t,n
00:04:16,1
00:09:15,1
00:14:14,1
00:19:12,1
00:24:11,1
00:29:10,1
00:34:09,1
00:39:07,1
00:44:06,1
00:49:05,1
00:54:04,1
00:59:02,1
01:04:01,1
01:09:00,1
01:13:59,1
01:18:57,1
01:23:56,1
01:28:55,1
01:33:54,1
01:38:52,1
01:43:51,1
01:48:50,1
01:53:49,1
01:58:48,1
02:03:46,1
02:08:45,1
02:13:44,1
02:18:42,1
02:23:43,1
02:28:40,1
02:33:39,1
02:38:38,1
02:43:36,1
02:48:35,1
02:53:35,1
02:58:33,1
03:03:31,1
03:08:30,1
03:13:29,1
03:18:28,1
03:23:27,1
03:28:25,1
03:33:24,1
03:38:23,1
03:43:22,1
03:48:20,1
03:53:19,1
03:58:18,1
04:03:17,1
04:08:15,1
04:13:14,1
04:18:13,1
04:23:12,1
04:28:10,1
04:33:09,1
04:38:08,1
04:43:07,1
04:48:05,1
04:53:04,1
04:58:03,1
05:03:02,1
05:08:00,1
05:12:59,1
05:17:59,1
05:22:57,1
05:27:55,1
05:32:54,1
05:37:53,1
05:42:52,1
05:47:51,1
05:52:49,1
05:57:48,1
06:02:47,1
06:07:46,1
06:12:44,1
06:17:43,1
06:22:42,1
06:27:41,1
06:32:40,1
06:37:38,1
06:42:37,1
06:47:36,1
06:52:34,1
06:57:33,1
07:02:34,1
07:07:31,1
07:12:30,1
07:17:28,1
07:22:32,1
07:27:26,1
07:32:24,1
07:37:24,1
07:42:22,1
07:47:21,1
07:52:21,1
07:57:18,1
08:02:17,1
08:07:16,1
08:12:15,1
08:17:13,1
08:22:12,1
08:27:11,1
08:32:10,1
08:37:08,1
08:42:07,1
08:47:06,1
08:52:05,1
08:57:03,1
09:02:02,1
09:07:01,1
09:12:00,1
09:16:58,1
09:21:57,1
09:26:56,1
09:31:55,1
09:36:53,1
09:41:52,1
09:46:51,1
09:51:50,1
09:56:48,1
10:01:47,1
10:06:46,1
10:11:45,1
10:16:43,1
10:21:42,1
10:26:41,1
10:31:40,1
10:36:39,1
10:41:37,1
10:46:36,1
10:51:35,1
10:56:34,1
11:01:32,1
11:06:31,1
11:11:30,1
11:16:29,1
11:21:27,1
11:26:26,1
11:31:25,1
11:36:24,1
11:41:22,1
11:46:21,1
11:51:20,1
11:56:19,1
12:01:18,1
12:06:16,1
12:11:15,1
12:16:14,1
12:21:12,1
12:26:11,1
12:31:10,1
12:36:09,1
12:41:07,1
12:46:06,1
12:51:05,1
12:56:04,1
13:01:02,1
13:06:01,1
13:11:00,1
13:15:59,1
13:20:57,1
13:25:56,1
13:30:55,1
13:35:54,1
13:40:53,1
13:45:51,1
13:50:50,1
13:55:49,1
14:00:47,1
14:05:46,1
14:10:45,1
14:15:44,1
14:20:43,1
14:25:41,1
14:30:40,1
14:35:39,1
14:40:38,1
14:45:36,1
14:50:35,1
14:55:34,1
15:00:33,1
15:05:31,1
15:10:30,1
15:15:29,1
15:20:28,1
15:25:26,1
15:30:25,1
15:35:24,1
15:40:23,1
15:45:21,1
15:50:21,1
15:55:19,1
16:00:18,1
16:05:16,1
16:10:15,1
16:15:14,1
16:20:13,1
16:25:11,1
16:30:10,1
16:35:09,1
16:40:08,1
16:45:06,1
16:50:05,1
16:55:04,1
17:00:03,1
17:05:01,1
17:10:00,1
17:14:59,1
17:20:01,1
17:25:48,1
17:29:56,1
17:34:54,1
17:39:53,1
17:44:53,1
17:49:51,1
17:54:49,1
17:59:48,1
18:05:38,1
18:09:45,1
18:14:44,1
18:19:43,1
18:24:42,1
18:29:42,1
18:34:39,1
18:39:38,1
18:44:37,1
18:49:35,1
18:54:34,1
18:59:33,1
19:04:32,1
19:09:30,1
19:14:30,1
19:19:28,1
19:24:27,1
19:29:26,1
19:34:24,1
19:39:23,1
19:44:25,1
19:50:49,1
19:54:19,1
19:59:19,1
20:05:52,1
20:09:21,1
20:35:38,1
20:42:06,1
20:47:05,1
20:50:34,1
21:00:32,1
21:16:11,1
21:37:28,1
21:42:28,1
21:47:26,1
21:52:25,1
21:57:23,1
22:03:14,1
22:08:56,1
22:13:15,1
22:17:19,1
22:22:17,1
22:27:16,1
22:33:47,1
22:37:18,1
22:43:07,1
22:47:15,1
23:08:29,1
23:29:53,1
23:36:20,1
