t,n
00:03:50,1
00:08:48,1
00:13:47,1
00:18:46,1
00:23:45,1
00:28:43,1
00:33:42,1
00:38:41,1
00:43:40,1
00:48:38,1
00:53:37,1
00:58:36,1
01:03:35,1
01:08:33,1
01:13:32,1
01:18:31,1
01:23:30,1
01:28:28,1
01:33:27,1
01:38:26,1
01:43:25,1
01:48:23,1
01:53:22,1
01:58:21,1
02:03:20,1
02:08:19,1
02:13:17,1
02:18:16,1
02:23:15,1
02:28:14,1
02:33:12,1
02:38:11,1
02:43:10,1
02:48:09,1
02:53:07,1
02:58:06,1
03:03:05,1
03:08:04,1
03:13:02,1
03:18:01,1
03:23:00,1
03:27:59,1
03:32:57,1
03:37:56,1
03:42:55,1
03:47:54,1
03:52:52,1
03:57:51,1
04:02:50,1
04:07:49,1
04:12:47,1
04:17:46,1
04:22:45,1
04:27:44,1
04:32:42,1
04:37:41,1
04:42:40,1
04:47:39,1
04:52:37,1
04:57:36,1
05:02:35,1
05:07:34,1
05:12:33,1
05:17:31,1
05:22:30,1
05:27:29,1
05:32:27,1
05:37:26,1
05:42:25,1
05:47:24,1
05:52:23,1
05:57:21,1
06:02:20,1
06:07:19,1
06:12:18,1
06:17:16,1
06:22:15,1
06:27:14,1
06:32:13,1
06:37:11,1
06:42:10,1
06:47:09,1
06:52:08,1
06:57:06,1
07:02:05,1
07:07:04,1
07:12:03,1
07:17:01,1
07:22:00,1
07:26:59,1
07:31:58,1
07:36:56,1
07:41:55,1
07:46:54,1
07:51:53,1
07:56:51,1
08:01:50,1
08:06:49,1
08:11:48,1
08:16:46,1
08:21:45,1
08:26:44,1
08:31:43,1
08:36:41,1
08:41:40,1
08:46:39,1
08:51:38,1
08:56:36,1
09:01:35,1
09:06:34,1
09:11:33,1
09:16:31,1
09:21:30,1
09:26:29,1
09:31:28,1
09:36:27,1
09:41:25,1
09:46:24,1
09:51:23,1
09:56:22,1
10:01:20,1
10:06:19,1
10:11:18,1
10:16:17,1
10:21:15,1
10:26:14,1
10:31:13,1
10:36:12,1
10:41:10,1
10:46:09,1
10:51:08,1
10:56:07,1
11:01:05,1
11:06:04,1
11:11:03,1
11:16:02,1
11:21:00,1
11:25:59,1
11:30:58,1
11:35:57,1
11:40:55,1
11:45:54,1
11:50:53,1
11:55:52,1
12:00:50,1
12:05:49,1
12:10:48,1
12:15:47,1
12:20:45,1
12:25:44,1
12:30:43,1
12:35:42,1
12:40:40,1
12:45:39,1
12:50:38,1
12:55:37,1
13:00:35,1
13:05:34,1
13:10:33,1
13:15:32,1
13:20:31,1
13:25:29,1
13:30:28,1
13:35:27,1
13:40:26,1
13:45:24,1
13:50:23,1
13:55:22,1
14:00:21,1
14:05:19,1
14:10:18,1
14:15:17,1
14:20:16,1
14:25:14,1
14:30:13,1
14:35:12,1
14:40:11,1
14:45:15,1
14:50:08,1
14:55:07,1
15:00:06,1
15:05:04,1
15:10:03,1
15:15:02,1
15:20:01,1
15:24:59,1
15:29:58,1
15:34:57,1
15:39:56,1
15:44:54,1
15:49:53,1
15:54:52,1
15:59:51,1
16:04:49,1
16:09:48,1
16:14:47,1
16:19:46,1
16:24:44,1
16:29:43,1
16:34:42,1
16:39:41,1
16:44:39,1
16:49:38,1
16:54:37,1
16:59:36,1
17:04:35,1
17:09:33,1
17:14:32,1
17:19:31,1
17:24:30,1
17:29:28,1
17:34:27,1
17:39:26,1
17:44:25,1
17:49:23,1
17:54:22,1
17:59:21,1
18:04:20,1
18:09:18,1
18:14:17,1
18:19:16,1
18:24:15,1
18:29:13,1
18:34:12,1
18:39:11,1
18:44:10,1
18:49:08,1
18:54:07,1
18:59:06,1
19:04:05,1
19:09:03,1
19:14:02,1
19:19:01,1
19:24:00,1
19:28:58,1
19:33:57,1
19:38:56,1
19:43:55,1
19:48:53,1
19:53:52,1
19:58:51,1
20:03:50,1
20:08:48,1
20:13:47,1
20:18:46,1
20:23:45,1
20:28:43,1
20:33:42,1
20:38:41,1
20:43:40,1
20:48:39,1
20:53:37,1
20:58:36,1
21:03:35,1
21:08:33,1
21:13:32,1
21:18:31,1
21:23:30,1
21:28:29,1
21:33:27,1
21:38:26,1
21:43:25,1
21:48:24,1
21:53:22,1
21:58:21,1
22:03:20,1
22:08:19,1
22:13:17,1
22:18:16,1
22:23:15,1
22:28:14,1
22:33:12,1
22:38:11,1
22:43:10,1
22:48:09,1
22:53:07,1
22:58:06,1
23:03:05,1
23:08:04,1
23:13:02,1
23:18:01,1
23:23:00,1
23:27:59,1
23:32:57,1
23:37:56,1
23:42:55,1
23:47:54,1
23:52:52,1
23:57:51,1
