t,n
00:03:00,1
00:07:59,1
00:12:57,1
00:17:56,1
00:22:55,1
00:27:54,1
00:32:53,1
00:37:51,1
00:42:50,1
00:47:49,1
00:52:48,1
00:57:46,1
01:02:45,1
01:07:44,1
01:12:43,1
01:17:41,1
01:22:40,1
01:27:39,1
01:32:38,1
01:37:36,1
01:42:35,1
01:47:34,1
01:52:33,1
01:57:31,1
02:02:30,1
02:07:29,1
02:12:28,1
02:17:26,1
02:22:25,1
02:27:24,1
02:32:23,1
02:37:21,1
02:42:20,1
02:47:19,1
02:52:18,1
02:57:16,1
03:02:15,1
03:07:14,1
03:12:13,1
03:17:11,1
03:22:10,1
03:27:09,1
03:32:08,1
03:37:06,1
03:42:05,1
03:47:04,1
03:52:03,1
03:57:01,1
04:02:00,1
04:06:59,1
04:11:58,1
04:16:57,1
04:21:55,1
04:26:54,1
04:31:53,1
04:36:51,1
04:41:50,1
04:46:49,1
04:51:48,1
04:56:47,1
05:01:45,1
05:06:44,1
05:11:43,1
05:16:42,1
05:21:40,1
05:31:38,1
05:36:37,1
05:41:35,1
05:46:34,1
05:51:33,1
05:56:32,1
06:01:30,1
06:06:29,1
06:11:28,1
06:16:27,1
06:21:25,1
06:26:24,1
06:31:23,1
06:36:22,1
06:41:20,1
06:46:19,1
06:51:18,1
06:56:17,1
07:01:15,1
07:06:14,1
07:11:13,1
07:16:12,1
07:21:10,1
07:26:09,1
07:31:08,1
07:36:07,1
07:41:05,1
07:46:04,1
07:51:03,1
07:56:02,1
08:01:00,1
08:05:59,1
08:10:58,1
08:15:57,1
08:20:55,1
08:25:54,1
08:30:53,1
08:35:52,1
08:40:51,1
08:45:49,1
08:50:48,1
08:55:47,1
09:00:46,1
09:05:44,1
09:10:43,1
09:15:42,1
09:20:41,1
09:25:39,1
09:30:38,1
09:35:37,1
09:40:36,1
09:45:34,1
09:50:33,1
09:55:32,1
10:00:31,1
10:05:29,1
10:10:28,1
10:15:27,1
10:20:26,1
10:25:24,1
10:30:23,1
10:35:22,1
10:40:21,1
10:45:19,1
10:50:18,1
10:55:17,1
11:00:16,1
11:05:14,1
11:10:13,1
11:15:12,1
11:20:11,1
11:25:09,1
11:30:08,1
11:35:07,1
11:40:06,1
11:45:04,1
11:50:03,1
11:55:02,1
12:00:01,1
12:04:59,1
12:09:58,1
12:14:57,1
12:19:56,1
12:24:54,1
12:29:53,1
12:34:52,1
12:39:51,1
12:44:49,1
12:49:48,1
12:54:47,1
12:59:46,1
13:04:45,1
13:09:43,1
13:14:42,1
13:19:41,1
13:24:40,1
13:29:38,1
13:34:37,1
13:39:36,1
13:44:35,1
13:49:33,1
13:54:32,1
13:59:31,1
14:04:30,1
14:09:28,1
14:14:27,1
14:19:26,1
14:24:25,1
14:29:23,1
14:34:22,1
14:39:21,1
14:44:20,1
14:49:18,1
14:54:17,1
14:59:16,1
15:04:15,1
15:09:13,1
15:14:12,1
15:19:11,1
15:24:10,1
15:29:08,1
15:34:07,1
15:39:06,1
15:44:05,1
15:49:03,1
15:54:02,1
15:59:01,1
16:04:00,1
16:08:58,1
16:13:57,1
16:18:56,1
16:23:55,1
16:28:53,1
16:33:52,1
16:38:51,1
16:43:50,1
16:48:48,1
16:53:47,1
16:58:46,1
17:03:45,1
17:08:43,1
17:13:42,1
17:18:41,1
17:23:40,1
17:28:39,1
17:33:37,1
17:38:36,1
17:43:35,1
17:48:34,1
17:53:32,1
17:58:31,1
18:03:30,1
18:08:29,1
18:13:27,1
18:18:26,1
18:23:25,1
18:28:24,1
18:33:22,1
18:38:21,1
18:43:20,1
18:48:19,1
18:53:17,1
18:58:16,1
19:03:15,1
19:08:14,1
19:13:12,1
19:18:11,1
19:23:10,1
19:28:09,1
19:33:07,1
19:38:06,1
19:43:05,1
19:48:04,1
19:53:02,1
19:58:01,1
20:03:00,1
20:07:59,1
20:12:57,1
20:17:56,1
20:22:55,1
20:27:54,1
20:32:52,1
20:37:51,1
20:42:50,1
20:47:49,1
20:52:47,1
20:57:46,1
21:02:45,1
21:07:44,1
21:12:43,1
21:17:41,1
21:22:40,1
21:27:39,1
21:32:37,1
21:37:36,1
21:42:35,1
21:47:34,1
21:52:33,1
21:57:31,1
22:02:30,1
22:07:29,1
22:12:28,1
22:17:26,1
22:22:25,1
22:27:24,1
22:32:23,1
22:37:21,1
22:42:20,1
22:47:19,1
22:52:18,1
22:57:16,1
23:02:15,1
23:07:14,1
23:12:13,1
23:17:11,1
23:22:10,1
23:27:09,1
23:32:08,1
23:37:06,1
23:42:05,1
23:47:04,1
23:52:03,1
23:57:01,1
