t,n
00:00:10,1
00:05:09,1
00:10:07,1
00:15:06,1
00:20:05,1
00:25:04,1
00:30:02,1
00:35:01,1
00:40:00,1
00:44:59,1
00:49:57,1
00:54:56,1
00:59:55,1
01:04:54,1
01:09:52,1
01:14:51,1
01:19:50,1
01:24:49,1
01:29:47,1
01:34:46,1
01:39:45,1
01:44:44,1
01:49:42,1
01:54:41,1
01:59:40,1
02:04:39,1
02:09:37,1
02:14:36,1
02:19:35,1
02:24:34,1
02:29:33,1
02:34:31,1
02:39:30,1
02:44:29,1
02:49:27,1
02:54:26,1
02:59:25,1
03:04:24,1
03:09:23,1
03:14:21,1
03:19:20,1
03:24:19,1
03:29:18,1
03:34:16,1
03:39:15,1
03:44:14,1
03:49:13,1
03:54:11,1
03:59:10,1
04:04:09,1
04:09:08,1
04:14:06,1
04:19:05,1
04:24:04,1
04:29:03,1
04:34:01,1
04:39:00,1
04:43:59,1
04:48:58,1
04:53:56,1
04:58:55,1
05:03:54,1
05:08:53,1
05:13:52,1
05:18:50,1
05:23:49,1
05:28:48,1
05:33:46,1
05:38:45,1
05:43:44,1
05:48:43,1
05:53:41,1
05:58:40,1
06:03:39,1
06:08:38,1
06:13:36,1
06:18:35,1
06:23:34,1
06:28:33,1
06:33:31,1
06:38:30,1
06:43:29,1
06:48:28,1
06:53:27,1
06:58:26,1
07:03:24,1
07:08:23,1
07:13:22,1
07:18:21,1
07:23:19,1
07:28:18,1
07:33:17,1
07:38:16,1
07:43:14,1
07:48:13,1
07:53:12,1
07:58:10,1
08:03:09,1
08:08:08,1
08:13:07,1
08:18:05,1
08:23:04,1
08:28:03,1
08:33:02,1
08:38:00,1
08:42:59,1
08:47:58,1
08:52:57,1
08:57:55,1
09:02:54,1
09:07:53,1
09:12:52,1
09:17:50,1
09:22:49,1
09:27:48,1
09:32:47,1
09:37:46,1
09:42:44,1
09:47:43,1
09:52:42,1
09:57:40,1
10:02:39,1
10:07:38,1
10:12:37,1
10:17:35,1
10:22:34,1
10:27:33,1
10:32:32,1
10:37:31,1
10:42:29,1
10:47:28,1
10:52:27,1
10:57:25,1
11:02:24,1
11:07:23,1
11:12:22,1
11:17:21,1
11:22:19,1
11:27:18,1
11:32:17,1
11:37:16,1
11:42:14,1
11:47:13,1
11:52:12,1
11:57:11,1
12:02:09,1
12:07:09,1
12:12:07,1
12:17:06,1
12:22:04,1
12:27:03,1
12:32:02,1
12:37:01,1
12:41:59,1
12:46:58,1
12:51:57,1
12:56:56,1
13:01:54,1
13:06:53,1
13:11:52,1
13:16:51,1
13:21:50,1
13:26:49,1
13:31:47,1
13:36:46,1
13:41:44,1
13:46:43,1
13:51:42,1
13:56:41,1
14:01:39,1
14:06:38,1
14:11:37,1
14:16:36,1
14:21:34,1
14:26:33,1
14:31:32,1
14:36:31,1
14:41:29,1
14:46:28,1
14:51:27,1
14:56:26,1
15:01:25,1
15:06:23,1
15:11:22,1
15:16:21,1
15:21:20,1
15:26:18,1
15:31:17,1
15:36:16,1
15:41:15,1
15:46:13,1
15:51:12,1
15:56:11,1
16:01:10,1
16:06:09,1
16:11:07,1
16:16:06,1
16:21:05,1
16:26:03,1
16:31:02,1
16:36:01,1
16:41:00,1
16:45:58,1
16:50:57,1
16:55:56,1
17:00:55,1
17:05:54,1
17:10:52,1
17:15:51,1
17:20:50,1
17:25:48,1
17:30:48,1
17:35:46,1
17:40:45,1
17:45:43,1
17:50:42,1
17:55:41,1
18:00:40,1
18:05:39,1
18:10:38,1
18:15:36,1
18:20:35,1
18:25:34,1
18:30:32,1
18:35:31,1
18:40:30,1
18:45:29,1
18:50:27,1
18:55:26,1
19:00:25,1
19:05:24,1
19:10:22,1
19:15:21,1
19:20:20,1
19:25:20,1
19:30:17,1
19:35:16,1
19:40:15,1
19:45:14,1
19:50:12,1
19:55:11,1
20:00:11,1
20:10:08,1
20:15:06,1
20:20:05,1
20:25:04,1
20:30:03,1
20:35:01,1
20:40:00,1
20:44:59,1
20:49:58,1
20:54:57,1
20:59:55,1
21:04:54,1
21:09:53,1
21:14:52,1
21:19:50,1
21:24:49,1
21:29:47,1
21:34:46,1
21:39:45,1
21:44:44,1
21:49:42,1
21:54:42,1
21:59:40,1
22:04:39,1
22:09:38,1
22:14:37,1
22:19:35,1
22:24:34,1
22:29:33,1
22:34:31,1
22:39:30,1
22:44:29,1
22:49:27,1
22:54:26,1
22:59:25,1
23:04:24,1
23:09:23,1
23:14:21,1
23:19:20,1
23:24:19,1
23:29:18,1
23:34:16,1
23:39:15,1
23:44:14,1
23:49:13,1
23:54:11,1
23:59:10,1
