t,n
00:00:39,1
00:05:38,1
00:10:37,1
00:15:35,1
00:20:34,1
00:25:33,1
00:30:32,1
00:35:30,1
00:40:29,1
00:45:28,1
00:50:27,1
00:55:25,1
01:00:24,1
01:05:23,1
01:10:22,1
01:15:20,1
01:20:19,1
01:25:18,1
01:30:17,1
01:35:15,1
01:40:14,1
01:45:13,1
01:50:12,1
01:55:10,1
02:00:09,1
02:05:08,1
02:10:07,1
02:15:05,1
02:20:04,1
02:25:03,1
02:30:02,1
02:35:01,1
02:39:59,1
02:44:58,1
02:49:57,1
02:54:56,1
02:59:54,1
03:04:53,1
03:09:52,1
03:14:51,1
03:19:49,1
03:24:48,1
03:29:47,1
03:34:46,1
03:39:44,1
03:44:43,1
03:49:42,1
03:54:41,1
03:59:39,1
04:04:38,1
04:09:37,1
04:14:36,1
04:19:34,1
04:24:33,1
04:29:32,1
04:34:31,1
04:39:29,1
04:44:28,1
04:49:27,1
04:54:26,1
04:59:24,1
05:04:23,1
05:09:22,1
05:14:21,1
05:19:19,1
05:24:18,1
05:29:17,1
05:34:16,1
05:39:15,1
05:44:13,1
05:49:12,1
05:54:11,1
05:59:10,1
06:04:08,1
06:09:07,1
06:14:06,1
06:19:05,1
06:24:03,1
06:29:02,1
06:34:01,1
06:39:00,1
06:43:58,1
06:48:57,1
06:53:56,1
06:58:55,1
07:03:53,1
07:08:52,1
07:13:51,1
07:18:50,1
07:23:48,1
07:28:47,1
07:33:46,1
07:38:45,1
07:43:43,1
07:48:42,1
07:53:41,1
07:58:40,1
08:03:38,1
08:08:37,1
08:13:36,1
08:18:35,1
08:23:33,1
08:28:32,1
08:33:31,1
08:38:30,1
08:43:29,1
08:48:27,1
08:53:26,1
08:58:25,1
09:03:24,1
09:08:22,1
09:13:21,1
09:18:20,1
09:23:19,1
09:28:17,1
09:33:16,1
09:38:15,1
09:43:14,1
09:48:12,1
09:53:11,1
09:58:10,1
10:03:09,1
10:08:07,1
10:13:06,1
10:18:05,1
10:23:04,1
10:28:02,1
10:33:01,1
10:38:00,1
10:42:59,1
10:47:57,1
10:52:56,1
10:57:55,1
11:02:54,1
11:07:52,1
11:12:51,1
11:17:50,1
11:22:49,1
11:27:47,1
11:32:46,1
11:37:45,1
11:42:44,1
11:47:42,1
11:52:41,1
11:57:40,1
12:02:39,1
12:07:37,1
12:12:36,1
12:17:35,1
12:22:34,1
12:27:33,1
12:32:31,1
12:37:30,1
12:42:29,1
12:47:28,1
12:52:26,1
12:57:25,1
13:02:24,1
13:07:23,1
13:12:21,1
13:17:20,1
13:22:19,1
13:27:18,1
13:32:16,1
13:37:15,1
13:42:14,1
13:47:13,1
13:52:11,1
13:57:10,1
14:02:09,1
14:07:08,1
14:12:07,1
14:17:05,1
14:22:04,1
14:27:03,1
14:32:02,1
14:37:00,1
14:41:59,1
14:46:58,1
14:51:56,1
14:56:55,1
15:01:54,1
15:06:53,1
15:11:52,1
15:16:50,1
15:21:49,1
15:26:48,1
15:31:46,1
15:36:45,1
15:46:43,1
15:51:41,1
15:56:40,1
16:01:39,1
16:06:38,1
16:11:37,1
16:16:35,1
16:21:34,1
16:26:33,1
16:31:32,1
16:36:30,1
16:46:28,1
16:51:27,1
16:56:25,1
17:01:24,1
17:06:23,1
17:11:22,1
17:16:20,1
17:21:19,1
17:26:18,1
17:31:17,1
17:36:17,1
17:41:14,1
17:46:13,1
17:51:12,1
17:56:11,1
18:01:09,1
18:06:08,1
18:11:07,1
18:16:06,1
18:21:05,1
18:26:03,1
18:31:02,1
18:36:01,1
18:41:00,1
18:45:58,1
18:50:57,1
18:55:56,1
19:00:55,1
19:05:53,1
19:10:52,1
19:15:51,1
19:20:50,1
19:25:48,1
19:30:47,1
19:35:46,1
19:40:45,1
19:45:43,1
19:50:42,1
19:55:41,1
20:00:40,1
20:05:38,1
20:10:37,1
20:15:36,1
20:20:35,1
20:25:33,1
20:30:32,1
20:35:31,1
20:40:30,1
20:45:28,1
20:50:27,1
20:55:26,1
21:00:25,1
21:05:23,1
21:10:22,1
21:15:21,1
21:20:20,1
21:25:18,1
21:30:17,1
21:35:16,1
21:40:15,1
21:45:13,1
21:50:12,1
21:55:11,1
22:00:10,1
22:05:09,1
22:10:07,1
22:15:06,1
22:20:05,1
22:25:03,1
22:30:02,1
22:35:01,1
22:40:00,1
22:44:59,1
22:49:57,1
22:54:56,1
22:59:55,1
23:04:54,1
23:09:52,1
23:14:51,1
23:19:50,1
23:24:49,1
23:29:47,1
23:34:46,1
23:39:45,1
23:44:44,1
23:49:42,1
23:54:41,1
23:59:40,1
