t,n
00:01:25,1
00:06:24,1
00:11:23,1
00:16:22,1
00:21:20,1
00:26:19,1
00:31:18,1
00:36:17,1
00:41:15,1
00:46:14,1
00:51:13,1
00:56:12,1
01:01:10,1
01:06:09,1
01:11:08,1
01:16:07,1
01:21:05,1
01:26:04,1
01:31:03,1
01:36:02,1
01:41:01,1
01:45:59,1
01:50:58,1
01:55:57,1
02:00:56,1
02:05:54,1
02:10:53,1
02:15:52,1
02:20:51,1
02:25:49,1
02:30:48,1
02:35:47,1
02:40:46,1
02:45:44,1
02:50:43,1
02:55:42,1
03:00:41,1
03:05:39,1
03:10:38,1
03:15:37,1
03:20:36,1
03:25:34,1
03:30:33,1
03:35:32,1
03:40:31,1
03:45:29,1
03:50:28,1
03:55:27,1
04:00:26,1
04:05:24,1
04:10:23,1
04:15:22,1
04:20:21,1
04:25:19,1
04:30:18,1
04:35:17,1
04:40:16,1
04:45:14,1
04:50:13,1
04:55:12,1
05:00:11,1
05:05:09,1
05:10:08,1
05:15:07,1
05:20:06,1
05:25:05,1
05:30:03,1
05:35:02,1
05:40:01,1
05:44:59,1
05:49:58,1
05:54:57,1
05:59:56,1
06:04:55,1
06:09:53,1
06:14:52,1
06:19:51,1
06:24:50,1
06:29:48,1
06:34:47,1
06:39:46,1
06:44:45,1
06:49:43,1
06:54:42,1
06:59:41,1
07:04:40,1
07:09:38,1
07:14:37,1
07:19:36,1
07:24:35,1
07:29:33,1
07:34:32,1
07:39:31,1
07:44:30,1
07:49:28,1
07:54:27,1
07:59:26,1
08:04:25,1
08:09:23,1
08:14:22,1
08:19:21,1
08:24:20,1
08:29:18,1
08:34:17,1
08:39:16,1
08:44:15,1
08:49:13,1
08:54:12,1
08:59:11,1
09:04:10,1
09:09:09,1
09:14:07,1
09:19:06,1
09:24:05,1
09:29:03,1
09:34:02,1
09:39:01,1
09:44:00,1
09:48:59,1
09:53:57,1
09:58:56,1
10:03:55,1
10:08:54,1
10:13:52,1
10:18:51,1
10:23:50,1
10:28:49,1
10:33:47,1
10:38:46,1
10:43:45,1
10:48:44,1
10:53:42,1
10:58:41,1
11:03:40,1
11:08:39,1
11:13:37,1
11:18:36,1
11:23:35,1
11:28:34,1
11:33:32,1
11:38:31,1
11:43:30,1
11:48:29,1
11:53:27,1
11:58:26,1
12:03:25,1
12:08:24,1
12:13:22,1
12:18:21,1
12:23:20,1
12:28:19,1
12:33:17,1
12:38:16,1
12:43:15,1
12:48:14,1
12:53:13,1
12:58:11,1
13:03:10,1
13:08:09,1
13:13:07,1
13:18:06,1
13:23:05,1
13:28:04,1
13:33:03,1
13:38:01,1
13:43:00,1
13:47:59,1
13:52:58,1
13:57:56,1
14:02:55,1
14:07:54,1
14:12:53,1
14:17:51,1
14:22:50,1
14:27:49,1
14:32:48,1
14:37:46,1
14:42:45,1
14:47:44,1
14:52:43,1
14:57:41,1
15:02:40,1
15:07:39,1
15:12:38,1
15:17:36,1
15:22:35,1
15:27:34,1
15:32:33,1
15:37:31,1
15:42:30,1
15:47:29,1
15:52:29,1
15:57:26,1
16:02:25,1
16:07:24,1
16:12:23,1
16:17:21,1
16:22:20,1
16:27:19,1
16:32:18,1
16:37:16,1
16:42:15,1
16:47:14,1
16:52:13,1
16:57:11,1
17:02:10,1
17:07:09,1
17:12:08,1
17:17:07,1
17:22:05,1
17:27:04,1
17:32:03,1
17:37:01,1
17:42:00,1
17:46:59,1
17:51:58,1
17:56:57,1
18:01:55,1
18:06:54,1
18:11:53,1
18:16:52,1
18:21:50,1
18:26:49,1
18:31:48,1
18:36:47,1
18:41:45,1
18:46:44,1
18:51:43,1
18:56:42,1
19:01:40,1
19:06:39,1
19:11:38,1
19:16:37,1
19:21:35,1
19:26:34,1
19:31:33,1
19:36:32,1
19:41:30,1
19:46:29,1
19:51:28,1
19:56:27,1
20:01:25,1
20:06:24,1
20:11:23,1
20:16:22,1
20:21:20,1
20:26:19,1
20:31:18,1
20:36:17,1
20:41:15,1
20:46:14,1
20:51:13,1
20:56:12,1
21:01:10,1
21:06:09,1
21:11:08,1
21:16:07,1
21:21:05,1
21:26:04,1
21:31:03,1
21:36:02,1
21:41:01,1
21:45:59,1
21:50:58,1
21:55:57,1
22:00:56,1
22:05:54,1
22:10:53,1
22:15:52,1
22:20:51,1
22:25:49,1
22:30:48,1
22:35:47,1
22:40:46,1
22:45:44,1
22:50:43,1
22:55:42,1
23:00:41,1
23:05:39,1
23:10:38,1
23:15:37,1
23:20:36,1
23:25:34,1
23:30:33,1
23:35:32,1
23:40:31,1
23:45:29,1
23:50:28,1
23:55:27,1
