t,n
00:03:32,1
00:08:30,1
00:13:29,1
00:18:28,1
00:23:27,1
00:28:25,1
00:33:24,1
00:38:23,1
00:43:22,1
00:48:20,1
00:53:19,1
00:58:18,1
01:03:17,1
01:08:15,1
01:13:14,1
01:18:13,1
01:23:12,1
01:28:10,1
01:33:09,1
01:38:08,1
01:43:07,1
01:48:05,1
01:53:04,1
01:58:03,1
02:03:02,1
02:08:01,1
02:12:59,1
02:17:58,1
02:22:57,1
02:27:56,1
02:32:54,1
02:37:53,1
02:42:52,1
02:47:51,1
02:52:49,1
02:57:48,1
03:02:47,1
03:07:46,1
03:12:44,1
03:17:43,1
03:22:42,1
03:27:41,1
03:32:39,1
03:37:38,1
03:42:37,1
03:47:36,1
03:51:27,0
03:51:27,1
03:56:26,1
04:01:25,1
04:06:24,1
04:11:23,1
04:16:21,1
04:21:20,1
04:26:19,1
04:31:18,1
04:36:16,1
04:41:15,1
04:46:14,1
04:51:13,1
04:56:11,1
05:01:10,1
05:06:09,1
05:11:08,1
05:16:07,1
05:21:05,1
05:26:04,1
05:31:03,1
05:36:01,1
05:41:00,1
05:45:59,1
05:50:58,1
05:55:57,1
06:00:55,1
06:05:54,1
06:10:53,1
06:15:52,1
06:20:50,1
06:25:49,1
06:30:48,1
06:35:47,1
06:40:45,1
06:45:44,1
06:50:43,1
06:55:42,1
07:00:40,1
07:05:39,1
07:10:38,1
07:15:37,1
07:20:35,1
07:25:34,1
07:30:33,1
07:35:32,1
07:40:30,1
07:45:29,1
07:50:28,1
07:55:27,1
08:00:25,1
08:05:24,1
08:10:23,1
08:15:22,1
08:20:20,1
08:25:19,1
08:30:18,1
08:35:17,1
08:40:15,1
08:45:14,1
08:50:13,1
08:55:12,1
09:00:11,1
09:05:09,1
09:10:08,1
09:15:07,1
09:20:05,1
09:25:04,1
09:30:03,1
09:35:02,1
09:40:01,1
09:44:59,1
09:49:58,1
09:54:57,1
09:59:56,1
10:04:54,1
10:09:53,1
10:14:52,1
10:19:51,1
10:24:49,1
10:29:48,1
10:34:47,1
10:39:46,1
10:44:44,1
10:49:43,1
10:54:42,1
10:59:41,1
11:04:39,1
11:09:38,1
11:14:37,1
11:19:36,1
11:24:34,1
11:29:33,1
11:34:32,1
11:39:31,1
11:44:29,1
11:49:28,1
11:54:27,1
11:59:26,1
12:04:24,1
12:09:23,1
12:14:22,1
12:19:21,1
12:24:19,1
12:29:18,1
12:34:17,1
12:39:16,1
12:44:14,1
12:49:13,1
12:54:12,1
12:59:11,1
13:04:09,1
13:09:08,1
13:14:07,1
13:19:06,1
13:24:05,1
13:29:03,1
13:34:02,1
13:39:01,1
13:43:59,1
13:48:58,1
13:53:57,1
13:58:56,1
14:03:55,1
14:08:53,1
14:13:52,1
14:18:51,1
14:23:50,1
14:28:48,1
14:33:47,1
14:38:46,1
14:43:45,1
14:48:43,1
14:53:42,1
14:58:41,1
15:03:40,1
15:08:38,1
15:13:37,1
15:18:36,1
15:23:35,1
15:28:33,1
15:33:32,1
15:38:31,1
15:43:30,1
15:48:28,1
15:53:27,1
15:58:26,1
16:03:25,1
16:08:23,1
16:13:22,1
16:18:21,1
16:23:20,1
16:28:18,1
16:33:17,1
16:38:16,1
16:43:15,1
16:48:13,1
16:53:12,1
16:58:11,1
17:03:10,1
17:08:08,1
17:13:07,1
17:18:06,1
17:23:05,1
17:28:03,1
17:33:02,1
17:38:01,1
17:43:00,1
17:47:59,1
17:52:57,1
17:57:56,1
18:02:55,1
18:07:54,1
18:12:52,1
18:17:51,1
18:22:50,1
18:27:49,1
18:32:47,1
18:37:46,1
18:42:45,1
18:47:44,1
18:52:42,1
18:57:41,1
19:02:40,1
19:07:39,1
19:12:37,1
19:17:36,1
19:22:35,1
19:27:34,1
19:32:32,1
19:37:31,1
19:42:30,1
19:47:29,1
19:52:27,1
19:57:26,1
20:02:25,1
20:07:24,1
20:12:22,1
20:17:21,1
20:22:20,1
20:27:19,1
20:32:17,1
20:37:16,1
20:42:15,1
20:47:14,1
20:52:12,1
20:57:11,1
21:02:10,1
21:07:09,1
21:12:07,1
21:17:06,1
21:22:05,1
21:27:04,1
21:32:03,1
21:37:01,1
21:42:00,1
21:46:59,1
21:51:57,1
21:56:56,1
22:01:55,1
22:06:54,1
22:11:53,1
22:16:51,1
22:21:50,1
22:26:49,1
22:31:47,1
22:36:46,1
22:41:45,1
22:46:44,1
22:51:43,1
22:56:41,1
23:01:40,1
23:06:39,1
23:11:38,1
23:16:36,1
23:21:35,1
23:26:34,1
23:31:33,1
23:36:31,1
23:41:30,1
23:46:29,1
23:51:28,1
23:56:26,1
