t,n
00:04:44,1
00:09:43,1
00:14:42,1
00:19:41,1
00:24:39,1
00:29:38,1
00:34:37,1
00:39:36,1
00:44:34,1
00:49:33,1
00:54:32,1
00:59:31,1
01:04:29,1
01:09:28,1
01:14:27,1
01:19:26,1
01:24:24,1
01:29:23,1
01:34:22,1
01:39:21,1
01:44:19,1
01:49:18,1
01:54:17,1
01:59:16,1
02:04:14,1
02:09:13,1
02:14:12,1
02:19:11,1
02:24:09,1
02:29:08,1
02:34:07,1
02:39:06,1
02:44:04,1
02:49:03,1
02:54:02,1
02:59:01,1
03:03:59,1
03:08:58,1
03:13:57,1
03:18:56,1
03:23:55,1
03:28:53,1
03:33:52,1
03:38:51,1
03:43:49,1
03:48:48,1
03:53:47,1
03:58:46,1
04:03:45,1
04:08:43,1
04:13:42,1
04:18:41,1
04:23:40,1
04:28:38,1
04:33:37,1
04:38:36,1
04:43:35,1
04:48:33,1
04:53:32,1
04:58:31,1
05:03:30,1
05:08:28,1
05:13:27,1
05:18:26,1
05:23:25,1
05:28:23,1
05:33:22,1
05:38:21,1
05:43:20,1
05:48:18,1
05:53:17,1
05:58:16,1
06:03:15,1
06:08:13,1
06:13:12,1
06:18:11,1
06:23:10,1
06:28:08,1
06:33:07,1
06:38:06,1
06:43:05,1
06:48:03,1
06:53:02,1
06:58:01,1
07:03:00,1
07:07:59,1
07:12:57,1
07:17:56,1
07:22:55,1
07:27:53,1
07:32:52,1
07:37:51,1
07:42:50,1
07:47:49,1
07:52:47,1
07:57:46,1
08:02:45,1
08:07:44,1
08:12:42,1
08:17:41,1
08:22:40,1
08:27:39,1
08:32:37,1
08:37:36,1
08:42:35,1
08:47:34,1
08:52:32,1
08:57:31,1
09:02:30,1
09:07:29,1
09:12:27,1
09:17:26,1
09:22:25,1
09:27:24,1
09:32:22,1
09:37:21,1
09:42:20,1
09:47:19,1
09:52:17,1
09:57:16,1
10:02:15,1
10:07:14,1
10:12:12,1
10:17:11,1
10:22:10,1
10:27:09,1
10:32:07,1
10:37:06,1
10:42:05,1
10:47:04,1
10:52:02,1
10:57:01,1
11:02:00,1
11:06:59,1
11:11:57,1
11:16:56,1
11:21:55,1
11:26:54,1
11:31:53,1
11:36:51,1
11:41:50,1
11:46:49,1
11:51:48,1
11:56:46,1
12:01:45,1
12:06:44,1
12:11:43,1
12:16:41,1
12:21:40,1
12:26:39,1
12:31:38,1
12:36:36,1
12:41:35,1
12:46:34,1
12:51:33,1
12:56:31,1
13:01:32,1
13:06:29,1
13:11:28,1
13:16:26,1
13:21:25,1
13:26:24,1
13:31:23,1
13:36:21,1
13:41:20,1
13:46:19,1
13:51:18,1
13:56:16,1
14:01:15,1
14:06:14,1
14:11:13,1
14:16:11,1
14:21:10,1
14:26:09,1
14:31:08,1
14:36:06,1
14:41:05,1
14:46:04,1
14:51:03,1
14:56:01,1
15:01:00,1
15:05:59,1
15:10:58,1
15:15:57,1
15:20:55,1
15:25:54,1
15:30:53,1
15:35:51,1
15:40:50,1
15:45:49,1
15:50:48,1
15:55:47,1
16:00:45,1
16:05:44,1
16:10:43,1
16:15:42,1
16:20:40,1
16:25:39,1
16:30:38,1
16:35:37,1
16:40:35,1
16:45:34,1
16:50:33,1
16:55:32,1
17:00:30,1
17:05:29,1
17:10:28,1
17:15:27,1
17:20:25,1
17:25:24,1
17:30:23,1
17:35:22,1
17:40:20,1
17:45:19,1
17:50:18,1
17:55:17,1
18:00:15,1
18:05:14,1
18:10:13,1
18:15:12,1
18:20:10,1
18:25:09,1
18:30:08,1
18:35:07,1
18:40:05,1
18:45:04,1
18:50:03,1
18:55:02,1
19:00:00,1
19:04:59,1
19:09:58,1
19:14:57,1
19:19:55,1
19:24:54,1
19:29:53,1
19:34:52,1
19:39:51,1
19:44:49,1
19:49:48,1
19:54:47,1
19:59:45,1
20:04:44,1
20:09:43,1
20:14:42,1
20:19:41,1
20:24:39,1
20:29:38,1
20:34:37,1
20:39:36,1
20:44:34,1
20:49:33,1
20:54:32,1
20:59:31,1
21:04:29,1
21:09:28,1
21:14:27,1
21:19:26,1
21:24:24,1
21:29:23,1
21:34:22,1
21:39:21,1
21:44:19,1
21:49:18,1
21:54:17,1
21:59:16,1
22:04:14,1
22:09:13,1
22:14:12,1
22:19:11,1
22:24:09,1
22:29:08,1
22:34:07,1
22:39:06,1
22:44:04,1
22:49:03,1
22:54:02,1
22:59:01,1
23:03:59,1
23:08:58,1
23:13:57,1
23:18:56,1
23:23:54,1
23:28:53,1
23:33:52,1
23:38:51,1
23:43:49,1
23:48:48,1
23:53:47,1
23:58:46,1
