t,n
00:01:44,1
00:06:43,1
00:11:41,1
00:16:40,1
00:21:39,1
00:26:37,1
00:31:36,1
00:36:35,1
00:41:34,1
00:46:33,1
00:51:31,1
00:56:30,1
01:01:29,1
01:06:27,1
01:11:26,1
01:16:25,1
01:21:24,1
01:26:23,1
01:31:21,1
01:36:20,1
01:41:19,1
01:46:18,1
01:51:16,1
01:56:15,1
02:01:14,1
02:06:13,1
02:11:11,1
02:16:10,1
02:21:09,1
02:26:08,1
02:31:06,1
02:36:05,1
02:41:04,1
02:46:03,1
02:51:01,1
02:56:00,1
03:00:59,1
03:05:58,1
03:10:56,1
03:15:55,1
03:20:54,1
03:25:53,1
03:30:51,1
03:35:50,1
03:40:49,1
03:45:48,1
03:50:46,1
03:55:45,1
04:00:44,1
04:05:43,1
04:10:41,1
04:15:40,1
04:20:39,1
04:25:38,1
04:30:37,1
04:35:35,1
04:40:34,1
04:45:33,1
04:50:32,1
04:55:30,1
05:00:29,1
05:05:28,1
05:10:27,1
05:15:25,1
05:20:24,1
05:25:23,1
05:30:22,1
05:35:20,1
05:40:19,1
05:45:18,1
05:50:17,1
05:55:15,1
06:00:14,1
06:05:13,1
06:10:12,1
06:15:10,1
06:20:09,1
06:25:08,1
06:30:07,1
06:35:05,1
06:40:04,1
06:45:03,1
06:50:02,1
06:55:00,1
06:59:59,1
07:04:58,1
07:09:57,1
07:14:55,1
07:19:54,1
07:24:53,1
07:29:52,1
07:34:50,1
07:39:49,1
07:44:48,1
07:49:47,1
07:54:45,1
07:59:44,1
08:04:43,1
08:09:42,1
08:14:41,1
08:19:39,1
08:24:38,1
08:29:37,1
08:34:35,1
08:39:34,1
08:44:33,1
08:49:32,1
08:54:31,1
08:59:29,1
09:04:28,1
09:09:27,1
09:14:26,1
09:19:24,1
09:24:23,1
09:29:22,1
09:34:21,1
09:39:19,1
09:44:18,1
09:49:17,1
09:54:16,1
09:59:14,1
10:04:13,1
10:09:12,1
10:14:11,1
10:19:09,1
10:24:08,1
10:29:07,1
10:34:06,1
10:39:04,1
10:44:03,1
10:49:02,1
10:54:01,1
10:58:59,1
11:03:58,1
11:08:57,1
11:13:56,1
11:18:54,1
11:23:53,1
11:28:52,1
11:33:51,1
11:38:49,1
11:43:48,1
11:48:47,1
11:53:46,1
11:58:45,1
12:03:43,1
12:08:42,1
12:13:41,1
12:18:39,1
12:23:38,1
12:28:37,1
12:33:36,1
12:38:35,1
12:43:33,1
12:48:32,1
12:53:31,1
12:58:30,1
13:03:28,1
13:08:27,1
13:13:26,1
13:18:25,1
13:23:23,1
13:28:22,1
13:33:21,1
13:38:20,1
13:43:18,1
13:48:17,1
13:53:16,1
13:58:15,1
14:08:12,1
14:13:11,1
14:18:10,1
14:23:08,1
14:28:07,1
14:33:06,1
14:38:05,1
14:43:03,1
14:48:02,1
14:53:01,1
14:58:00,1
15:02:58,1
15:07:57,1
15:12:56,1
15:17:55,1
15:22:53,1
15:27:52,1
15:32:51,1
15:37:50,1
15:42:49,1
15:47:47,1
15:52:46,1
15:57:45,1
16:02:43,1
16:07:42,1
16:12:41,1
16:17:40,1
16:22:39,1
16:27:37,1
16:32:36,1
16:42:34,1
16:47:32,1
16:52:31,1
16:57:30,1
17:02:29,1
17:07:27,1
17:12:26,1
17:17:25,1
17:22:24,1
17:32:21,1
17:37:20,1
17:42:19,1
17:47:17,1
17:57:15,1
18:02:14,1
18:07:12,1
18:12:11,1
18:17:10,1
18:22:09,1
18:27:07,1
18:32:06,1
18:37:05,1
18:42:04,1
18:47:02,1
18:52:01,1
18:57:00,1
19:01:59,1
19:06:57,1
19:11:56,1
19:16:55,1
19:21:54,1
19:26:53,1
19:31:51,1
19:36:50,1
19:41:49,1
19:51:46,1
19:56:45,1
20:01:44,1
20:06:43,1
20:11:41,1
20:16:40,1
20:21:39,1
20:26:38,1
20:31:36,1
20:36:35,1
20:41:34,1
20:46:33,1
20:51:31,1
20:56:30,1
21:01:29,1
21:06:28,1
21:11:26,1
21:16:25,1
21:21:24,1
21:26:23,1
21:31:21,1
21:41:19,1
21:46:18,1
21:51:16,1
21:56:15,1
22:01:14,1
22:06:13,1
22:11:11,1
22:16:10,1
22:21:09,1
22:26:08,1
22:36:05,1
22:41:04,1
22:46:03,1
22:51:01,1
22:56:00,1
23:00:59,1
23:05:58,1
23:10:56,1
23:15:55,1
23:20:54,1
23:25:53,1
23:30:51,1
23:35:50,1
23:45:48,1
23:50:47,1
23:55:45,1
