t,n
00:04:58,1
00:09:56,1
00:14:55,1
00:19:54,1
00:24:53,1
00:29:51,1
00:34:50,1
00:39:49,1
00:44:48,1
00:49:46,1
00:54:45,1
00:59:44,1
01:04:43,1
01:09:41,1
01:14:40,1
01:19:39,1
01:24:38,1
01:29:36,1
01:34:35,1
01:39:34,1
01:44:33,1
01:49:31,1
01:54:30,1
01:59:29,1
02:04:28,1
02:09:26,1
02:14:25,1
02:19:24,1
02:24:23,1
02:29:21,1
02:34:20,1
02:39:19,1
02:44:18,1
02:49:17,1
02:54:15,1
02:59:14,1
03:04:13,1
03:09:11,1
03:14:10,1
03:19:09,1
03:24:08,1
03:29:07,1
03:34:05,1
03:39:04,1
03:44:03,1
03:49:02,1
03:54:00,1
03:58:59,1
04:03:58,1
04:08:57,1
04:13:55,1
04:18:54,1
04:23:53,1
04:28:52,1
04:33:50,1
04:38:49,1
04:43:48,1
04:48:47,1
04:53:45,1
04:58:44,1
05:03:43,1
05:08:42,1
05:13:40,1
05:18:39,1
05:23:38,1
05:28:37,1
05:33:35,1
05:38:34,1
05:43:33,1
05:48:32,1
05:53:30,1
05:58:29,1
06:03:28,1
06:08:27,1
06:13:25,1
06:18:24,1
06:23:23,1
06:28:22,1
06:33:20,1
06:38:19,1
06:43:18,1
06:48:17,1
06:53:15,1
06:58:14,1
07:03:13,1
07:08:12,1
07:13:11,1
07:18:09,1
07:23:08,1
07:28:07,1
07:33:06,1
07:38:04,1
07:43:03,1
07:48:02,1
07:53:01,1
07:57:59,1
08:02:58,1
08:07:57,1
08:12:56,1
08:17:54,1
08:22:53,1
08:27:52,1
08:32:51,1
08:37:50,1
08:42:48,1
08:47:47,1
08:52:46,1
08:57:44,1
09:02:43,1
09:07:42,1
09:12:41,1
09:17:39,1
09:22:38,1
09:27:37,1
09:32:36,1
09:37:34,1
09:42:33,1
09:47:32,1
09:52:31,1
09:57:29,1
10:02:28,1
10:07:27,1
10:12:26,1
10:17:25,1
10:22:23,1
10:27:22,1
10:32:21,1
10:37:19,1
10:42:18,1
10:47:17,1
10:52:16,1
10:57:15,1
11:02:13,1
11:07:12,1
11:12:11,1
11:17:09,1
11:22:08,1
11:27:07,1
11:32:06,1
11:37:05,1
11:42:03,1
11:47:02,1
11:52:01,1
11:57:00,1
12:01:58,1
12:06:57,1
12:11:56,1
12:16:55,1
12:21:53,1
12:26:52,1
12:31:51,1
12:36:50,1
12:41:48,1
12:46:47,1
12:51:46,1
12:56:45,1
13:01:43,1
13:06:42,1
13:11:41,1
13:16:40,1
13:21:38,1
13:26:37,1
13:31:36,1
13:36:35,1
13:41:33,1
13:46:32,1
13:51:31,1
13:56:30,1
14:01:28,1
14:06:27,1
14:11:26,1
14:16:25,1
14:21:23,1
14:26:22,1
14:31:21,1
14:36:20,1
14:41:18,1
14:46:17,1
14:51:16,1
14:56:15,1
15:01:13,1
15:06:12,1
15:11:11,1
15:16:10,1
15:21:09,1
15:26:07,1
15:31:06,1
15:36:05,1
15:41:04,1
15:46:02,1
15:51:01,1
15:56:00,1
16:00:59,1
16:05:57,1
16:10:56,1
16:15:55,1
16:20:54,1
16:25:52,1
16:30:51,1
16:35:50,1
16:40:49,1
16:45:47,1
16:50:46,1
16:55:45,1
17:00:44,1
17:05:42,1
17:10:41,1
17:15:40,1
17:20:39,1
17:25:37,1
17:30:36,1
17:35:35,1
17:40:34,1
17:45:32,1
17:50:31,1
17:55:30,1
18:00:29,1
18:05:27,1
18:10:26,1
18:15:25,1
18:20:24,1
18:25:22,1
18:30:21,1
18:35:20,1
18:40:19,1
18:45:17,1
18:50:16,1
18:55:15,1
19:00:14,1
19:05:13,1
19:10:11,1
19:15:10,1
19:20:09,1
19:25:07,1
19:30:06,1
19:35:05,1
19:40:04,1
19:45:03,1
19:50:01,1
19:55:00,1
19:59:59,1
20:04:58,1
20:09:56,1
20:14:55,1
20:19:54,1
20:24:53,1
20:29:51,1
20:34:50,1
20:39:49,1
20:44:48,1
20:49:46,1
20:54:45,1
20:59:44,1
21:04:43,1
21:09:41,1
21:14:40,1
21:19:39,1
21:24:38,1
21:29:36,1
21:34:35,1
21:39:34,1
21:44:33,1
21:49:31,1
21:54:30,1
21:59:29,1
22:04:28,1
22:09:26,1
22:14:25,1
22:19:24,1
22:24:23,1
22:29:21,1
22:34:20,1
22:39:19,1
22:44:18,1
22:49:16,1
22:54:15,1
22:59:14,1
23:04:13,1
23:09:11,1
23:14:10,1
23:19:09,1
23:24:08,1
23:29:07,1
23:34:05,1
23:39:04,1
23:44:03,1
23:49:02,1
23:54:00,1
23:58:59,1
