t,n
00:02:44,1
00:07:43,1
00:12:42,1
00:17:40,1
00:22:39,1
00:27:38,1
00:32:37,1
00:37:35,1
00:42:34,1
00:47:33,1
00:52:32,1
00:57:30,1
01:02:29,1
01:07:28,1
01:12:27,1
01:17:25,1
01:22:24,1
01:27:23,1
01:32:22,1
01:37:21,1
01:42:19,1
01:47:18,1
01:52:17,1
01:57:15,1
02:02:14,1
02:07:13,1
02:12:12,1
02:17:11,1
02:22:09,1
02:27:08,1
02:32:07,1
02:37:06,1
02:42:04,1
02:47:03,1
02:52:02,1
02:57:01,1
03:01:59,1
03:06:58,1
03:11:57,1
03:16:56,1
03:21:54,1
03:26:53,1
03:31:52,1
03:36:51,1
03:41:49,1
03:46:48,1
03:51:47,1
03:56:46,1
04:01:44,1
04:06:43,1
04:11:42,1
04:16:41,1
04:21:39,1
04:26:38,1
04:31:37,1
04:36:36,1
04:41:34,1
04:46:33,1
04:51:32,1
04:56:31,1
05:01:29,1
05:06:28,1
05:11:27,1
05:16:26,1
05:21:24,1
05:26:23,1
05:28:59,0
05:28:59,1
05:33:58,1
05:38:57,1
05:43:56,1
05:48:55,1
05:53:53,1
05:58:52,1
06:03:51,1
06:08:50,1
06:13:48,1
06:18:47,1
06:23:46,1
06:28:45,1
06:33:43,1
06:38:42,1
06:43:41,1
06:48:40,1
06:53:38,1
06:58:37,1
07:03:36,1
07:08:35,1
07:13:33,1
07:18:32,1
07:23:31,1
07:28:30,1
07:33:29,1
07:38:27,1
07:43:26,1
07:48:25,1
07:53:23,1
07:58:22,1
08:03:21,1
08:08:20,1
08:13:19,1
08:18:17,1
08:23:16,1
08:28:15,1
08:33:14,1
08:38:12,1
08:43:11,1
08:48:10,1
08:53:09,1
08:58:07,1
09:03:06,1
09:08:05,1
09:13:04,1
09:18:02,1
09:23:01,1
09:28:00,1
09:32:59,1
09:37:57,1
09:42:56,1
09:47:55,1
09:52:54,1
09:57:52,1
10:02:51,1
10:07:50,1
10:12:49,1
10:17:47,1
10:22:46,1
10:27:45,1
10:32:44,1
10:37:42,1
10:42:41,1
10:47:40,1
10:52:39,1
10:57:37,1
11:02:36,1
11:07:35,1
11:12:34,1
11:17:32,1
11:22:31,1
11:23:43,0
11:23:43,1
11:28:43,1
11:33:41,1
11:38:40,1
11:43:39,1
11:48:38,1
11:53:37,1
11:58:35,1
12:03:34,1
12:08:33,1
12:13:32,1
12:18:30,1
12:23:29,1
12:28:28,1
12:33:27,1
12:38:25,1
12:43:24,1
12:48:23,1
12:53:22,1
12:58:20,1
13:03:19,1
13:08:18,1
13:13:17,1
13:18:15,1
13:23:14,1
13:28:13,1
13:33:12,1
13:38:10,1
13:43:09,1
13:48:08,1
13:53:07,1
13:58:05,1
14:03:04,1
14:08:03,1
14:13:02,1
14:18:05,1
14:22:59,1
14:27:58,1
14:32:57,1
14:37:55,1
14:42:54,1
14:47:53,1
14:52:52,1
14:57:51,1
15:02:49,1
15:07:48,1
15:12:47,1
15:17:45,1
15:22:44,1
15:27:43,1
15:32:42,1
15:37:41,1
15:42:39,1
15:47:38,1
15:52:37,1
15:57:35,1
16:02:34,1
16:07:33,1
16:12:32,1
16:17:31,1
16:22:29,1
16:27:28,1
16:32:27,1
16:37:26,1
16:42:25,1
16:47:23,1
16:52:22,1
16:57:21,1
17:02:19,1
17:07:18,1
17:12:17,1
17:17:16,1
17:22:15,1
17:27:13,1
17:32:12,1
17:37:11,1
17:42:09,1
17:47:08,1
17:52:07,1
17:57:06,1
18:02:04,1
18:07:03,1
18:12:02,1
18:17:01,1
18:21:59,1
18:26:58,1
18:31:57,1
18:36:56,1
18:41:54,1
18:46:53,1
18:51:52,1
18:56:51,1
19:01:49,1
19:06:48,1
19:11:47,1
19:16:46,1
19:21:44,1
19:26:43,1
19:31:42,1
19:36:41,1
19:41:39,1
19:46:38,1
19:51:37,1
19:56:36,1
20:01:35,1
20:06:33,1
20:11:32,1
20:16:31,1
20:21:30,1
20:26:28,1
20:31:27,1
20:36:26,1
20:41:25,1
20:46:23,1
20:51:22,1
20:56:21,1
21:01:20,1
21:06:18,1
21:11:17,1
21:16:16,1
21:21:15,1
21:26:13,1
21:31:12,1
21:36:11,1
21:41:10,1
21:46:08,1
21:51:07,1
21:56:06,1
22:01:05,1
22:06:03,1
22:11:02,1
22:16:01,1
22:21:00,1
22:25:58,1
22:30:57,1
22:35:56,1
22:40:55,1
22:45:53,1
22:50:52,1
22:55:51,1
23:00:50,1
23:05:48,1
23:10:47,1
23:15:46,1
23:20:45,1
23:25:43,1
23:30:42,1
23:35:41,1
23:40:40,1
23:45:39,1
23:50:37,1
23:55:36,1
