t,n
00:02:51,1
00:07:50,1
00:12:48,1
00:17:47,1
00:22:46,1
00:27:45,1
00:32:43,1
00:37:42,1
00:42:41,1
00:47:40,1
00:52:38,1
00:57:37,1
01:02:36,1
01:07:35,1
01:12:33,1
01:17:32,1
01:22:31,1
01:27:30,1
01:32:28,1
01:37:27,1
01:42:26,1
01:47:25,1
01:52:23,1
01:57:22,1
02:02:21,1
02:07:20,1
02:12:18,1
02:17:17,1
02:22:16,1
02:27:15,1
02:32:13,1
02:37:12,1
02:42:11,1
02:47:10,1
02:52:08,1
02:57:07,1
03:07:05,1
03:12:03,1
03:17:02,1
03:22:01,1
03:27:00,1
03:31:59,1
03:36:57,1
03:41:56,1
03:46:55,1
03:51:54,1
03:56:52,1
04:01:51,1
04:06:50,1
04:11:49,1
04:16:47,1
04:21:46,1
04:26:45,1
04:31:44,1
04:36:42,1
04:41:41,1
04:46:40,1
04:51:39,1
04:56:37,1
05:01:36,1
05:06:35,1
05:11:34,1
05:16:32,1
05:21:31,1
05:26:30,1
05:31:29,1
05:36:27,1
05:41:26,1
05:46:25,1
05:51:24,1
05:56:22,1
06:01:21,1
06:06:20,1
06:11:19,1
06:16:17,1
06:21:16,1
06:26:15,1
06:31:14,1
06:36:12,1
06:41:11,1
06:46:10,1
06:51:09,1
06:56:07,1
07:01:06,1
07:06:05,1
07:11:04,1
07:16:02,1
07:21:01,1
07:26:00,1
07:30:59,1
07:35:57,1
07:40:56,1
07:45:55,1
07:50:54,1
07:55:53,1
08:00:51,1
08:05:50,1
08:10:49,1
08:15:47,1
08:20:46,1
08:25:45,1
08:30:44,1
08:35:43,1
08:40:41,1
08:45:40,1
08:50:39,1
08:55:38,1
09:00:36,1
09:05:35,1
09:10:34,1
09:15:33,1
09:20:31,1
09:25:30,1
09:30:29,1
09:35:28,1
09:40:26,1
09:45:25,1
09:50:24,1
09:55:23,1
10:00:21,1
10:05:20,1
10:10:19,1
10:15:18,1
10:20:16,1
10:25:15,1
10:30:14,1
10:35:13,1
10:40:11,1
10:45:10,1
10:50:09,1
10:55:08,1
11:00:06,1
11:05:05,1
11:10:04,1
11:15:03,1
11:20:01,1
11:25:00,1
11:29:59,1
11:34:58,1
11:39:56,1
11:44:55,1
11:49:54,1
11:54:53,1
11:59:51,1
12:04:50,1
12:09:49,1
12:14:48,1
12:19:47,1
12:24:45,1
12:29:44,1
12:34:43,1
12:39:42,1
12:44:40,1
12:49:39,1
12:54:38,1
12:59:37,1
13:04:35,1
13:09:34,1
13:14:33,1
13:19:32,1
13:24:30,1
13:29:29,1
13:34:28,1
13:39:27,1
13:44:25,1
13:49:24,1
13:54:23,1
13:59:22,1
14:04:20,1
14:09:19,1
14:14:18,1
14:19:17,1
14:24:15,1
14:29:14,1
14:34:13,1
14:39:12,1
14:44:10,1
14:49:09,1
14:54:08,1
14:59:07,1
15:04:05,1
15:09:04,1
15:14:03,1
15:19:02,1
15:24:00,1
15:28:59,1
15:33:58,1
15:38:57,1
15:43:55,1
15:48:54,1
15:53:55,1
15:58:52,1
16:03:51,1
16:08:49,1
16:13:48,1
16:18:47,1
16:23:45,1
16:28:45,1
16:33:43,1
16:38:42,1
16:43:41,1
16:48:39,1
16:53:38,1
16:58:37,1
17:03:36,1
17:08:34,1
17:13:33,1
17:18:32,1
17:23:31,1
17:28:29,1
17:33:28,1
17:38:27,1
17:43:26,1
17:48:24,1
17:53:23,1
17:58:22,1
18:03:21,1
18:08:19,1
18:13:18,1
18:18:17,1
18:23:16,1
18:28:14,1
18:33:13,1
18:38:12,1
18:43:11,1
18:48:09,1
18:53:08,1
18:58:07,1
19:03:06,1
19:08:04,1
19:13:03,1
19:18:02,1
19:23:01,1
19:27:59,1
19:32:58,1
19:37:57,1
19:42:56,1
19:47:54,1
19:52:53,1
19:57:52,1
20:02:51,1
20:07:49,1
20:12:48,1
20:17:47,1
20:22:46,1
20:27:45,1
20:32:43,1
20:37:42,1
20:42:41,1
20:47:39,1
20:52:38,1
20:57:37,1
21:02:36,1
21:07:35,1
21:12:33,1
21:17:32,1
21:22:31,1
21:27:30,1
21:32:28,1
21:37:27,1
21:42:26,1
21:47:25,1
21:52:23,1
21:57:22,1
22:02:21,1
22:07:20,1
22:12:18,1
22:17:17,1
22:22:16,1
22:27:15,1
22:32:13,1
22:37:12,1
22:42:11,1
22:47:10,1
22:52:08,1
22:57:07,1
23:02:06,1
23:07:05,1
23:12:03,1
23:17:02,1
23:22:01,1
23:27:00,1
23:31:58,1
23:36:57,1
23:41:56,1
23:46:55,1
23:51:53,1
23:56:52,1
