t,n
00:01:12,1
00:06:11,1
00:11:10,1
00:16:09,1
00:21:07,1
00:26:06,1
00:31:05,1
00:36:04,1
00:41:02,1
00:46:01,1
00:51:00,1
00:55:59,1
01:00:57,1
01:05:56,1
01:10:55,1
01:15:54,1
01:25:51,1
01:30:50,1
01:35:49,1
01:40:47,1
01:45:46,1
01:50:45,1
01:55:44,1
02:00:43,1
02:05:41,1
02:10:40,1
02:15:39,1
02:20:38,1
02:25:36,1
02:30:35,1
02:35:34,1
02:40:33,1
02:45:31,1
02:50:30,1
02:55:29,1
03:05:26,1
03:10:25,1
03:15:24,1
03:20:23,1
03:25:21,1
03:30:20,1
03:35:19,1
03:40:18,1
03:45:16,1
03:50:15,1
03:55:14,1
04:00:13,1
04:05:11,1
04:10:10,1
04:15:09,1
04:20:08,1
04:25:06,1
04:30:05,1
04:35:04,1
04:40:03,1
04:45:01,1
04:50:00,1
04:54:59,1
04:59:58,1
05:04:56,1
05:09:55,1
05:14:54,1
05:19:53,1
05:24:51,1
05:29:50,1
05:34:49,1
05:39:48,1
05:44:47,1
05:49:45,1
05:54:44,1
05:59:43,1
06:04:41,1
06:09:40,1
06:14:39,1
06:19:38,1
06:24:37,1
06:29:35,1
06:34:34,1
06:39:33,1
06:44:32,1
06:49:30,1
06:54:29,1
06:59:28,1
07:04:27,1
07:09:25,1
07:14:24,1
07:19:23,1
07:24:22,1
07:29:20,1
07:34:19,1
07:39:18,1
07:44:17,1
07:49:15,1
07:54:14,1
07:59:13,1
08:04:12,1
08:09:10,1
08:14:09,1
08:19:08,1
08:24:07,1
08:29:05,1
08:34:04,1
08:39:03,1
08:44:02,1
08:49:00,1
08:53:59,1
08:58:58,1
09:03:57,1
09:08:55,1
09:13:54,1
09:18:53,1
09:23:52,1
09:28:50,1
09:33:49,1
09:38:48,1
09:43:47,1
09:48:45,1
09:53:44,1
09:58:43,1
10:03:42,1
10:08:41,1
10:13:39,1
10:18:38,1
10:23:37,1
10:28:36,1
10:33:34,1
10:38:33,1
10:43:32,1
10:48:31,1
10:53:29,1
10:58:28,1
11:03:27,1
11:08:26,1
11:13:24,1
11:18:23,1
11:20:04,0
11:22:39,1
11:23:14,0
11:25:03,1
11:25:32,0
11:26:26,1
11:26:33,0
11:28:04,1
11:28:15,0
11:31:32,1
11:31:39,0
11:33:43,1
11:33:54,0
11:34:05,1
11:34:12,0
11:34:39,1
11:34:48,0
11:37:01,1
11:37:12,0
11:39:43,1
11:40:40,0
11:45:28,1
