t,n
00:04:26,1
00:09:25,1
00:14:24,1
00:19:22,1
00:24:21,1
00:29:20,1
00:34:19,1
00:39:17,1
00:44:16,1
00:49:15,1
00:54:14,1
00:59:12,1
01:04:11,1
01:09:10,1
01:14:09,1
01:19:07,1
01:24:06,1
01:29:05,1
01:34:04,1
01:39:02,1
01:44:01,1
01:49:00,1
01:53:59,1
01:58:57,1
02:03:56,1
02:08:55,1
02:13:54,1
02:18:52,1
02:23:51,1
02:28:50,1
02:33:49,1
02:38:47,1
02:43:46,1
02:48:45,1
02:53:44,1
02:58:43,1
03:03:41,1
03:08:40,1
03:13:39,1
03:18:38,1
03:23:36,1
03:28:35,1
03:33:34,1
03:38:33,1
03:43:31,1
03:48:30,1
03:53:29,1
03:58:28,1
04:03:26,1
04:08:25,1
04:13:24,1
04:18:23,1
04:23:21,1
04:28:20,1
04:33:19,1
04:38:18,1
04:43:16,1
04:48:15,1
04:53:14,1
04:58:13,1
05:03:11,1
05:08:10,1
05:13:09,1
05:18:08,1
05:23:06,1
05:28:05,1
05:33:04,1
05:38:03,1
05:43:01,1
05:48:00,1
05:52:59,1
05:57:58,1
06:02:56,1
06:07:55,1
06:12:54,1
06:17:53,1
06:22:51,1
06:27:50,1
06:32:49,1
06:37:48,1
06:42:47,1
06:47:45,1
06:52:44,1
06:57:43,1
07:02:41,1
07:07:40,1
07:12:39,1
07:17:38,1
07:22:37,1
07:27:35,1
07:32:34,1
07:37:33,1
07:42:32,1
07:47:30,1
07:52:29,1
07:57:28,1
08:02:27,1
08:07:25,1
08:12:24,1
08:17:23,1
08:22:22,1
08:27:20,1
08:32:19,1
08:37:18,1
08:42:17,1
08:47:15,1
08:52:14,1
08:57:13,1
09:02:12,1
09:07:10,1
09:12:09,1
09:17:08,1
09:22:07,1
09:27:05,1
09:32:04,1
09:37:03,1
09:42:02,1
09:47:00,1
09:51:59,1
09:56:58,1
10:01:57,1
10:06:55,1
10:11:54,1
10:16:53,1
10:21:52,1
10:26:52,1
10:31:49,1
10:36:48,1
10:41:47,1
10:46:45,1
10:51:44,1
10:56:43,1
11:01:42,1
11:06:41,1
11:11:39,1
11:16:38,1
11:21:37,1
11:26:36,1
11:31:34,1
11:36:33,1
11:41:32,1
11:46:31,1
11:51:29,1
11:56:28,1
12:01:27,1
12:06:26,1
12:11:24,1
12:16:23,1
12:21:22,1
12:26:21,1
12:31:19,1
12:36:18,1
12:41:17,1
12:46:16,1
12:51:14,1
12:56:13,1
13:01:12,1
13:06:11,1
13:11:09,1
13:16:08,1
13:21:07,1
13:26:06,1
13:31:04,1
13:36:03,1
13:41:02,1
13:46:01,1
13:50:59,1
13:55:58,1
14:00:57,1
14:05:56,1
14:10:54,1
14:15:53,1
14:20:52,1
14:25:51,1
14:30:49,1
14:35:48,1
14:40:47,1
14:45:46,1
14:50:45,1
14:55:43,1
15:00:42,1
15:05:41,1
15:10:40,1
15:15:38,1
15:20:37,1
15:25:36,1
15:30:35,1
15:35:33,1
15:40:32,1
15:45:31,1
15:50:30,1
15:55:28,1
16:00:27,1
16:05:26,1
16:10:25,1
16:15:23,1
16:20:22,1
16:25:21,1
16:30:20,1
16:35:18,1
16:40:17,1
16:45:16,1
16:50:15,1
16:55:13,1
17:00:12,1
17:05:11,1
17:10:10,1
17:15:08,1
17:20:07,1
17:25:06,1
17:30:05,1
17:35:03,1
17:40:02,1
17:45:01,1
17:50:00,1
17:54:58,1
17:59:57,1
18:04:56,1
18:09:55,1
18:14:53,1
18:19:52,1
18:24:51,1
18:29:50,1
18:34:49,1
18:39:47,1
18:44:46,1
18:49:45,1
18:54:43,1
18:59:42,1
19:04:41,1
19:09:40,1
19:14:39,1
19:19:37,1
19:24:36,1
19:29:35,1
19:34:34,1
19:39:32,1
19:44:31,1
19:49:30,1
19:54:29,1
19:59:27,1
20:04:26,1
20:09:25,1
20:14:24,1
20:19:22,1
20:24:21,1
20:29:20,1
20:34:19,1
20:39:17,1
20:44:16,1
20:49:15,1
20:54:14,1
20:59:12,1
21:04:11,1
21:09:10,1
21:14:09,1
21:19:07,1
21:24:06,1
21:29:05,1
21:34:04,1
21:39:02,1
21:44:01,1
21:49:00,1
21:53:59,1
21:58:57,1
22:03:56,1
22:08:55,1
22:13:54,1
22:18:53,1
22:23:51,1
22:28:50,1
22:33:49,1
22:38:47,1
22:43:46,1
22:48:45,1
22:53:44,1
22:58:43,1
23:03:41,1
23:08:40,1
23:13:39,1
23:18:38,1
23:23:36,1
23:28:35,1
23:33:34,1
23:38:33,1
23:43:31,1
23:48:30,1
23:53:29,1
23:58:28,1
