t,n
00:00:44,1
00:05:43,1
00:10:42,1
00:15:41,1
00:20:39,1
00:25:38,1
00:30:37,1
00:35:36,1
00:40:34,1
00:45:33,1
00:50:32,1
00:55:31,1
01:00:29,1
01:05:28,1
01:10:27,1
01:15:26,1
01:20:24,1
01:25:23,1
01:30:22,1
01:35:21,1
01:40:19,1
01:45:18,1
01:50:17,1
01:55:16,1
02:00:14,1
02:05:13,1
02:10:12,1
02:15:11,1
02:20:09,1
02:25:08,1
02:30:07,1
02:35:06,1
02:40:05,1
02:45:03,1
02:50:02,1
02:55:01,1
03:00:00,1
03:04:58,1
03:09:57,1
03:14:56,1
03:19:55,1
03:24:53,1
03:29:52,1
03:34:51,1
03:39:50,1
03:44:48,1
03:49:47,1
03:54:46,1
03:59:45,1
04:04:43,1
04:09:42,1
04:14:41,1
04:19:40,1
04:24:38,1
04:29:37,1
04:34:36,1
04:39:35,1
04:44:33,1
04:49:32,1
04:54:31,1
04:59:30,1
05:04:28,1
05:09:27,1
05:14:26,1
05:19:25,1
05:24:23,1
05:29:22,1
05:34:21,1
05:39:20,1
05:44:18,1
05:49:17,1
05:54:16,1
05:59:15,1
06:04:14,1
06:09:12,1
06:19:10,1
06:24:09,1
06:29:07,1
06:34:06,1
06:39:05,1
06:44:03,1
06:49:02,1
06:54:01,1
06:59:00,1
07:03:59,1
07:08:58,1
07:13:56,1
07:18:55,1
07:23:54,1
07:28:52,1
07:33:51,1
07:38:50,1
07:43:49,1
07:48:47,1
07:53:46,1
07:58:45,1
08:03:44,1
08:08:42,1
08:13:41,1
08:18:40,1
08:23:39,1
08:28:37,1
08:33:36,1
08:38:35,1
08:43:34,1
08:48:32,1
08:53:31,1
08:58:30,1
09:03:29,1
09:08:27,1
09:13:26,1
09:18:28,1
09:22:03,0
09:22:36,1
09:27:35,1
09:32:34,1
09:37:33,1
09:42:31,1
09:47:30,1
09:52:29,1
09:57:28,1
10:02:26,1
10:07:25,1
10:12:24,1
10:17:23,1
10:22:21,1
10:27:20,1
10:32:19,1
10:37:18,1
10:42:16,1
10:47:15,1
10:52:14,1
10:57:13,1
11:02:11,1
11:07:10,1
11:12:09,1
11:17:08,1
11:22:07,1
11:27:05,1
11:32:04,1
11:37:03,1
11:42:02,1
11:47:00,1
11:51:59,1
11:56:58,1
12:01:57,1
12:06:55,1
12:11:54,1
12:16:53,1
12:21:52,1
12:26:50,1
12:31:49,1
12:36:48,1
12:41:47,1
12:46:45,1
12:51:44,1
12:56:43,1
13:01:42,1
13:06:40,1
13:11:39,1
13:16:38,1
13:21:37,1
13:26:35,1
13:31:34,1
13:36:33,1
13:41:32,1
13:46:30,1
13:51:29,1
13:56:28,1
14:01:27,1
14:06:25,1
14:11:24,1
14:16:23,1
14:21:22,1
14:26:21,1
14:31:19,1
14:36:18,1
14:41:17,1
14:46:15,1
14:51:14,1
14:56:13,1
15:01:12,1
15:06:11,1
15:11:09,1
15:16:08,1
15:21:07,1
15:26:06,1
15:31:04,1
15:36:03,1
15:41:02,1
15:46:01,1
15:50:59,1
15:55:58,1
16:00:57,1
16:05:56,1
16:10:55,1
16:15:53,1
16:20:52,1
16:25:51,1
16:30:49,1
16:35:48,1
16:40:47,1
16:45:46,1
16:50:44,1
16:55:43,1
17:00:42,1
17:05:41,1
17:10:39,1
17:15:38,1
17:20:37,1
17:25:36,1
17:30:34,1
17:35:33,1
17:40:32,1
17:45:31,1
17:50:29,1
17:55:28,1
18:00:27,1
18:05:26,1
18:10:25,1
18:15:23,1
18:20:22,1
18:25:21,1
18:30:20,1
18:35:18,1
18:40:17,1
18:45:16,1
18:50:15,1
18:55:13,1
19:00:12,1
19:05:11,1
19:10:10,1
19:15:08,1
19:20:07,1
19:25:06,1
19:30:05,1
19:35:03,1
19:40:02,1
19:45:01,1
19:50:00,1
19:54:59,1
19:59:58,1
20:04:56,1
20:09:55,1
20:14:53,1
20:19:52,1
20:24:51,1
20:29:50,1
20:34:48,1
20:39:47,1
20:44:46,1
20:49:45,1
20:54:43,1
20:59:42,1
21:04:41,1
21:09:40,1
21:14:38,1
21:19:37,1
21:24:36,1
21:29:35,1
21:34:34,1
21:39:32,1
21:44:31,1
21:49:30,1
21:54:29,1
21:59:27,1
22:04:26,1
22:09:25,1
22:14:24,1
22:19:22,1
22:24:21,1
22:29:20,1
22:34:19,1
22:39:17,1
22:44:16,1
22:49:15,1
22:54:14,1
22:59:12,1
23:04:11,1
23:09:10,1
23:14:09,1
23:19:07,1
23:24:06,1
23:29:05,1
23:34:04,1
23:39:02,1
23:44:01,1
23:49:00,1
23:53:59,1
23:58:57,1
