t,n
00:03:10,1
00:08:08,1
00:13:07,1
00:18:05,1
00:23:04,1
00:28:03,1
00:33:02,1
00:38:00,1
00:42:59,1
00:47:58,1
00:52:57,1
00:57:55,1
01:02:54,1
01:07:53,1
01:12:52,1
01:17:50,1
01:22:49,1
01:27:48,1
01:32:47,1
01:37:45,1
01:42:44,1
01:47:43,1
01:52:42,1
01:57:40,1
02:02:39,1
02:07:38,1
02:12:37,1
02:17:35,1
02:22:34,1
02:27:33,1
02:32:32,1
02:37:31,1
02:42:29,1
02:47:28,1
02:52:27,1
02:57:25,1
03:02:24,1
03:07:23,1
03:12:22,1
03:17:21,1
03:22:19,1
03:27:18,1
03:32:17,1
03:37:16,1
03:42:14,1
03:47:13,1
03:52:12,1
03:57:11,1
04:02:09,1
04:07:08,1
04:12:07,1
04:17:06,1
04:22:04,1
04:27:03,1
04:32:02,1
04:37:01,1
04:41:59,1
04:46:58,1
04:51:57,1
04:56:56,1
05:01:55,1
05:06:53,1
05:11:52,1
05:16:51,1
05:21:49,1
05:26:49,1
05:31:47,1
05:36:46,1
05:41:44,1
05:46:43,1
05:51:42,1
05:56:41,1
06:01:39,1
06:06:38,1
06:11:37,1
06:16:36,1
06:21:35,1
06:26:33,1
06:31:32,1
06:36:31,1
06:41:29,1
06:46:28,1
06:51:27,1
06:56:26,1
07:01:25,1
07:06:23,1
07:11:22,1
07:16:21,1
07:21:20,1
07:26:18,1
07:31:17,1
07:36:16,1
07:41:15,1
07:46:13,1
07:51:12,1
07:56:11,1
08:01:10,1
08:06:08,1
08:11:07,1
08:16:06,1
08:21:05,1
08:26:03,1
08:31:02,1
08:36:01,1
08:41:00,1
08:45:58,1
08:50:57,1
08:55:56,1
09:00:55,1
09:05:54,1
09:10:52,1
09:15:51,1
09:20:50,1
09:25:48,1
09:30:47,1
09:35:46,1
09:40:45,1
09:45:43,1
09:50:42,1
09:55:41,1
10:00:40,1
10:05:38,1
10:17:32,1
10:22:30,1
10:27:29,1
10:32:28,1
10:37:27,1
10:42:25,1
10:47:24,1
10:52:23,1
10:57:22,1
11:02:20,1
11:07:19,1
11:12:18,1
11:17:17,1
11:22:16,1
11:27:14,1
11:32:13,1
11:37:12,1
11:42:11,1
11:47:09,1
11:52:08,1
11:57:07,1
12:02:06,1
12:07:04,1
12:12:03,1
12:17:02,1
12:22:01,1
12:26:59,1
12:31:58,1
12:36:57,1
12:41:56,1
12:46:54,1
12:51:53,1
12:56:52,1
13:01:51,1
13:06:49,1
13:11:48,1
13:16:47,1
13:21:46,1
13:26:44,1
13:31:43,1
13:36:42,1
13:41:41,1
13:46:39,1
13:51:38,1
13:56:37,1
14:01:36,1
14:06:34,1
14:11:33,1
14:16:32,1
14:21:31,1
14:26:29,1
14:31:28,1
14:36:27,1
14:41:26,1
14:46:25,1
14:51:23,1
14:56:22,1
15:01:21,1
15:06:20,1
15:11:18,1
15:16:17,1
15:21:16,1
15:26:15,1
15:31:13,1
15:36:12,1
15:41:11,1
15:46:10,1
15:51:08,1
15:56:07,1
16:01:06,1
16:06:05,1
16:11:03,1
16:16:02,1
16:21:01,1
16:26:00,1
16:30:58,1
16:35:57,1
16:40:56,1
16:45:55,1
16:50:53,1
16:55:52,1
17:00:51,1
17:05:50,1
17:10:48,1
17:15:47,1
17:20:46,1
17:25:45,1
17:30:43,1
17:35:42,1
17:40:41,1
17:45:40,1
17:50:38,1
17:55:37,1
18:00:36,1
18:05:35,1
18:10:33,1
18:15:32,1
18:20:31,1
18:25:30,1
18:30:29,1
18:35:27,1
18:40:26,1
18:45:25,1
18:50:24,1
18:55:22,1
19:00:21,1
19:05:20,1
19:10:19,1
19:15:17,1
19:20:16,1
19:25:15,1
19:30:14,1
19:35:12,1
19:40:11,1
19:45:10,1
19:50:09,1
19:55:07,1
20:00:06,1
20:05:05,1
20:10:04,1
20:15:02,1
20:20:01,1
20:25:00,1
20:29:59,1
20:34:57,1
20:39:56,1
20:44:55,1
20:49:54,1
20:54:53,1
20:59:51,1
21:04:50,1
21:09:49,1
21:14:47,1
21:19:46,1
21:24:45,1
21:29:44,1
21:34:42,1
21:39:41,1
21:44:40,1
21:49:39,1
21:54:37,1
21:59:36,1
22:04:35,1
22:09:34,1
22:14:33,1
22:19:31,1
22:24:30,1
22:29:29,1
22:34:28,1
22:39:26,1
22:44:25,1
22:49:24,1
22:54:23,1
22:59:22,1
23:04:20,1
23:09:19,1
23:14:18,1
23:19:16,1
23:24:15,1
23:29:14,1
23:34:13,1
23:39:11,1
23:44:10,1
23:49:09,1
23:54:08,1
23:59:06,1
