t,n
00:00:20,1
00:05:19,1
00:10:18,1
00:15:16,1
00:20:15,1
00:25:14,1
00:30:13,1
00:35:11,1
00:40:10,1
00:45:09,1
00:50:08,1
00:55:06,1
01:00:05,1
01:05:04,1
01:10:03,1
01:15:01,1
01:20:00,1
01:24:59,1
01:29:58,1
01:34:57,1
01:39:55,1
01:44:54,1
01:49:53,1
01:54:52,1
01:59:50,1
02:04:49,1
02:09:48,1
02:14:47,1
02:19:45,1
02:24:44,1
02:29:43,1
02:34:42,1
02:39:40,1
02:44:39,1
02:49:38,1
02:54:37,1
02:59:35,1
03:04:34,1
03:09:33,1
03:14:32,1
03:19:30,1
03:24:29,1
03:29:28,1
03:34:27,1
03:39:25,1
03:44:24,1
03:49:23,1
03:54:22,1
03:59:20,1
04:04:19,1
04:09:18,1
04:14:17,1
04:19:15,1
04:24:14,1
04:29:13,1
04:34:12,1
04:39:10,1
04:44:09,1
04:49:08,1
04:54:07,1
04:59:05,1
05:04:04,1
05:09:03,1
05:14:02,1
05:19:01,1
05:23:59,1
05:28:58,1
05:33:57,1
05:38:56,1
05:43:54,1
05:48:53,1
05:53:52,1
05:58:51,1
06:03:49,1
06:08:48,1
06:13:47,1
06:18:46,1
06:23:44,1
06:28:43,1
06:33:42,1
06:38:41,1
06:43:39,1
06:48:38,1
06:53:37,1
06:58:36,1
07:03:34,1
07:08:33,1
07:13:32,1
07:18:31,1
07:23:29,1
07:28:28,1
07:33:27,1
07:38:26,1
07:43:25,1
07:48:23,1
07:53:22,1
07:58:21,1
08:03:19,1
08:08:18,1
08:13:17,1
08:18:16,1
08:23:14,1
08:28:13,1
08:33:12,1
08:38:11,1
08:43:09,1
08:48:08,1
08:53:07,1
08:58:06,1
09:03:05,1
09:08:03,1
09:13:02,1
09:18:01,1
09:22:59,1
09:27:58,1
09:32:57,1
09:37:56,1
09:42:55,1
09:47:53,1
09:52:52,1
09:57:51,1
10:02:50,1
10:07:48,1
10:12:47,1
10:17:46,1
10:22:45,1
10:27:43,1
10:32:42,1
10:37:41,1
10:42:40,1
10:47:38,1
10:52:37,1
10:57:36,1
11:02:35,1
11:07:33,1
11:12:32,1
11:17:31,1
11:22:30,1
11:27:28,1
11:32:27,1
11:37:26,1
11:42:25,1
11:47:23,1
11:52:22,1
11:57:21,1
12:02:20,1
12:07:18,1
12:12:17,1
12:17:16,1
12:22:15,1
12:27:14,1
12:32:12,1
12:37:11,1
12:42:10,1
12:47:09,1
12:52:07,1
12:57:06,1
13:02:05,1
13:07:04,1
13:12:02,1
13:17:01,1
13:22:00,1
13:26:59,1
13:31:57,1
13:36:56,1
13:41:55,1
13:46:54,1
13:51:52,1
13:56:51,1
14:01:50,1
14:06:49,1
14:11:47,1
14:16:46,1
14:21:45,1
14:26:44,1
14:31:42,1
14:36:41,1
14:41:40,1
14:46:39,1
14:51:37,1
14:56:36,1
15:01:35,1
15:06:34,1
15:11:32,1
15:16:31,1
15:21:30,1
15:26:29,1
15:31:27,1
15:36:26,1
15:41:25,1
15:46:24,1
15:51:23,1
15:56:21,1
16:01:20,1
16:06:19,1
16:11:17,1
16:16:16,1
16:21:15,1
16:26:14,1
16:31:13,1
16:36:11,1
16:41:10,1
16:46:09,1
16:51:08,1
16:56:06,1
17:01:05,1
17:06:04,1
17:11:03,1
17:16:01,1
17:21:00,1
17:25:59,1
17:30:58,1
17:35:56,1
17:40:55,1
17:45:54,1
17:50:53,1
17:55:51,1
18:00:50,1
18:05:49,1
18:10:48,1
18:15:46,1
18:20:45,1
18:25:44,1
18:30:43,1
18:35:41,1
18:40:40,1
18:45:39,1
18:50:38,1
18:55:36,1
19:00:35,1
19:05:34,1
19:10:33,1
19:15:32,1
19:20:30,1
19:25:29,1
19:30:28,1
19:35:27,1
19:40:25,1
19:45:24,1
19:50:23,1
19:55:22,1
20:00:20,1
20:05:19,1
20:10:18,1
20:15:17,1
20:20:15,1
20:25:14,1
20:30:13,1
20:35:12,1
20:40:10,1
20:45:09,1
20:50:08,1
20:55:07,1
21:00:05,1
21:05:04,1
21:10:03,1
21:15:02,1
21:20:00,1
21:24:59,1
21:29:58,1
21:34:57,1
21:39:55,1
21:44:54,1
21:49:53,1
21:54:52,1
21:59:50,1
22:04:49,1
22:09:48,1
22:14:47,1
22:19:45,1
22:24:44,1
22:29:43,1
22:34:42,1
22:39:40,1
22:44:39,1
22:49:38,1
22:54:37,1
22:59:35,1
23:04:34,1
23:09:33,1
23:14:32,1
23:19:31,1
23:24:29,1
23:29:28,1
23:34:27,1
23:39:26,1
23:44:24,1
23:49:23,1
23:54:22,1
23:59:21,1
