t,n
00:02:32,1
00:07:30,1
00:12:29,1
00:17:28,1
00:22:27,1
00:27:25,1
00:32:24,1
00:37:23,1
00:42:22,1
00:47:20,1
00:52:19,1
00:57:18,1
01:02:17,1
01:07:15,1
01:12:14,1
01:17:13,1
01:22:12,1
01:27:10,1
01:32:09,1
01:37:08,1
01:42:07,1
01:47:05,1
01:52:04,1
01:57:03,1
02:02:02,1
02:07:01,1
02:11:59,1
02:16:58,1
02:21:57,1
02:26:56,1
02:31:54,1
02:36:53,1
02:41:52,1
02:46:51,1
02:51:49,1
02:56:48,1
03:01:47,1
03:06:46,1
03:11:44,1
03:16:43,1
03:21:42,1
03:26:41,1
03:31:39,1
03:36:38,1
03:41:37,1
03:46:36,1
03:51:34,1
03:56:33,1
04:01:32,1
04:06:31,1
04:11:29,1
04:16:28,1
04:21:27,1
04:26:26,1
04:31:24,1
04:36:23,1
04:41:22,1
04:46:21,1
04:51:19,1
04:56:18,1
05:01:17,1
05:06:16,1
05:11:14,1
05:16:13,1
05:21:12,1
05:26:11,1
05:31:09,1
05:36:08,1
05:41:07,1
05:46:06,1
05:51:05,1
05:54:09,0
05:54:09,1
05:59:09,1
06:04:07,1
06:09:06,1
06:14:05,1
06:19:04,1
06:24:02,1
06:29:01,1
06:34:00,1
06:38:59,1
06:43:57,1
06:48:56,1
06:53:55,1
06:58:54,1
07:03:52,1
07:08:51,1
07:13:50,1
07:18:49,1
07:23:47,1
07:28:46,1
07:33:45,1
07:38:44,1
07:43:42,1
07:48:41,1
07:53:40,1
07:58:39,1
08:03:37,1
08:08:36,1
08:13:35,1
08:18:34,1
08:23:32,1
08:28:31,1
08:33:30,1
08:38:29,1
08:43:27,1
08:48:26,1
08:53:25,1
08:58:24,1
09:03:22,1
09:08:21,1
09:13:20,1
09:18:19,1
09:23:17,1
09:28:16,1
09:33:15,1
09:38:14,1
09:43:13,1
09:48:11,1
09:53:10,1
09:58:09,1
10:03:08,1
10:08:06,1
10:13:05,1
10:18:04,1
10:23:03,1
10:28:01,1
10:33:00,1
10:37:59,1
10:42:58,1
10:47:56,1
10:52:55,1
10:57:54,1
11:02:53,1
11:07:51,1
11:12:50,1
11:17:49,1
11:22:48,1
11:27:46,1
11:32:45,1
11:37:44,1
11:42:43,1
11:47:41,1
11:52:40,1
11:57:39,1
12:02:38,1
12:07:37,1
12:12:35,1
12:17:34,1
12:22:33,1
12:27:31,1
12:32:31,1
12:37:29,1
12:42:28,1
12:47:26,1
12:52:25,1
12:57:24,1
13:02:23,1
13:07:21,1
13:12:20,1
13:17:19,1
13:22:18,1
13:27:16,1
13:32:15,1
13:37:14,1
13:42:13,1
13:47:11,1
13:52:10,1
13:57:09,1
14:02:08,1
14:07:07,1
14:12:05,1
14:17:04,1
14:22:03,1
14:27:02,1
14:32:00,1
14:36:59,1
14:41:58,1
14:46:57,1
14:51:55,1
14:56:54,1
15:01:53,1
15:06:52,1
15:11:50,1
15:16:49,1
15:21:48,1
15:26:47,1
15:31:45,1
15:36:44,1
15:41:43,1
15:46:42,1
15:51:40,1
15:56:39,1
16:01:38,1
16:06:37,1
16:11:35,1
16:16:34,1
16:21:33,1
16:26:32,1
16:31:30,1
16:36:29,1
16:41:28,1
16:46:27,1
16:51:25,1
16:56:24,1
17:01:23,1
17:06:22,1
17:11:20,1
17:16:19,1
17:21:18,1
17:26:17,1
17:31:15,1
17:36:14,1
17:41:13,1
17:46:12,1
17:51:11,1
17:56:09,1
18:01:08,1
18:06:07,1
18:11:05,1
18:16:04,1
18:21:03,1
18:26:02,1
18:31:01,1
18:35:59,1
18:40:58,1
18:45:57,1
18:50:56,1
18:55:54,1
19:00:53,1
19:05:52,1
19:10:51,1
19:15:49,1
19:20:48,1
19:25:47,1
19:30:46,1
19:35:44,1
19:40:43,1
19:45:42,1
19:50:41,1
19:55:39,1
20:00:38,1
20:05:37,1
20:10:36,1
20:15:34,1
20:20:33,1
20:25:32,1
20:30:31,1
20:35:29,1
20:40:28,1
20:45:27,1
20:50:26,1
20:55:24,1
21:00:23,1
21:05:22,1
21:10:21,1
21:15:20,1
21:20:18,1
21:25:17,1
21:30:16,1
21:35:14,1
21:40:13,1
21:45:12,1
21:50:11,1
21:55:09,1
22:00:08,1
22:05:07,1
22:10:06,1
22:15:05,1
22:20:03,1
22:22:08,0
22:22:08,1
22:27:07,1
22:32:06,1
22:37:05,1
22:42:04,1
22:52:01,1
22:57:00,1
23:01:59,1
23:06:58,1
23:11:56,1
23:16:55,1
23:21:54,1
23:26:53,1
23:31:51,1
23:36:50,1
23:41:49,1
23:46:48,1
23:51:46,1
23:56:45,1
