t,n
00:02:16,1
00:07:14,1
00:12:13,1
00:17:12,1
00:22:11,1
00:27:09,1
00:32:08,1
00:37:07,1
00:42:06,1
00:47:05,1
00:52:03,1
00:57:02,1
01:02:01,1
01:07:00,1
01:11:58,1
01:16:57,1
01:21:56,1
01:26:55,1
01:31:53,1
01:36:52,1
01:41:51,1
01:46:50,1
01:51:48,1
01:56:47,1
02:01:46,1
02:06:45,1
02:11:43,1
02:16:42,1
02:21:41,1
02:26:40,1
02:31:38,1
02:36:37,1
02:41:36,1
02:46:35,1
02:51:33,1
02:56:32,1
03:01:31,1
03:06:30,1
03:11:28,1
03:16:27,1
03:21:26,1
03:26:25,1
03:31:23,1
03:36:22,1
03:41:21,1
03:46:20,1
03:51:19,1
03:56:17,1
04:01:16,1
04:06:15,1
04:11:13,1
04:16:12,1
04:21:11,1
04:26:10,1
04:31:09,1
04:36:07,1
04:41:06,1
04:46:05,1
04:51:03,1
04:56:02,1
05:01:01,1
05:06:00,1
05:10:59,1
05:15:57,1
05:20:56,1
05:25:55,1
05:30:54,1
05:35:52,1
05:40:51,1
05:45:50,1
05:50:49,1
05:55:47,1
06:00:46,1
06:05:45,1
06:10:44,1
06:15:42,1
06:20:41,1
06:25:40,1
06:30:39,1
06:35:37,1
06:40:36,1
06:45:35,1
06:50:34,1
06:55:32,1
07:00:31,1
07:05:30,1
07:10:29,1
07:15:27,1
07:20:26,1
07:25:25,1
07:30:24,1
07:35:22,1
07:40:21,1
07:45:20,1
07:50:19,1
07:55:17,1
08:00:16,1
08:05:15,1
08:10:14,1
08:15:12,1
08:20:11,1
08:25:10,1
08:30:09,1
08:35:07,1
08:40:06,1
08:45:05,1
08:50:04,1
08:55:03,1
09:00:01,1
09:05:00,1
09:09:59,1
09:14:57,1
09:19:56,1
09:24:55,1
09:29:32,0
09:33:10,1
09:33:22,0
09:35:17,1
09:35:23,0
09:36:06,1
09:36:14,0
09:38:54,1
09:39:10,0
09:43:41,1
09:43:50,0
09:45:32,1
09:45:44,0
09:45:49,1
09:45:58,0
09:46:22,1
09:46:31,0
09:46:47,1
09:46:57,0
09:47:08,1
09:47:17,0
09:52:16,0
09:54:33,1
09:54:46,0
09:55:10,1
09:55:25,0
09:56:17,1
09:56:31,0
09:57:05,1
09:57:11,0
09:58:26,1
09:58:36,0
10:03:13,1
10:03:25,0
10:05:01,1
10:05:22,0
10:05:51,1
10:06:01,0
10:08:04,1
10:08:14,0
10:09:26,1
10:09:33,0
10:09:55,1
10:10:11,0
10:10:22,1
10:10:32,0
10:11:06,1
10:11:12,0
10:16:09,1
10:16:21,0
10:17:14,1
10:17:28,0
10:20:11,1
10:20:20,0
10:20:31,1
10:20:48,0
10:25:07,1
10:25:18,0
10:25:21,1
10:25:31,0
10:26:34,1
10:26:43,0
10:28:19,1
10:28:40,0
10:29:21,1
10:29:32,0
10:29:44,1
10:34:43,1
10:37:20,0
10:38:15,1
10:38:31,0
10:38:53,1
10:39:15,0
10:41:20,1
10:41:49,0
10:43:05,1
10:43:14,0
10:44:36,1
10:44:43,0
10:46:57,1
10:47:09,0
10:48:10,1
10:48:19,0
10:48:27,1
10:48:38,0
10:49:14,1
10:49:21,0
10:49:23,1
10:50:03,0
10:50:21,1
10:52:41,0
10:53:42,1
10:53:57,0
10:55:18,1
10:55:25,0
10:56:31,1
10:56:38,0
10:57:46,1
10:57:56,0
10:58:20,1
10:58:29,0
10:59:16,1
10:59:23,0
10:59:57,1
11:00:06,0
11:02:01,1
11:02:08,0
11:02:15,1
11:02:22,0
11:02:28,1
11:02:42,0
11:03:15,1
11:03:23,0
11:03:37,1
11:03:49,0
11:04:11,1
11:04:19,0
11:04:30,1
11:04:39,0
11:09:22,1
11:09:34,0
11:11:01,1
11:11:14,0
11:12:51,1
11:13:03,0
11:14:11,1
11:14:19,0
11:14:37,1
11:14:47,0
11:14:55,1
11:15:03,0
11:16:00,1
11:16:09,0
11:16:12,1
11:16:23,0
11:16:54,1
11:17:04,0
11:18:10,1
11:18:21,0
11:19:48,1
11:20:12,0
11:20:21,1
11:20:30,0
11:22:23,1
11:22:37,0
11:22:57,1
11:23:06,0
11:23:57,1
11:24:11,0
11:27:22,1
11:27:31,0
11:27:52,1
11:28:00,0
11:29:32,1
11:29:42,0
11:31:43,1
11:31:59,0
11:35:17,1
11:35:32,0
11:35:33,1
11:35:47,0
11:37:02,1
11:37:14,0
11:39:47,1
11:40:00,0
11:40:08,1
11:40:17,0
11:40:50,1
11:41:01,0
11:44:39,1
11:44:55,0
11:45:01,1
11:45:09,0
11:46:13,1
11:46:22,0
11:46:32,1
11:46:40,0
11:49:23,1
11:49:35,0
11:50:00,1
11:50:08,0
11:50:12,1
11:50:21,0
11:50:29,1
11:50:39,0
11:51:49,1
11:51:58,0
11:53:25,1
11:53:41,0
11:53:45,1
11:53:53,0
11:56:09,1
11:56:18,0
11:56:25,1
11:56:34,0
11:58:20,1
11:58:36,0
11:59:37,1
11:59:47,0
12:01:17,1
12:01:30,0
12:03:41,1
12:03:49,0
12:04:38,1
12:04:45,0
12:06:55,1
12:07:08,0
12:08:06,1
12:08:13,0
12:08:21,1
12:08:29,0
12:09:26,1
12:09:32,0
12:10:13,1
12:10:20,0
12:10:34,1
12:10:43,0
12:11:55,1
12:12:05,0
12:13:29,1
12:13:38,0
12:13:59,1
12:14:08,0
12:15:35,1
12:15:43,0
12:18:18,1
12:18:25,0
12:20:26,1
12:20:43,0
12:22:13,1
12:22:22,0
12:22:58,1
12:23:08,0
12:24:44,1
12:24:55,0
12:25:18,1
12:25:26,0
12:25:59,1
12:26:10,0
12:26:17,1
12:26:46,0
12:31:45,0
12:32:29,1
12:32:37,0
12:32:50,1
12:32:57,0
12:33:15,1
12:33:23,0
12:33:30,1
12:33:35,0
12:33:41,1
12:34:08,0
12:37:31,1
12:37:42,0
12:40:09,1
12:40:18,0
12:40:37,1
12:40:46,0
12:42:30,1
12:42:39,0
12:42:51,1
12:43:00,0
12:45:50,1
12:46:02,0
12:47:26,1
12:47:42,0
12:48:04,1
12:48:14,0
12:48:21,1
12:48:29,0
12:48:45,1
12:48:57,0
12:49:13,1
12:49:24,0
12:49:39,1
12:49:50,0
12:51:03,1
12:51:11,0
12:54:05,1
12:54:15,0
12:55:21,1
12:55:30,0
12:57:58,1
12:58:05,0
12:58:54,1
12:59:05,0
12:59:07,1
12:59:17,0
13:00:49,1
13:01:22,0
13:03:36,1
13:03:43,0
13:04:00,1
13:04:08,0
13:04:44,1
13:04:51,0
13:04:53,1
13:05:01,0
13:05:11,1
13:05:18,0
13:05:26,1
13:05:34,0
13:06:06,1
13:06:15,0
13:06:44,1
13:06:53,0
13:08:36,1
13:08:47,0
13:09:55,1
13:10:05,0
13:11:04,1
13:11:12,0
13:14:17,1
13:14:24,0
13:16:38,1
13:17:04,0
13:18:03,1
13:18:14,0
13:20:01,1
13:20:08,0
13:20:47,1
13:20:55,0
13:21:03,1
13:21:18,0
13:25:34,1
13:25:42,0
13:26:36,1
13:26:45,0
13:31:44,0
13:31:44,1
13:31:53,0
13:33:07,1
13:33:16,0
13:35:31,1
13:35:40,0
13:36:02,1
13:36:09,0
13:36:43,1
13:36:52,0
13:37:27,1
13:37:34,0
13:38:09,1
13:38:18,0
13:41:38,1
13:41:47,0
13:41:54,1
13:42:04,0
13:42:05,1
13:42:17,0
13:42:56,1
13:43:03,0
13:44:53,1
13:45:21,0
13:46:57,1
13:47:08,0
13:51:26,1
13:51:34,0
13:52:18,1
13:52:26,0
13:53:04,1
13:53:13,0
13:53:29,1
13:53:36,0
13:53:40,1
13:53:50,0
13:54:05,1
13:54:13,0
13:54:18,1
13:54:25,0
13:54:35,1
13:54:44,0
13:54:58,1
13:55:07,0
13:55:10,1
13:55:18,0
13:55:25,1
13:55:44,0
13:56:37,1
13:56:47,0
13:57:31,1
13:57:44,0
13:58:28,1
13:58:38,0
13:59:09,1
13:59:18,0
13:59:37,1
13:59:45,0
13:59:51,1
14:00:01,0
14:01:15,1
14:01:27,0
14:02:48,1
14:02:56,0
14:03:38,1
14:03:46,0
14:04:21,1
14:04:29,0
14:04:30,1
14:04:42,0
14:04:57,1
14:05:05,0
14:05:14,1
14:05:21,0
14:05:28,1
14:05:45,0
14:06:18,1
14:06:25,0
14:07:45,1
14:07:56,0
14:07:59,1
14:08:14,0
14:09:23,1
14:09:32,0
14:10:49,1
14:10:57,0
14:12:38,1
14:12:46,0
14:13:18,1
14:13:26,0
14:15:01,1
14:15:09,0
14:18:54,1
14:19:04,0
14:19:37,1
14:19:45,0
14:20:10,1
14:20:17,0
14:20:24,1
14:21:20,0
14:21:31,1
14:21:39,0
14:22:16,1
14:22:23,0
14:22:30,1
14:22:37,0
14:23:47,1
14:23:55,0
14:26:33,1
14:26:43,0
14:27:06,1
14:27:13,0
14:27:35,1
14:27:42,0
14:27:55,1
14:28:08,0
14:28:29,1
14:28:39,0
14:28:47,1
14:29:02,0
14:30:38,1
14:30:48,0
14:31:13,1
14:31:20,0
14:36:07,1
14:36:15,0
14:36:18,1
14:36:26,0
14:37:36,1
14:37:46,0
14:38:14,1
14:38:22,0
14:42:30,1
14:42:38,0
14:42:59,1
14:43:06,0
14:43:33,1
14:43:40,0
14:44:04,1
14:44:11,0
14:44:18,1
14:44:31,0
14:45:16,1
14:45:26,0
14:45:39,1
14:45:48,0
14:46:36,1
14:46:43,0
14:46:53,1
14:47:02,0
14:47:44,1
14:47:56,0
14:49:36,1
14:49:47,0
14:51:40,1
14:51:50,0
14:52:45,1
14:52:55,0
14:52:58,1
14:53:10,0
14:53:51,1
14:54:24,0
14:55:15,1
14:55:23,0
14:56:44,1
14:56:55,0
14:57:18,1
14:57:29,0
14:57:51,1
14:58:19,0
14:59:21,1
14:59:29,0
14:59:56,1
15:00:03,0
15:00:59,1
15:01:08,0
15:01:16,1
15:01:31,0
15:03:19,1
15:03:26,0
15:03:37,1
15:03:48,0
15:03:50,1
15:05:02,0
15:05:24,1
15:05:32,0
15:07:01,1
15:07:10,0
15:07:46,1
15:07:56,0
15:08:48,1
15:08:54,0
15:09:16,1
15:09:27,0
15:09:39,1
15:09:48,0
15:09:55,1
15:10:04,0
15:10:37,1
15:10:45,0
15:10:58,1
15:11:06,0
15:11:09,1
15:11:22,0
15:12:17,1
15:12:21,0
15:12:42,1
15:12:51,0
15:13:08,1
15:13:48,0
15:14:54,1
15:15:02,0
15:15:06,1
15:15:15,0
15:16:10,1
15:21:09,1
15:26:08,1
15:31:07,1
15:36:05,1
15:41:04,1
15:46:03,1
15:51:02,1
15:56:01,1
16:00:59,1
16:05:58,1
16:10:57,1
16:15:56,1
16:20:54,1
16:25:53,1
16:30:52,1
16:35:51,1
16:40:49,1
16:45:48,1
16:50:47,1
16:55:46,1
17:00:44,1
17:05:43,1
17:10:42,1
17:15:41,1
17:20:39,1
17:25:38,1
17:30:37,1
17:35:36,1
17:40:34,1
17:45:33,1
17:50:32,1
17:55:31,1
18:00:29,1
18:05:28,1
18:10:27,1
18:15:26,1
18:20:24,1
18:25:23,1
18:30:22,1
18:35:21,1
18:40:19,1
18:45:18,1
18:50:17,1
18:55:16,1
19:00:14,1
19:05:13,1
19:10:12,1
19:15:11,1
19:20:09,1
19:25:08,1
19:30:07,1
19:35:06,1
19:40:05,1
19:45:03,1
19:50:02,1
19:55:01,1
19:59:59,1
20:04:58,1
20:09:57,1
20:14:56,1
20:19:55,1
20:24:53,1
20:29:52,1
20:34:51,1
20:39:50,1
20:44:48,1
20:49:47,1
20:54:46,1
20:59:45,1
21:04:43,1
21:09:42,1
21:14:41,1
21:19:40,1
21:24:38,1
21:29:37,1
21:34:36,1
21:39:35,1
21:44:33,1
21:49:32,1
21:54:31,1
21:59:30,1
22:04:28,1
22:09:27,1
22:14:26,1
22:19:25,1
22:24:23,1
22:29:22,1
22:34:21,1
22:39:20,1
22:44:18,1
22:49:17,1
22:54:16,1
22:59:15,1
23:04:13,1
23:09:12,1
23:14:11,1
23:19:10,1
23:24:08,1
23:29:07,1
23:34:06,1
23:39:05,1
23:44:03,1
23:49:02,1
23:54:01,1
23:59:00,1
