t,n
00:00:27,1
00:05:25,1
00:10:24,1
00:15:23,1
00:20:22,1
00:25:20,1
00:30:19,1
00:35:18,1
00:40:17,1
00:45:15,1
00:50:15,1
00:55:13,1
01:00:12,1
01:05:10,1
01:10:09,1
01:15:08,1
01:20:07,1
01:25:05,1
01:30:04,1
01:35:03,1
01:40:02,1
01:45:00,1
01:49:59,1
01:54:58,1
01:59:57,1
02:04:55,1
02:09:54,1
02:14:53,1
02:19:52,1
02:24:51,1
02:29:49,1
02:34:48,1
02:39:47,1
02:44:46,1
02:49:44,1
02:54:43,1
02:59:42,1
03:04:41,1
03:09:39,1
03:14:38,1
03:19:37,1
03:24:36,1
03:29:34,1
03:34:33,1
03:39:32,1
03:44:31,1
03:49:29,1
03:54:28,1
03:59:27,1
04:04:26,1
04:09:24,1
04:14:23,1
04:19:22,1
04:24:21,1
04:29:19,1
04:34:18,1
04:39:17,1
04:44:16,1
04:49:15,1
04:54:13,1
04:59:12,1
05:04:11,1
05:09:09,1
05:14:08,1
05:19:07,1
05:24:06,1
05:29:04,1
05:34:03,1
05:39:02,1
05:44:01,1
05:48:59,1
05:53:58,1
05:58:57,1
06:03:56,1
06:08:55,1
06:13:53,1
06:18:52,1
06:23:51,1
06:28:50,1
06:33:49,1
06:38:47,1
06:43:46,1
06:48:45,1
06:53:43,1
06:58:42,1
07:03:41,1
07:08:40,1
07:13:38,1
07:18:37,1
07:23:36,1
07:28:35,1
07:33:33,1
07:38:32,1
07:43:31,1
07:48:30,1
07:53:28,1
07:58:27,1
08:03:26,1
08:08:25,1
08:13:23,1
08:18:22,1
08:23:21,1
08:28:20,1
08:33:18,1
08:38:17,1
08:43:16,1
08:48:15,1
08:53:13,1
08:58:12,1
09:03:11,1
09:08:10,1
09:13:08,1
09:18:07,1
09:23:06,1
09:28:05,1
09:33:03,1
09:38:02,1
09:43:01,1
09:48:00,1
09:52:59,1
09:57:57,1
10:02:56,1
10:07:55,1
10:12:54,1
10:17:52,1
10:22:51,1
10:27:50,1
10:32:49,1
10:37:47,1
10:42:46,1
10:47:45,1
10:52:44,1
10:57:42,1
11:02:41,1
11:07:40,1
11:12:39,1
11:17:37,1
11:22:36,1
11:27:35,1
11:32:34,1
11:37:32,1
11:42:31,1
11:47:30,1
11:52:29,1
11:57:27,1
12:02:26,1
12:07:25,1
12:12:24,1
12:17:22,1
12:22:21,1
12:27:20,1
12:32:19,1
12:37:17,1
12:42:16,1
12:47:15,1
12:52:14,1
12:57:12,1
13:02:11,1
13:07:10,1
13:12:09,1
13:17:07,1
13:22:06,1
13:27:05,1
13:32:04,1
13:37:03,1
13:42:01,1
13:47:00,1
13:51:59,1
13:56:58,1
14:01:56,1
14:06:55,1
14:11:54,1
14:16:53,1
14:21:51,1
14:26:50,1
14:31:49,1
14:36:48,1
14:41:46,1
14:46:45,1
14:51:44,1
14:56:43,1
15:01:41,1
15:06:40,1
15:11:39,1
15:16:38,1
15:21:36,1
15:26:35,1
15:31:34,1
15:36:33,1
15:41:31,1
15:46:30,1
15:51:29,1
15:56:28,1
16:01:26,1
16:06:25,1
16:11:24,1
16:16:23,1
16:21:21,1
16:26:20,1
16:31:19,1
16:36:18,1
16:41:17,1
16:46:15,1
16:51:14,1
16:56:13,1
17:01:12,1
17:06:10,1
17:11:09,1
17:16:08,1
17:21:07,1
17:26:05,1
17:31:04,1
17:36:03,1
17:41:02,1
17:46:00,1
17:50:59,1
17:55:58,1
18:00:57,1
18:05:55,1
18:10:54,1
18:15:53,1
18:20:52,1
18:25:50,1
18:30:49,1
18:35:48,1
18:40:47,1
18:45:46,1
18:50:44,1
18:55:43,1
19:00:42,1
19:05:40,1
19:10:39,1
19:15:38,1
19:20:37,1
19:25:35,1
19:30:34,1
19:35:33,1
19:40:32,1
19:45:30,1
19:50:29,1
19:55:28,1
20:00:27,1
20:05:25,1
20:10:24,1
20:15:23,1
20:20:24,1
20:25:21,1
20:30:19,1
20:35:19,1
20:40:17,1
20:45:16,1
20:50:15,1
20:55:13,1
21:00:12,1
21:05:11,1
21:10:09,1
21:15:08,1
21:20:07,1
21:25:06,1
21:30:05,1
21:35:03,1
21:40:02,1
21:45:01,1
21:54:58,1
21:59:57,1
22:04:56,1
22:09:55,1
22:14:53,1
22:19:52,1
22:24:51,1
22:29:49,1
22:34:48,1
22:39:47,1
22:44:46,1
22:49:45,1
22:54:43,1
22:59:42,1
23:04:41,1
23:09:40,1
23:14:39,1
23:19:37,1
23:24:36,1
23:29:34,1
23:34:33,1
23:39:32,1
23:44:31,1
23:49:30,1
23:54:28,1
23:59:27,1
