t,n
00:03:39,1
00:08:38,1
00:13:37,1
00:18:36,1
00:23:34,1
00:28:33,1
00:33:32,1
00:38:31,1
00:43:29,1
00:48:28,1
00:53:27,1
00:58:26,1
01:03:24,1
01:08:23,1
01:13:22,1
01:18:21,1
01:23:19,1
01:28:18,1
01:33:17,1
01:38:16,1
01:43:14,1
01:48:13,1
01:53:12,1
01:58:11,1
02:03:09,1
02:08:08,1
02:13:07,1
02:18:06,1
02:23:04,1
02:28:03,1
02:33:02,1
02:38:01,1
02:42:59,1
02:47:58,1
02:52:57,1
02:57:56,1
03:02:54,1
03:07:53,1
03:12:52,1
03:17:51,1
03:22:49,1
03:27:48,1
03:32:47,1
03:37:46,1
03:42:44,1
03:47:43,1
03:52:42,1
03:57:41,1
04:02:39,1
04:07:38,1
04:12:37,1
04:17:36,1
04:22:35,1
04:27:33,1
04:32:32,1
04:37:31,1
04:42:29,1
04:47:28,1
04:52:27,1
04:57:26,1
05:02:25,1
05:07:23,1
05:12:22,1
05:17:21,1
05:22:20,1
05:27:18,1
05:32:17,1
05:37:16,1
05:42:15,1
05:47:13,1
05:52:12,1
05:57:11,1
06:02:10,1
06:07:08,1
06:12:07,1
06:17:06,1
06:22:05,1
06:27:03,1
06:32:02,1
06:37:01,1
06:42:00,1
06:46:58,1
06:51:57,1
06:56:56,1
07:01:55,1
07:06:53,1
07:11:52,1
07:16:51,1
07:21:50,1
07:26:48,1
07:31:47,1
07:36:46,1
07:41:45,1
07:46:43,1
07:51:42,1
07:56:41,1
08:01:40,1
08:06:38,1
08:11:37,1
08:16:36,1
08:21:35,1
08:26:33,1
08:31:32,1
08:36:31,1
08:41:30,1
08:46:28,1
08:51:27,1
08:56:26,1
09:01:25,1
09:06:23,1
09:11:22,1
09:16:21,1
09:21:20,1
09:26:18,1
09:31:17,1
09:36:16,1
09:41:15,1
09:46:13,1
09:51:12,1
09:56:11,1
10:01:10,1
10:06:09,1
10:11:07,1
10:16:06,1
10:21:05,1
10:26:03,1
10:31:02,1
10:36:01,1
10:41:00,1
10:45:59,1
10:50:57,1
10:55:56,1
11:00:55,1
11:05:54,1
11:10:52,1
11:15:51,1
11:20:50,1
11:25:49,1
11:30:47,1
11:35:46,1
11:40:45,1
11:45:44,1
11:50:42,1
11:55:41,1
12:00:40,1
12:05:39,1
12:10:37,1
12:15:36,1
12:20:35,1
12:25:34,1
12:30:32,1
12:35:31,1
12:40:30,1
12:45:29,1
12:50:27,1
12:55:26,1
13:00:25,1
13:05:24,1
13:10:22,1
13:15:21,1
13:20:20,1
13:25:19,1
13:30:17,1
13:35:16,1
13:40:15,1
13:45:14,1
13:50:12,1
13:55:11,1
14:00:10,1
14:05:09,1
14:10:07,1
14:15:06,1
14:20:05,1
14:25:04,1
14:30:02,1
14:35:01,1
14:40:00,1
14:44:59,1
14:49:57,1
14:54:56,1
14:59:55,1
15:04:54,1
15:09:52,1
15:14:51,1
15:19:50,1
15:24:49,1
15:29:47,1
15:34:46,1
15:39:45,1
15:44:44,1
15:49:43,1
15:54:41,1
15:59:40,1
16:04:39,1
16:09:38,1
16:14:36,1
16:19:35,1
16:24:34,1
16:29:33,1
16:34:31,1
16:39:30,1
16:44:29,1
16:49:28,1
16:54:26,1
16:59:25,1
17:04:24,1
17:09:23,1
17:14:21,1
17:19:20,1
17:24:19,1
17:29:18,1
17:34:16,1
17:39:15,1
17:44:14,1
17:49:13,1
17:54:11,1
17:59:10,1
18:04:09,1
18:09:08,1
18:14:06,1
18:19:05,1
18:24:04,1
18:29:03,1
18:34:01,1
18:39:00,1
18:43:59,1
18:48:58,1
18:53:56,1
18:58:55,1
19:03:54,1
19:08:53,1
19:13:51,1
19:18:50,1
19:23:49,1
19:28:48,1
19:33:46,1
19:38:45,1
19:43:44,1
19:48:43,1
19:53:41,1
19:58:40,1
20:03:39,1
20:08:38,1
20:13:36,1
20:18:35,1
20:23:34,1
20:28:33,1
20:33:31,1
20:38:30,1
20:43:29,1
20:48:28,1
20:53:27,1
20:58:25,1
21:03:24,1
21:08:23,1
21:13:21,1
21:18:20,1
21:23:19,1
21:28:18,1
21:33:17,1
21:38:15,1
21:43:14,1
21:48:13,1
21:53:12,1
21:58:10,1
22:03:09,1
22:08:08,1
22:13:07,1
22:18:05,1
22:23:04,1
22:28:03,1
22:33:02,1
22:38:00,1
22:42:59,1
22:47:58,1
22:52:57,1
22:57:55,1
23:02:54,1
23:07:53,1
23:12:52,1
23:17:50,1
23:22:49,1
23:27:48,1
23:32:47,1
23:37:45,1
23:42:44,1
23:47:43,1
23:52:42,1
23:57:40,1
