t,n
00:04:20,1
00:09:19,1
00:14:18,1
00:19:16,1
00:24:15,1
00:29:14,1
00:34:12,1
00:39:11,1
00:44:10,1
00:49:09,1
00:54:07,1
00:59:06,1
01:04:05,1
01:09:04,1
01:14:02,1
01:19:01,1
01:24:00,1
01:28:59,1
01:33:57,1
01:38:56,1
01:43:55,1
01:48:54,1
01:53:52,1
01:58:51,1
02:03:50,1
02:08:49,1
02:13:47,1
02:18:46,1
02:23:45,1
02:28:44,1
02:33:43,1
02:38:41,1
02:43:40,1
02:48:39,1
02:53:37,1
02:58:36,1
03:03:35,1
03:08:34,1
03:13:33,1
03:18:31,1
03:23:30,1
03:28:29,1
03:33:28,1
03:38:26,1
03:43:25,1
03:48:24,1
03:53:23,1
03:58:21,1
04:03:20,1
04:08:19,1
04:13:18,1
04:18:16,1
04:23:15,1
04:28:14,1
04:33:13,1
04:38:11,1
04:43:10,1
04:48:09,1
04:53:08,1
04:58:06,1
05:03:05,1
05:08:04,1
05:13:03,1
05:18:01,1
05:23:00,1
05:27:59,1
05:32:58,1
05:37:56,1
05:42:55,1
05:47:54,1
05:52:53,1
05:57:51,1
06:02:50,1
06:07:49,1
06:12:48,1
06:17:46,1
06:22:45,1
06:27:44,1
06:32:43,1
06:37:41,1
06:42:40,1
06:47:39,1
06:52:38,1
06:57:36,1
07:02:35,1
07:07:34,1
07:12:33,1
07:17:31,1
07:22:30,1
07:27:29,1
07:32:28,1
07:37:27,1
07:42:25,1
07:47:24,1
07:52:23,1
07:57:21,1
08:02:20,1
08:07:19,1
08:12:18,1
08:17:16,1
08:22:15,1
08:27:14,1
08:32:13,1
08:37:12,1
08:42:10,1
08:47:09,1
08:52:08,1
08:57:07,1
09:02:05,1
09:07:04,1
09:12:03,1
09:17:02,1
09:22:00,1
09:26:59,1
09:31:58,1
09:36:57,1
09:41:55,1
09:46:54,1
09:51:53,1
09:56:52,1
10:01:50,1
10:06:49,1
10:11:48,1
10:16:47,1
10:21:45,1
10:26:44,1
10:31:43,1
10:36:42,1
10:41:40,1
10:46:39,1
10:51:38,1
10:56:37,1
11:01:35,1
11:06:34,1
11:11:33,1
11:16:32,1
11:21:30,1
11:26:29,1
11:31:28,1
11:36:27,1
11:41:25,1
11:46:24,1
11:51:23,1
11:56:22,1
12:01:20,1
12:06:19,1
12:11:18,1
12:16:17,1
12:21:15,1
12:26:14,1
12:31:13,1
12:36:12,1
12:41:11,1
12:46:09,1
12:51:08,1
12:56:07,1
13:01:05,1
13:06:04,1
13:11:03,1
13:16:02,1
13:21:01,1
13:25:59,1
13:30:58,1
13:35:57,1
13:40:56,1
13:45:54,1
13:50:53,1
13:55:52,1
14:00:51,1
14:05:49,1
14:10:48,1
14:15:47,1
14:20:46,1
14:25:44,1
14:30:43,1
14:35:42,1
14:40:41,1
14:45:39,1
14:50:38,1
14:55:37,1
15:00:36,1
15:05:34,1
15:10:33,1
15:15:32,1
15:20:31,1
15:25:29,1
15:30:28,1
15:35:27,1
15:40:26,1
15:45:24,1
15:50:23,1
15:55:22,1
16:00:21,1
16:05:19,1
16:10:18,1
16:15:17,1
16:20:16,1
16:25:14,1
16:30:13,1
16:35:12,1
16:40:11,1
16:45:09,1
16:50:08,1
16:55:07,1
17:00:06,1
17:05:04,1
17:10:03,1
17:15:02,1
17:20:01,1
17:24:59,1
17:29:58,1
17:34:57,1
17:39:56,1
17:44:55,1
17:49:53,1
17:54:52,1
17:59:51,1
18:04:50,1
18:09:48,1
18:14:47,1
18:19:46,1
18:24:45,1
18:29:43,1
18:34:42,1
18:39:41,1
18:44:40,1
18:49:38,1
18:54:37,1
18:59:36,1
19:04:35,1
19:09:33,1
19:14:32,1
19:19:31,1
19:24:30,1
19:29:28,1
19:34:27,1
19:39:26,1
19:44:25,1
19:49:23,1
19:54:22,1
19:59:21,1
20:04:20,1
20:09:18,1
20:14:17,1
20:19:16,1
20:24:15,1
20:29:13,1
20:34:12,1
20:39:11,1
20:44:10,1
20:49:08,1
20:54:07,1
20:59:06,1
21:04:05,1
21:09:03,1
21:14:02,1
21:19:01,1
21:24:00,1
21:28:58,1
21:33:57,1
21:38:56,1
21:43:55,1
21:48:53,1
21:53:52,1
21:58:51,1
22:03:50,1
22:08:48,1
22:13:47,1
22:18:46,1
22:23:45,1
22:28:43,1
22:33:42,1
22:38:41,1
22:43:40,1
22:48:39,1
22:53:37,1
22:58:36,1
23:03:35,1
23:08:33,1
23:13:32,1
23:18:31,1
23:23:30,1
23:28:29,1
23:33:27,1
23:38:26,1
23:43:25,1
23:48:24,1
23:53:22,1
23:58:21,1
