t,n
00:04:36,1
00:09:35,1
00:14:33,1
00:19:32,1
00:24:31,1
00:29:30,1
00:34:29,1
00:39:27,1
00:44:26,1
00:49:25,1
00:54:23,1
00:59:22,1
01:04:21,1
01:09:20,1
01:14:19,1
01:19:17,1
01:24:16,1
01:29:15,1
01:34:13,1
01:39:12,1
01:44:11,1
01:49:10,1
01:54:09,1
01:59:07,1
02:04:06,1
02:09:05,1
02:14:03,1
02:19:02,1
02:24:01,1
02:29:00,1
02:33:58,1
02:38:57,1
02:43:56,1
02:48:55,1
02:53:54,1
02:58:52,1
03:03:51,1
03:08:50,1
03:13:48,1
03:18:47,1
03:23:46,1
03:28:45,1
03:33:44,1
03:38:42,1
03:43:41,1
03:48:40,1
03:53:39,1
03:58:37,1
04:03:36,1
04:08:35,1
04:13:33,1
04:18:32,1
04:23:31,1
04:28:30,1
04:33:29,1
04:38:27,1
04:43:26,1
04:48:25,1
04:53:24,1
04:58:23,1
05:03:21,1
05:08:20,1
05:13:19,1
05:18:17,1
05:23:16,1
05:28:15,1
05:33:14,1
05:38:12,1
05:43:11,1
05:48:10,1
05:53:09,1
05:58:07,1
06:03:06,1
06:08:05,1
06:13:04,1
06:18:02,1
06:23:01,1
06:28:00,1
06:32:59,1
06:37:57,1
06:42:56,1
06:47:55,1
06:52:54,1
06:57:52,1
07:02:51,1
07:07:50,1
07:12:49,1
07:17:47,1
07:22:46,1
07:27:45,1
07:32:44,1
07:37:42,1
07:42:41,1
07:47:40,1
07:52:39,1
07:57:37,1
08:02:36,1
08:07:35,1
08:12:34,1
08:17:32,1
08:22:31,1
08:27:30,1
08:29:13,0
08:29:39,1
08:29:47,0
08:30:05,1
08:30:15,0
08:30:23,1
08:30:31,0
08:31:39,1
08:31:48,0
08:32:17,1
08:32:37,0
08:33:47,1
08:33:55,0
08:34:03,1
08:34:12,0
08:34:14,1
08:34:24,0
08:35:21,1
08:35:32,0
08:36:07,1
08:36:32,0
08:39:07,1
08:39:14,0
08:39:17,1
08:39:27,0
08:40:20,1
08:40:27,0
08:41:14,1
08:41:22,0
08:41:38,1
08:41:46,0
08:42:14,1
08:42:24,0
08:42:37,1
08:42:45,0
08:42:53,1
08:43:45,0
08:44:25,1
08:44:33,0
08:44:45,1
08:44:56,0
08:45:25,1
08:45:52,0
08:46:04,1
08:46:12,0
08:46:58,1
08:47:06,0
08:48:11,1
08:48:21,0
08:48:26,1
08:49:28,0
08:51:34,1
08:51:43,0
08:51:46,1
08:51:53,0
08:52:44,1
08:52:51,0
08:52:58,1
08:53:05,0
08:56:00,1
08:56:10,0
08:56:12,1
08:56:29,0
08:57:04,1
08:57:11,0
09:00:41,1
09:01:05,0
09:03:41,1
09:03:54,0
09:04:09,1
09:04:21,0
09:05:00,1
