t,n
00:04:04,1
00:09:02,1
00:14:01,1
00:19:00,1
00:23:59,1
00:28:57,1
00:33:56,1
00:38:55,1
00:43:54,1
00:48:52,1
00:53:51,1
00:58:50,1
01:03:49,1
01:08:47,1
01:13:46,1
01:18:45,1
01:23:44,1
01:28:42,1
01:33:41,1
01:38:40,1
01:43:39,1
01:48:37,1
01:53:36,1
01:58:35,1
02:03:34,1
02:08:32,1
02:13:31,1
02:18:30,1
02:23:29,1
02:28:27,1
02:33:26,1
02:38:25,1
02:43:24,1
02:48:22,1
02:53:21,1
02:58:20,1
03:03:19,1
03:08:17,1
03:13:16,1
03:18:15,1
03:23:14,1
03:28:12,1
03:33:11,1
03:38:10,1
03:43:09,1
03:48:07,1
03:53:06,1
03:58:05,1
04:03:04,1
04:08:02,1
04:13:01,1
04:18:00,1
04:22:59,1
04:27:57,1
04:32:56,1
04:37:55,1
04:42:54,1
04:47:53,1
04:52:51,1
04:57:50,1
05:02:49,1
05:07:47,1
05:12:46,1
05:17:45,1
05:22:44,1
05:27:43,1
05:32:41,1
05:37:40,1
05:42:39,1
05:47:37,1
05:52:36,1
05:57:35,1
06:02:34,1
06:07:33,1
06:12:31,1
06:17:30,1
06:22:29,1
06:27:28,1
06:32:26,1
06:37:25,1
06:42:24,1
06:47:23,1
06:52:21,1
06:57:20,1
07:02:19,1
07:07:18,1
07:12:16,1
07:17:15,1
07:22:14,1
07:27:13,1
07:32:11,1
07:37:10,1
07:42:09,1
07:47:08,1
07:52:06,1
07:57:05,1
08:02:04,1
08:07:03,1
08:12:01,1
08:17:00,1
08:21:59,1
08:26:58,1
08:31:56,1
08:36:58,1
08:41:54,1
08:46:53,1
08:51:51,1
08:56:50,1
09:01:49,1
09:06:48,1
09:11:46,1
09:16:45,1
09:21:44,1
09:26:43,1
09:31:41,1
09:36:40,1
09:41:39,1
09:46:38,1
09:51:37,1
09:56:35,1
10:01:34,1
10:06:33,1
10:11:32,1
10:16:30,1
10:21:29,1
10:26:28,1
10:31:27,1
10:36:25,1
10:41:24,1
10:46:23,1
10:51:22,1
10:56:20,1
11:01:19,1
11:06:18,1
11:11:17,1
11:16:15,1
11:21:14,1
11:26:13,1
11:31:12,1
11:36:11,1
11:41:09,1
11:46:08,1
11:51:07,1
11:56:06,1
12:01:04,1
12:06:03,1
12:11:02,1
12:16:01,1
12:20:59,1
12:25:58,1
12:30:57,1
12:35:56,1
12:40:54,1
12:45:53,1
12:50:52,1
12:55:51,1
13:00:49,1
13:05:48,1
13:10:47,1
13:15:46,1
13:20:45,1
13:25:43,1
13:30:42,1
13:35:41,1
13:40:40,1
13:45:38,1
13:50:37,1
13:55:36,1
14:00:35,1
14:01:04,0
14:02:17,1
14:02:24,0
14:05:27,1
14:05:37,0
14:05:40,1
14:05:43,0
14:08:00,1
14:08:07,0
14:09:28,1
14:14:26,1
14:19:25,1
14:24:24,1
14:29:23,1
14:34:21,1
14:39:20,1
14:44:19,1
14:49:18,1
14:54:16,1
14:59:15,1
15:04:14,1
15:09:13,1
15:14:11,1
15:19:10,1
15:24:09,1
15:29:08,1
15:34:06,1
15:39:05,1
15:44:04,1
15:49:03,1
15:54:01,1
15:59:00,1
16:03:59,1
16:08:58,1
16:13:57,1
16:18:56,1
16:23:54,1
16:28:53,1
16:33:52,1
16:38:50,1
16:43:49,1
16:48:48,1
16:53:47,1
16:58:45,1
17:03:44,1
17:08:43,1
17:13:42,1
17:18:40,1
17:23:39,1
17:28:38,1
17:33:37,1
17:38:35,1
17:43:34,1
17:48:33,1
17:53:32,1
17:58:30,1
18:03:29,1
18:08:28,1
18:13:27,1
18:18:25,1
18:23:24,1
18:28:23,1
18:33:22,1
18:38:21,1
18:43:19,1
18:48:18,1
18:53:17,1
18:58:16,1
19:03:14,1
19:08:13,1
19:13:12,1
19:18:11,1
19:23:09,1
19:28:08,1
19:33:07,1
19:38:06,1
19:43:04,1
19:48:03,1
19:53:02,1
19:58:01,1
20:02:59,1
20:07:58,1
20:12:57,1
20:17:56,1
20:22:55,1
20:27:53,1
20:32:52,1
20:37:51,1
20:42:49,1
20:47:48,1
20:52:47,1
20:57:46,1
21:02:45,1
21:07:43,1
21:12:42,1
21:17:41,1
21:22:40,1
21:27:38,1
21:32:37,1
21:37:36,1
21:42:35,1
21:47:33,1
21:52:32,1
21:57:31,1
22:02:30,1
22:07:28,1
22:12:27,1
22:17:26,1
22:22:25,1
22:27:23,1
22:32:22,1
22:37:21,1
22:42:20,1
22:47:18,1
22:52:17,1
22:57:16,1
23:02:15,1
23:07:13,1
23:12:12,1
23:17:11,1
23:22:10,1
23:27:08,1
23:32:07,1
23:37:06,1
23:42:05,1
23:47:03,1
23:52:02,1
23:57:01,1
