t,n
00:00:09,1
00:05:08,1
00:10:07,1
00:15:05,1
00:20:04,1
00:25:03,1
00:30:02,1
00:35:00,1
00:39:59,1
00:44:58,1
00:49:57,1
00:54:55,1
00:59:54,1
01:04:53,1
01:09:52,1
01:14:50,1
01:19:49,1
01:24:48,1
01:29:47,1
01:34:45,1
01:39:44,1
01:44:43,1
01:49:42,1
01:54:41,1
01:59:39,1
02:04:38,1
02:09:37,1
02:14:35,1
02:19:34,1
02:24:33,1
02:29:32,1
02:34:31,1
02:39:29,1
02:44:28,1
02:49:27,1
02:54:26,1
02:59:24,1
03:04:23,1
03:09:22,1
03:14:21,1
03:19:19,1
03:24:18,1
03:29:17,1
03:34:16,1
03:39:14,1
03:44:13,1
03:49:12,1
03:54:11,1
03:59:10,1
04:04:08,1
04:09:07,1
04:14:06,1
04:19:04,1
04:24:03,1
04:29:02,1
04:34:01,1
04:38:59,1
04:43:58,1
04:48:57,1
04:53:56,1
04:58:54,1
05:03:53,1
05:08:52,1
05:13:51,1
05:18:49,1
05:23:48,1
05:28:47,1
05:33:46,1
05:38:44,1
05:43:43,1
05:48:42,1
05:53:41,1
05:58:39,1
06:03:38,1
06:08:37,1
06:13:36,1
06:18:34,1
06:23:33,1
06:28:32,1
06:33:31,1
06:38:29,1
06:43:28,1
06:48:27,1
06:53:26,1
06:58:24,1
07:03:23,1
07:08:22,1
07:13:21,1
07:18:19,1
07:23:18,1
07:28:17,1
07:33:16,1
07:38:14,1
07:43:13,1
07:48:12,1
07:53:11,1
07:58:09,1
08:03:08,1
08:08:07,1
08:13:06,1
08:18:05,1
08:23:03,1
08:28:02,1
08:33:01,1
08:37:59,1
08:42:58,1
08:47:57,1
08:52:56,1
08:57:55,1
09:02:53,1
09:07:52,1
09:12:51,1
09:17:50,1
09:22:48,1
09:27:47,1
09:32:46,1
09:37:45,1
09:42:43,1
09:47:42,1
09:52:41,1
09:57:40,1
10:02:38,1
10:07:37,1
10:12:36,1
10:17:35,1
10:22:33,1
10:27:32,1
10:32:31,1
10:37:30,1
10:42:28,1
10:47:27,1
10:52:26,1
10:57:25,1
11:02:23,1
11:07:22,1
11:12:21,1
11:17:20,1
11:22:18,1
11:27:17,1
11:32:16,1
11:37:15,1
11:42:13,1
11:47:12,1
11:52:11,1
11:57:10,1
12:02:08,1
12:07:07,1
12:12:06,1
12:17:05,1
12:22:03,1
12:27:02,1
12:32:01,1
12:37:00,1
12:41:58,1
12:46:57,1
12:51:56,1
12:56:55,1
13:01:53,1
13:06:52,1
13:11:51,1
13:16:50,1
13:21:48,1
13:26:47,1
13:28:31,0
13:28:55,1
13:33:53,1
13:38:52,1
13:43:51,1
13:48:50,1
13:53:48,1
13:58:47,1
14:03:46,1
14:08:45,1
14:13:44,1
14:18:42,1
14:23:41,1
14:28:40,1
14:33:39,1
14:38:37,1
14:43:36,1
14:48:35,1
14:53:34,1
14:58:32,1
15:03:31,1
15:08:30,1
15:13:29,1
15:18:27,1
15:23:26,1
15:28:25,1
15:33:24,1
15:38:22,1
15:43:21,1
15:48:20,1
15:53:19,1
15:58:17,1
16:03:16,1
16:08:15,1
16:13:14,1
16:18:12,1
16:23:11,1
16:28:10,1
16:33:09,1
16:38:07,1
16:43:06,1
16:48:05,1
16:53:04,1
16:58:02,1
17:03:01,1
17:08:00,1
17:12:59,1
17:17:57,1
17:22:56,1
17:27:55,1
17:32:54,1
17:37:52,1
17:42:51,1
17:47:50,1
17:52:49,1
17:57:47,1
18:02:46,1
18:07:45,1
18:12:44,1
18:17:42,1
18:22:41,1
18:27:40,1
18:32:39,1
18:37:37,1
18:42:36,1
18:47:35,1
18:57:32,1
19:02:31,1
19:07:30,1
19:12:29,1
19:17:27,1
19:22:26,1
19:27:25,1
19:32:24,1
19:37:23,1
19:42:21,1
19:47:20,1
19:52:19,1
19:57:17,1
20:02:16,1
20:07:15,1
20:12:14,1
20:17:13,1
20:22:11,1
20:27:10,1
20:32:09,1
20:37:08,1
20:42:06,1
20:47:05,1
20:52:04,1
20:57:03,1
21:02:01,1
21:07:00,1
21:11:59,1
21:16:58,1
21:21:56,1
21:26:55,1
21:31:54,1
21:36:53,1
21:41:51,1
21:46:50,1
21:51:49,1
21:56:48,1
22:01:46,1
22:06:45,1
22:11:44,1
22:16:43,1
22:21:41,1
22:26:40,1
22:31:39,1
22:36:38,1
22:41:36,1
22:46:35,1
22:51:34,1
22:56:33,1
23:01:31,1
23:06:30,1
23:11:29,1
23:16:28,1
23:21:26,1
23:26:25,1
23:31:24,1
23:36:23,1
23:41:21,1
23:46:20,1
23:51:19,1
23:56:18,1
