t,n
00:00:50,1
00:05:49,1
00:10:47,1
00:15:46,1
00:20:45,1
00:25:44,1
00:30:42,1
00:35:41,1
00:40:40,1
00:45:39,1
00:50:37,1
00:55:36,1
01:00:35,1
01:05:34,1
01:10:32,1
01:15:31,1
01:20:30,1
01:25:29,1
01:30:27,1
01:35:26,1
01:40:25,1
01:45:24,1
01:50:23,1
01:55:21,1
02:00:20,1
02:05:19,1
02:10:18,1
02:15:16,1
02:20:15,1
02:25:14,1
02:30:13,1
02:35:11,1
02:40:10,1
02:45:09,1
02:50:08,1
02:55:06,1
03:00:05,1
03:05:04,1
03:10:03,1
03:15:01,1
03:20:00,1
03:24:59,1
03:29:58,1
03:34:57,1
03:39:55,1
03:44:54,1
03:49:53,1
03:54:51,1
03:59:50,1
04:04:49,1
04:09:48,1
04:14:47,1
04:19:45,1
04:24:44,1
04:29:43,1
04:34:42,1
04:39:40,1
04:44:39,1
04:49:38,1
04:54:37,1
04:59:35,1
05:04:34,1
05:09:33,1
05:14:32,1
05:19:30,1
05:24:29,1
05:29:28,1
05:34:27,1
05:39:26,1
05:44:24,1
05:49:23,1
05:54:22,1
05:59:21,1
06:04:19,1
06:09:18,1
06:14:17,1
06:19:16,1
06:24:14,1
06:29:13,1
06:34:12,1
06:39:11,1
06:44:09,1
06:49:08,1
06:54:07,1
06:59:06,1
07:04:04,1
07:09:03,1
07:14:02,1
07:19:01,1
07:23:59,1
07:28:58,1
07:33:57,1
07:38:56,1
07:43:55,1
07:48:53,1
07:53:52,1
07:58:51,1
08:03:50,1
08:08:48,1
08:13:47,1
08:18:46,1
08:23:45,1
08:28:43,1
08:33:42,1
08:38:41,1
08:43:40,1
08:48:38,1
08:53:37,1
08:56:43,0
08:57:10,1
08:57:19,0
08:59:32,1
08:59:41,0
09:00:52,1
09:00:59,0
09:03:32,1
09:03:41,0
09:04:34,1
09:04:43,0
09:05:58,1
09:06:06,0
09:10:03,1
09:10:18,0
09:10:45,1
09:10:52,0
09:12:26,1
09:12:37,0
09:13:27,1
09:13:42,0
09:16:53,1
09:17:32,0
09:19:22,1
09:19:34,0
09:20:13,1
09:20:21,0
09:20:28,1
09:20:40,0
09:21:26,1
09:21:35,0
09:22:33,1
09:22:44,0
09:23:13,1
09:23:19,0
09:25:01,1
09:25:10,0
09:26:12,1
09:26:22,0
09:26:34,1
09:26:41,0
09:27:06,1
09:27:13,0
09:27:17,1
09:27:28,0
09:27:38,1
09:27:46,0
09:28:51,1
09:28:59,0
09:29:13,1
09:29:21,0
09:30:18,1
09:30:36,0
09:30:49,1
09:31:01,0
09:32:43,1
09:32:50,0
09:33:27,1
09:33:37,0
09:34:00,1
09:34:08,0
09:34:28,1
09:34:37,0
09:36:31,1
