t,n
00:03:18,1
00:08:16,1
00:13:15,1
00:18:14,1
00:23:13,1
00:28:11,1
00:33:10,1
00:38:09,1
00:43:08,1
00:48:06,1
00:53:05,1
00:58:04,1
01:03:03,1
01:08:01,1
01:13:00,1
01:17:59,1
01:22:58,1
01:27:56,1
01:32:55,1
01:37:54,1
01:42:53,1
01:47:51,1
01:52:50,1
01:57:49,1
02:02:48,1
02:07:46,1
02:12:45,1
02:17:44,1
02:22:43,1
02:27:41,1
02:32:40,1
02:37:39,1
02:42:38,1
02:47:36,1
02:52:35,1
02:57:34,1
03:02:33,1
03:07:31,1
03:12:30,1
03:17:29,1
03:22:28,1
03:27:26,1
03:32:25,1
03:37:24,1
03:42:23,1
03:47:21,1
03:52:20,1
03:57:19,1
04:02:18,1
04:07:16,1
04:12:15,1
04:17:14,1
04:22:13,1
04:27:11,1
04:32:10,1
04:37:09,1
04:42:08,1
04:47:07,1
04:52:05,1
04:57:04,1
05:02:03,1
05:07:01,1
05:12:00,1
05:16:59,1
05:21:58,1
05:26:57,1
05:31:55,1
05:36:54,1
05:41:53,1
05:46:52,1
05:51:50,1
05:56:49,1
06:01:48,1
06:06:47,1
06:11:45,1
06:16:44,1
06:21:43,1
06:26:42,1
06:31:40,1
06:36:39,1
06:41:38,1
06:46:37,1
06:51:35,1
06:56:34,1
07:01:33,1
07:06:32,1
07:11:30,1
07:16:29,1
07:21:28,1
07:26:27,1
07:31:25,1
07:36:24,1
07:41:23,1
07:46:22,1
07:51:20,1
07:56:19,1
08:01:18,1
08:06:17,1
08:11:15,1
08:16:14,1
08:21:13,1
08:26:12,1
08:31:10,1
08:36:09,1
08:41:08,1
08:46:07,1
08:51:05,1
08:56:04,1
09:01:03,1
09:06:02,1
09:11:00,1
09:15:59,1
09:20:58,1
09:25:57,1
09:30:55,1
09:35:54,1
09:40:53,1
09:45:52,1
09:50:50,1
09:55:49,1
10:00:48,1
10:05:47,1
10:10:45,1
10:15:44,1
10:20:43,1
10:25:42,1
10:30:40,1
10:35:39,1
10:40:38,1
10:45:37,1
10:50:35,1
10:55:34,1
11:00:33,1
11:05:32,1
11:10:31,1
11:15:29,1
11:20:28,1
11:25:27,1
11:30:25,1
11:35:24,1
11:40:23,1
11:45:22,1
11:50:21,1
11:55:19,1
12:00:18,1
12:05:17,1
12:10:15,1
12:15:14,1
12:20:13,1
12:25:12,1
12:30:11,1
12:35:09,1
12:40:08,1
12:45:07,1
12:50:06,1
12:55:04,1
13:00:03,1
13:05:02,1
13:10:01,1
13:14:59,1
13:19:58,1
13:24:57,1
13:29:56,1
13:34:54,1
13:39:53,1
13:44:52,1
13:49:51,1
13:54:49,1
13:59:48,1
14:04:47,1
14:09:46,1
14:14:44,1
14:19:43,1
14:24:42,1
14:29:41,1
14:34:39,1
14:39:38,1
14:44:37,1
14:49:36,1
14:54:34,1
14:59:33,1
15:04:32,1
15:09:31,1
15:14:29,1
15:19:28,1
15:24:27,1
15:29:26,1
15:34:24,1
15:39:23,1
15:44:22,1
15:49:21,1
15:54:19,1
15:59:18,1
16:04:17,1
16:09:16,1
16:14:14,1
16:19:13,1
16:24:12,1
16:29:11,1
16:34:09,1
16:39:08,1
16:44:07,1
16:49:06,1
16:54:04,1
16:59:03,1
17:04:02,1
17:09:01,1
17:13:59,1
17:18:58,1
17:23:57,1
17:28:56,1
17:33:55,1
17:38:53,1
17:43:52,1
17:48:51,1
17:53:49,1
17:58:48,1
18:03:47,1
18:08:46,1
18:13:45,1
18:18:43,1
18:23:42,1
18:28:41,1
18:33:39,1
18:38:38,1
18:43:37,1
18:48:36,1
18:53:35,1
18:58:33,1
19:03:32,1
19:08:31,1
19:13:30,1
19:18:28,1
19:23:27,1
19:28:26,1
19:33:25,1
19:38:23,1
19:43:22,1
19:48:21,1
19:53:20,1
19:58:18,1
20:03:17,1
20:08:16,1
20:13:15,1
20:18:13,1
20:23:12,1
20:28:11,1
20:33:10,1
20:38:08,1
20:43:07,1
20:48:06,1
20:53:05,1
20:58:03,1
21:03:02,1
21:08:01,1
21:13:00,1
21:17:58,1
21:22:57,1
21:27:56,1
21:32:55,1
21:37:53,1
21:42:52,1
21:47:51,1
21:52:50,1
21:57:48,1
22:02:47,1
22:07:46,1
22:12:45,1
22:17:43,1
22:22:42,1
22:27:41,1
22:32:40,1
22:37:38,1
22:42:37,1
22:47:36,1
22:52:35,1
22:57:33,1
23:02:32,1
23:07:31,1
23:12:30,1
23:17:28,1
23:22:27,1
23:27:26,1
23:32:25,1
23:37:23,1
23:42:22,1
23:47:21,1
23:52:20,1
23:57:18,1
