t,n
00:01:30,0
00:06:28,0
00:11:27,0
00:16:26,0
00:21:25,0
00:26:23,0
00:31:22,0
00:36:21,0
00:41:20,0
00:46:18,0
00:51:17,0
00:56:16,0
01:01:15,0
01:06:13,0
01:11:12,0
01:16:11,0
01:21:10,0
01:26:08,0
01:31:07,0
01:36:06,0
01:41:05,0
01:46:03,0
01:51:02,0
01:56:01,0
02:01:00,0
02:05:58,0
02:10:57,0
02:15:56,0
02:20:55,0
02:25:53,0
02:30:52,0
02:35:51,0
02:40:50,0
02:45:48,0
02:50:47,0
02:55:46,0
03:00:45,0
03:05:43,0
03:10:42,0
03:15:41,0
03:20:40,0
03:25:39,0
03:30:37,0
03:35:36,0
03:40:35,0
03:45:33,0
03:50:32,0
03:55:31,0
04:00:30,0
04:05:29,0
04:10:27,0
04:15:26,0
04:20:25,0
04:25:24,0
04:30:22,0
04:35:21,0
04:40:20,0
04:45:19,0
04:50:17,0
04:55:16,0
05:00:15,0
05:05:14,0
05:10:12,0
05:15:11,0
05:20:10,0
05:25:09,0
05:30:07,0
05:35:06,0
05:40:05,0
05:45:04,0
05:50:02,0
05:55:01,0
06:00:00,0
06:04:59,0
06:09:57,0
06:14:56,0
06:19:55,0
06:24:54,0
06:29:52,0
06:34:51,0
06:39:50,0
06:44:49,0
06:49:47,0
06:54:46,0
06:59:45,0
07:04:44,0
07:09:42,0
07:14:41,0
07:19:40,0
07:24:39,0
07:29:37,0
07:34:36,0
07:39:35,0
07:44:34,0
07:49:32,0
07:54:31,0
07:59:30,0
08:04:29,0
08:09:27,0
08:14:26,0
08:19:25,0
08:24:24,0
08:29:22,0
08:34:21,0
08:39:20,0
08:44:19,0
08:49:17,0
08:54:16,0
08:59:15,0
09:04:14,0
09:09:13,0
09:14:11,0
09:19:10,0
09:24:09,0
09:29:07,0
09:34:06,0
09:39:05,0
09:44:04,0
09:49:03,0
09:54:01,0
09:59:00,0
10:03:59,0
10:08:58,0
10:13:56,0
10:18:55,0
10:23:54,0
10:28:53,0
10:33:51,0
10:38:50,0
10:43:49,0
10:48:48,0
10:53:46,0
10:58:45,0
11:03:44,0
11:08:43,0
11:13:41,0
11:18:40,0
11:23:39,0
11:28:38,0
11:33:36,0
11:38:35,0
11:43:34,0
11:48:33,0
11:53:31,0
11:58:30,0
12:03:29,0
12:08:28,0
12:13:26,0
12:18:25,0
12:23:24,0
12:28:23,0
12:33:21,0
12:38:20,0
12:43:19,0
12:48:18,0
12:53:16,0
12:58:15,0
13:03:14,0
13:08:13,0
13:13:11,0
13:18:10,0
13:23:09,0
13:28:08,0
13:33:06,0
13:38:05,0
13:43:04,0
13:48:03,0
13:53:01,0
13:58:00,0
14:02:59,0
14:07:58,0
14:12:56,0
14:17:55,0
14:22:54,0
14:27:53,0
14:32:51,0
14:37:50,0
14:42:49,0
14:47:48,0
14:52:46,0
14:57:45,0
15:02:44,0
15:07:43,0
15:12:41,0
15:17:40,0
15:22:39,0
15:27:38,0
15:32:37,0
15:37:35,0
15:42:34,0
15:47:33,0
15:52:31,0
15:57:30,0
16:02:29,0
16:07:28,0
16:12:27,0
16:17:25,0
16:22:24,0
16:27:23,0
16:32:22,0
16:37:20,0
16:42:19,0
16:47:18,0
16:52:17,0
16:57:15,0
17:02:14,0
17:07:13,0
17:12:12,0
17:17:10,0
17:22:09,0
17:27:08,0
17:32:07,0
17:37:05,0
17:42:04,0
17:47:03,0
17:52:02,0
17:57:00,0
18:01:59,0
18:06:58,0
18:11:57,0
18:16:55,0
18:21:54,0
18:26:53,0
18:31:52,0
18:36:50,0
18:41:49,0
18:46:48,0
18:51:47,0
18:56:45,0
19:01:44,0
19:06:43,0
19:11:42,0
19:16:40,0
19:21:39,0
19:26:38,0
19:31:37,0
19:36:35,0
19:41:34,0
19:46:33,0
19:51:32,0
19:56:30,0
20:01:29,0
20:06:28,0
20:11:27,0
20:16:25,0
20:21:24,0
20:26:23,0
20:31:22,0
20:36:20,0
20:41:19,0
20:46:18,0
20:51:17,0
20:56:15,0
21:01:14,0
21:06:13,0
21:11:12,0
21:16:10,0
21:21:09,0
21:26:08,0
21:31:07,0
21:36:05,0
21:41:04,0
21:46:03,0
21:51:02,0
21:56:00,0
22:00:59,0
22:05:58,0
22:10:57,0
22:15:55,0
22:20:54,0
22:25:53,0
22:30:52,0
22:35:51,0
22:40:49,0
22:45:48,0
22:50:47,0
22:55:46,0
23:00:44,0
23:05:43,0
23:10:42,0
23:15:41,0
23:20:39,0
23:25:38,0
23:30:37,0
23:35:36,0
23:40:34,0
23:45:33,0
23:50:32,0
23:55:31,0
