t,n
00:03:59,0
00:08:58,0
00:13:57,0
00:18:55,0
00:23:54,0
00:28:53,0
00:33:51,0
00:38:50,0
00:43:49,0
00:48:48,0
00:53:47,0
00:58:45,0
01:03:44,0
01:08:43,0
01:13:42,0
01:18:40,0
01:23:39,0
01:28:38,0
01:33:37,0
01:38:35,0
01:43:34,0
01:48:33,0
01:53:32,0
01:58:30,0
02:03:29,0
02:08:28,0
02:13:27,0
02:18:25,0
02:23:24,0
02:28:23,0
02:33:22,0
02:38:20,0
02:43:19,0
02:48:18,0
02:53:17,0
02:58:15,0
03:03:14,0
03:08:13,0
03:13:12,0
03:18:10,0
03:23:09,0
03:28:08,0
03:33:07,0
03:38:05,0
03:43:04,0
03:48:03,0
03:53:02,0
03:58:00,0
04:02:59,0
04:07:58,0
04:12:57,0
04:17:55,0
04:22:54,0
04:27:53,0
04:32:52,0
04:37:50,0
04:42:49,0
04:47:48,0
04:52:47,0
04:57:45,0
05:02:44,0
05:07:43,0
05:12:42,0
05:17:40,0
05:22:39,0
05:27:38,0
05:32:37,0
05:37:35,0
05:42:34,0
05:47:33,0
05:52:32,0
05:57:31,0
06:02:29,0
06:07:28,0
06:12:27,0
06:17:25,0
06:22:24,0
06:27:23,0
06:32:22,0
06:37:21,0
06:42:19,0
06:47:18,0
06:52:17,0
06:57:15,0
07:02:14,0
07:07:13,0
07:12:12,0
07:17:11,0
07:22:09,0
07:27:08,0
07:32:07,0
07:37:06,0
07:42:04,0
07:47:03,0
07:52:02,0
07:57:01,0
08:01:59,0
08:06:58,0
08:11:57,0
08:16:56,0
08:21:54,0
08:26:53,0
08:31:52,0
08:36:51,0
08:41:49,0
08:46:48,0
08:51:47,0
08:56:46,0
09:01:44,0
09:06:43,0
09:11:42,0
09:16:41,0
09:21:39,0
09:26:38,0
09:31:37,0
09:36:36,0
09:41:34,0
09:46:33,0
09:51:32,0
09:56:31,0
10:01:29,0
10:06:28,0
10:11:27,0
10:16:26,0
10:21:24,0
10:26:23,0
10:31:22,0
10:36:21,0
10:41:19,0
10:46:18,0
10:51:17,0
10:56:16,0
11:01:14,0
11:06:13,0
11:11:12,0
11:16:11,0
11:21:09,0
11:26:08,0
11:31:07,0
11:36:06,0
11:41:04,0
11:46:03,0
11:51:02,0
11:56:01,0
12:00:59,0
12:05:58,0
12:10:57,0
12:15:56,0
12:20:55,0
12:25:53,0
12:30:52,0
12:35:51,0
12:40:49,0
12:45:48,0
12:50:47,0
12:55:46,0
13:00:45,0
13:05:43,0
13:10:42,0
13:15:41,0
13:20:40,0
13:25:38,0
13:30:37,0
13:35:36,0
13:40:35,0
13:45:33,0
13:50:32,0
13:55:31,0
14:00:30,0
14:05:28,0
14:10:27,0
14:15:26,0
14:20:25,0
14:25:23,0
14:30:22,0
14:35:21,0
14:38:45,1
14:39:44,0
14:39:51,1
14:40:20,0
14:40:24,1
14:40:35,0
14:40:51,1
14:41:21,0
14:41:32,1
14:42:40,0
14:42:47,1
14:43:47,0
14:43:54,1
14:45:53,0
14:46:04,1
14:46:42,0
14:46:49,1
14:47:01,0
14:47:13,1
14:47:59,0
14:48:04,1
14:48:42,0
14:48:46,1
14:49:29,0
14:49:36,1
14:49:55,0
14:50:02,1
14:50:07,0
14:50:12,1
14:50:44,0
14:50:52,1
14:51:00,0
14:51:07,1
14:51:12,0
14:51:20,1
14:51:29,0
14:55:32,1
14:55:34,0
14:55:35,1
14:56:24,0
14:56:28,1
14:57:05,0
14:57:14,1
14:57:48,0
14:57:56,1
14:59:16,0
14:59:20,1
14:59:45,0
14:59:53,1
15:00:02,0
15:00:16,1
15:00:32,0
15:00:39,1
15:01:13,0
15:01:50,1
15:03:40,0
15:03:59,1
15:04:34,0
15:04:45,1
15:04:55,0
15:09:55,0
15:14:53,0
15:19:52,0
15:24:51,0
15:29:50,0
15:34:48,0
15:39:47,0
15:44:46,0
15:49:45,0
15:54:43,0
15:59:42,0
16:04:41,0
16:09:40,0
16:14:38,0
16:19:37,0
16:24:36,0
16:29:35,0
16:34:33,0
16:39:32,0
16:44:31,0
16:49:30,0
16:54:28,0
16:59:27,0
17:04:26,0
17:09:25,0
17:14:23,0
17:19:22,0
17:24:21,0
17:29:20,0
17:34:18,0
17:39:17,0
17:44:16,0
17:49:15,0
17:54:13,0
17:59:12,0
18:04:11,0
18:09:10,0
18:14:08,0
18:19:07,0
18:24:06,0
18:29:05,0
18:34:03,0
18:39:02,0
18:44:01,0
18:49:00,0
18:53:58,0
18:58:57,0
19:03:56,0
19:08:55,0
19:13:53,0
19:18:52,0
19:23:51,0
19:28:50,0
19:33:49,0
19:38:47,0
19:43:46,0
19:48:45,0
19:53:43,0
19:58:42,0
20:03:41,0
20:08:40,0
20:13:39,0
20:18:37,0
20:23:36,0
20:28:35,0
20:33:34,0
20:38:32,0
20:43:31,0
20:48:30,0
20:53:29,0
20:58:27,0
21:03:26,0
21:08:25,0
21:13:24,0
21:18:22,0
21:23:21,0
21:28:20,0
21:33:19,0
21:38:17,0
21:43:16,0
21:48:15,0
21:53:14,0
21:58:12,0
22:03:11,0
22:08:10,0
22:13:09,0
22:18:07,0
22:23:06,0
22:28:05,0
22:33:04,0
22:38:02,0
22:43:01,0
22:48:00,0
22:52:59,0
22:57:57,0
23:02:56,0
23:07:55,0
23:12:54,0
23:17:52,0
23:22:51,0
23:27:50,0
23:32:49,0
23:37:47,0
23:42:46,0
23:47:45,0
23:52:44,0
23:57:42,0
