t,n
00:01:16,1
00:06:14,1
00:11:13,1
00:16:12,1
00:21:11,1
00:26:09,1
00:31:08,1
00:36:07,1
00:41:06,1
00:46:04,1
00:51:03,1
00:56:02,1
01:01:01,1
01:05:59,1
01:10:58,1
01:15:57,1
01:20:56,1
01:25:54,1
01:30:53,1
01:35:52,1
01:40:51,1
01:45:49,1
01:50:48,1
01:55:47,1
02:00:46,1
02:05:44,1
02:10:43,1
02:15:42,1
02:20:41,1
02:25:39,1
02:30:38,1
02:35:37,1
02:40:36,1
02:45:34,1
02:50:33,1
02:55:32,1
03:05:29,1
03:10:28,1
03:15:27,1
03:20:26,1
03:25:24,1
03:30:23,1
03:35:22,1
03:40:21,1
03:45:19,1
03:50:18,1
03:55:17,1
04:00:16,1
04:05:14,1
04:10:13,1
04:15:12,1
04:20:11,1
04:25:09,1
04:30:08,1
04:35:07,1
04:40:06,1
04:45:05,1
04:50:03,1
04:55:02,1
05:00:01,1
05:04:59,1
05:09:58,1
05:14:57,1
05:19:56,1
05:24:55,1
05:29:53,1
05:34:52,1
05:39:51,1
05:44:50,1
05:49:48,1
05:54:47,1
05:59:46,1
06:04:45,1
06:09:43,1
06:14:42,1
06:19:41,1
06:24:40,1
06:29:38,1
06:34:37,1
06:39:36,1
06:44:35,1
06:49:33,1
06:54:32,1
06:59:31,1
07:04:30,1
07:09:28,1
07:14:27,1
07:19:26,1
07:24:25,1
07:29:23,1
07:34:22,1
07:39:21,1
07:44:20,1
07:49:18,1
07:54:17,1
07:59:16,1
08:04:15,1
08:09:13,1
08:14:12,1
08:19:11,1
08:24:10,1
08:29:08,1
08:34:07,1
08:39:06,1
08:44:05,1
08:49:03,1
08:54:02,1
08:59:01,1
09:04:00,1
09:08:58,1
09:13:57,1
09:18:56,1
09:23:55,1
09:28:53,1
09:33:52,1
09:38:51,1
09:43:50,1
09:48:48,1
09:53:47,1
09:58:46,1
10:03:45,1
10:08:43,1
10:13:42,1
10:18:41,1
10:23:40,1
10:28:39,1
10:33:37,1
10:38:36,1
10:43:35,1
10:48:33,1
10:53:32,1
10:58:31,1
11:03:30,1
11:08:29,1
11:13:27,1
11:18:26,1
11:23:25,1
11:28:24,1
11:33:22,1
11:38:21,1
11:43:20,1
11:48:19,1
11:53:17,1
11:58:16,1
12:03:15,1
12:08:14,1
12:13:12,1
12:18:11,1
12:23:10,1
12:28:09,1
12:33:07,1
12:38:06,1
12:43:05,1
12:48:04,1
12:53:02,1
12:58:01,1
13:03:00,1
13:07:59,1
13:12:57,1
13:17:56,1
13:22:55,1
13:27:54,1
13:32:52,1
13:37:51,1
13:42:50,1
13:47:49,1
13:52:47,1
13:57:46,1
14:02:45,1
14:07:44,1
14:12:42,1
14:17:41,1
14:22:40,1
14:27:39,1
14:32:37,1
14:37:36,1
14:42:35,1
14:47:34,1
14:52:32,1
14:57:31,1
15:02:30,1
15:07:29,1
15:12:27,1
15:17:26,1
15:22:25,1
15:27:24,1
15:32:22,1
15:37:21,1
15:42:20,1
15:47:19,1
15:52:17,1
15:57:16,1
16:02:15,1
16:07:14,1
16:12:13,1
16:17:11,1
16:22:10,1
16:27:09,1
16:32:07,1
16:37:06,1
16:42:05,1
16:47:04,1
16:52:03,1
16:57:01,1
17:02:00,1
17:06:59,1
17:11:58,1
17:16:56,1
17:21:55,1
17:26:54,1
17:31:53,1
17:36:51,1
17:41:50,1
17:46:49,1
17:51:48,1
17:56:46,1
18:01:45,1
18:06:44,1
18:11:43,1
18:16:41,1
18:21:40,1
18:26:39,1
18:31:38,1
18:36:36,1
18:41:35,1
18:46:34,1
18:51:33,1
18:56:31,1
19:01:30,1
19:06:29,1
19:11:28,1
19:16:26,1
19:21:25,1
19:26:24,1
19:31:23,1
19:36:21,1
19:41:20,1
19:46:19,1
19:51:18,1
19:56:17,1
20:01:15,1
20:06:14,1
20:11:13,1
20:16:11,1
20:21:10,1
20:26:09,1
20:31:08,1
20:36:06,1
20:41:05,1
20:46:04,1
20:51:03,1
20:56:01,1
21:01:00,1
21:05:59,1
21:10:58,1
21:15:56,1
21:20:55,1
21:25:54,1
21:30:53,1
21:35:51,1
21:40:50,1
21:45:49,1
21:50:48,1
21:55:46,1
22:00:45,1
22:05:44,1
22:10:43,1
22:15:41,1
22:20:40,1
22:25:39,1
22:30:38,1
22:35:37,1
22:40:35,1
22:45:34,1
22:50:33,1
22:55:32,1
23:00:30,1
23:05:29,1
23:10:28,1
23:15:27,1
23:20:25,1
23:25:24,1
23:30:23,1
23:35:22,1
23:40:20,1
23:45:19,1
23:50:18,1
23:55:17,1
