t,n
00:03:43,1
00:08:41,1
00:13:40,1
00:18:39,1
00:23:38,1
00:28:36,1
00:33:35,1
00:38:34,1
00:43:33,1
00:48:31,1
00:53:30,1
00:58:29,1
01:03:28,1
01:08:26,1
01:13:25,1
01:18:24,1
01:23:23,1
01:28:21,1
01:33:20,1
01:38:19,1
01:43:18,1
01:48:16,1
01:53:15,1
01:58:14,1
02:03:13,1
02:08:11,1
02:13:10,1
02:18:09,1
02:23:08,1
02:28:06,1
02:33:05,1
02:38:04,1
02:43:03,1
02:48:01,1
02:53:00,1
02:57:59,1
03:02:58,1
03:07:56,1
03:12:55,1
03:17:54,1
03:22:53,1
03:27:51,1
03:32:50,1
03:37:49,1
03:42:48,1
03:47:46,1
03:52:45,1
03:57:44,1
04:02:43,1
04:07:41,1
04:12:40,1
04:17:39,1
04:22:38,1
04:27:36,1
04:32:35,1
04:37:34,1
04:42:33,1
04:47:31,1
04:52:30,1
04:57:29,1
05:02:28,1
05:07:26,1
05:12:25,1
05:17:24,1
05:22:23,1
05:27:21,1
05:32:20,1
05:37:19,1
05:42:18,1
05:47:17,1
05:52:15,1
05:57:14,1
06:02:13,1
06:07:11,1
06:12:10,1
06:17:09,1
06:22:08,1
06:27:07,1
06:32:05,1
06:37:04,1
06:42:03,1
06:47:02,1
06:52:00,1
06:56:59,1
07:01:58,1
07:06:57,1
07:11:55,1
07:16:54,1
07:21:53,1
07:26:52,1
07:31:50,1
07:36:49,1
07:41:48,1
07:46:47,1
07:51:45,1
07:56:44,1
08:01:43,1
08:06:42,1
08:11:40,1
08:16:39,1
08:21:38,1
08:26:37,1
08:31:35,1
08:36:34,1
08:41:33,1
08:46:32,1
08:51:30,1
08:56:29,1
09:01:28,1
09:06:27,1
09:11:25,1
09:16:24,1
09:21:23,1
09:26:22,1
09:31:20,1
09:36:19,1
09:41:18,1
09:46:17,1
09:51:15,1
09:56:14,1
10:01:13,1
10:06:12,1
10:11:10,1
10:16:09,1
10:21:08,1
10:26:07,1
10:31:05,1
10:36:04,1
10:41:03,1
10:46:02,1
10:51:00,1
10:55:59,1
11:00:58,1
11:05:57,1
11:10:55,1
11:15:54,1
11:20:53,1
11:25:52,1
11:30:51,1
11:35:49,1
11:40:48,1
11:45:47,1
11:50:45,1
11:55:44,1
12:00:43,1
12:05:42,1
12:10:41,1
12:15:39,1
12:20:38,1
12:25:37,1
12:30:35,1
12:35:34,1
12:40:33,1
12:45:32,1
12:50:31,1
12:55:29,1
13:00:28,1
13:05:27,1
13:10:26,1
13:15:24,1
13:20:23,1
13:25:22,1
13:30:21,1
13:35:19,1
13:40:18,1
13:45:17,1
13:50:16,1
13:55:14,1
14:00:13,1
14:05:12,1
14:10:11,1
14:15:09,1
14:20:08,1
14:25:07,1
14:30:06,1
14:35:04,1
14:40:03,1
14:45:02,1
14:50:01,1
14:54:59,1
14:59:58,1
15:04:57,1
15:09:56,1
15:14:54,1
15:19:53,1
15:24:52,1
15:29:51,1
15:34:49,1
15:39:48,1
15:44:47,1
15:49:46,1
15:54:44,1
15:59:43,1
16:04:42,1
16:09:41,1
16:14:39,1
16:19:38,1
16:24:37,1
16:29:36,1
16:34:34,1
16:39:33,1
16:44:32,1
16:49:31,1
16:54:29,1
16:59:28,1
17:04:27,1
17:09:26,1
17:14:24,1
17:19:23,1
17:24:22,1
17:29:21,1
17:34:19,1
17:39:18,1
17:44:17,1
17:49:16,1
17:54:14,1
17:59:13,1
18:04:12,1
18:09:11,1
18:14:09,1
18:19:08,1
18:24:07,1
18:29:06,1
18:34:05,1
18:39:03,1
18:44:02,1
18:49:01,1
18:53:59,1
18:58:58,1
19:03:57,1
19:08:56,1
19:13:55,1
19:18:53,1
19:23:52,1
19:28:51,1
19:33:49,1
19:38:48,1
19:43:47,1
19:48:46,1
19:53:45,1
19:58:43,1
20:03:42,1
20:08:41,1
20:13:40,1
20:18:38,1
20:23:37,1
20:28:36,1
20:33:35,1
20:38:33,1
20:43:32,1
20:48:31,1
20:53:30,1
20:58:28,1
21:03:27,1
21:08:26,1
21:13:25,1
21:18:23,1
21:23:22,1
21:28:21,1
21:33:20,1
21:38:18,1
21:43:17,1
21:48:16,1
21:53:15,1
21:58:13,1
22:03:12,1
22:08:11,1
22:13:10,1
22:18:09,1
22:23:07,1
22:28:06,1
22:33:05,1
22:38:03,1
22:43:02,1
22:48:01,1
22:53:00,1
22:57:59,1
23:02:57,1
23:07:56,1
23:12:55,1
23:17:54,1
23:22:52,1
23:27:51,1
23:32:50,1
23:37:49,1
23:42:47,1
23:47:46,1
23:52:45,1
23:57:44,1
