t,n
00:00:45,1
00:05:43,1
00:10:42,1
00:15:41,1
00:20:40,1
00:25:38,1
00:30:37,1
00:35:36,1
00:40:35,1
00:45:33,1
00:50:32,1
00:55:31,1
01:00:30,1
01:05:28,1
01:10:27,1
01:15:26,1
01:20:25,1
01:25:23,1
01:30:22,1
01:35:21,1
01:40:20,1
01:45:19,1
01:50:17,1
01:55:16,1
02:00:15,1
02:05:14,1
02:10:12,1
02:15:11,1
02:20:10,1
02:25:09,1
02:30:07,1
02:35:06,1
02:40:05,1
02:45:04,1
02:50:02,1
02:55:01,1
03:00:00,1
03:04:59,1
03:09:57,1
03:14:56,1
03:19:55,1
03:24:54,1
03:29:52,1
03:34:51,1
03:39:50,1
03:44:49,1
03:49:47,1
03:54:46,1
03:59:45,1
04:04:44,1
04:09:42,1
04:14:41,1
04:19:40,1
04:24:39,1
04:29:37,1
04:34:36,1
04:39:35,1
04:44:34,1
04:49:32,1
04:54:31,1
04:59:30,1
05:04:29,1
05:09:27,1
05:14:26,1
05:19:25,1
05:24:24,1
05:29:22,1
05:34:21,1
05:39:20,1
05:44:19,1
05:49:17,1
05:54:16,1
05:59:15,1
06:04:14,1
06:09:12,1
06:14:11,1
06:19:10,1
06:24:09,1
06:29:07,1
06:34:06,1
06:39:05,1
06:44:04,1
06:49:02,1
06:54:01,1
06:59:00,1
07:03:59,1
07:08:57,1
07:13:56,1
07:18:55,1
07:23:54,1
07:28:52,1
07:33:51,1
07:38:50,1
07:43:49,1
07:48:47,1
07:53:46,1
07:58:45,1
08:03:44,1
08:08:43,1
08:13:41,1
08:18:40,1
08:23:39,1
08:28:37,1
08:33:36,1
08:38:35,1
08:43:34,1
08:48:33,1
08:53:31,1
08:58:30,1
09:03:29,1
09:08:28,1
09:13:26,1
09:18:25,1
09:23:24,1
09:28:23,1
09:33:21,1
09:38:20,1
09:43:19,1
09:48:18,1
09:53:16,1
09:58:15,1
10:03:14,1
10:08:13,1
10:13:11,1
10:18:10,1
10:23:09,1
10:28:08,1
10:33:06,1
10:38:05,1
10:43:04,1
10:48:03,1
10:53:01,1
10:58:00,1
11:02:59,1
11:07:58,1
11:12:57,1
11:17:55,1
11:22:54,1
11:27:53,1
11:32:51,1
11:37:50,1
11:42:49,1
11:47:48,1
11:52:46,1
11:57:45,1
12:02:44,1
12:07:43,1
12:12:41,1
12:17:40,1
12:22:39,1
12:27:38,1
12:32:36,1
12:42:34,1
12:47:33,1
12:52:31,1
12:57:30,1
13:02:29,1
13:07:28,1
13:12:26,1
13:17:25,1
13:22:24,1
13:27:23,1
13:32:21,1
13:37:20,1
13:42:19,1
13:47:18,1
13:52:16,1
13:57:15,1
14:02:14,1
14:07:13,1
14:12:11,1
14:17:10,1
14:22:09,1
14:27:08,1
14:32:06,1
14:37:05,1
14:42:04,1
14:47:03,1
14:52:01,1
14:57:00,1
15:01:59,1
15:06:58,1
15:11:57,1
15:16:55,1
15:21:54,1
15:26:53,1
15:31:51,1
15:36:50,1
15:41:49,1
15:46:48,1
15:51:47,1
15:56:45,1
16:01:44,1
16:06:43,1
16:11:42,1
16:16:40,1
16:21:39,1
16:26:38,1
16:31:37,1
16:36:35,1
16:41:34,1
16:46:33,1
16:51:32,1
16:56:30,1
17:01:29,1
17:06:28,1
17:11:27,1
17:16:25,1
17:21:24,1
17:26:23,1
17:31:22,1
17:36:20,1
17:41:19,1
17:46:18,1
17:51:17,1
17:56:15,1
18:01:14,1
18:06:13,1
18:11:12,1
18:16:10,1
18:21:09,1
18:26:08,1
18:31:07,1
18:36:05,1
18:41:04,1
18:46:03,1
18:51:02,1
18:56:00,1
19:00:59,1
19:05:58,1
19:10:57,1
19:15:55,1
19:20:54,1
19:25:53,1
19:30:52,1
19:35:50,1
19:40:49,1
19:45:48,1
19:50:47,1
19:55:45,1
20:00:44,1
20:05:43,1
20:10:42,1
20:15:40,1
20:20:39,1
20:25:38,1
20:30:37,1
20:35:35,1
20:40:34,1
20:45:33,1
20:50:32,1
20:55:31,1
21:00:29,1
21:05:28,1
21:10:27,1
21:15:25,1
21:20:24,1
21:25:23,1
21:30:22,1
21:35:21,1
21:40:19,1
21:45:18,1
21:50:17,1
21:55:15,1
22:00:14,1
22:05:13,1
22:10:12,1
22:15:11,1
22:20:09,1
22:25:08,1
22:30:07,1
22:35:06,1
22:40:04,1
22:45:03,1
22:50:02,1
22:55:01,1
22:59:59,1
23:04:58,1
23:09:57,1
23:14:56,1
23:19:54,1
23:24:53,1
23:29:52,1
23:34:51,1
23:39:49,1
23:44:48,1
23:49:47,1
23:54:46,1
23:59:44,1
