t,n
00:03:45,1
00:08:44,1
00:13:43,1
00:18:42,1
00:23:40,1
00:28:39,1
00:33:38,1
00:38:37,1
00:43:35,1
00:48:34,1
00:53:33,1
00:58:32,1
01:03:30,1
01:08:29,1
01:13:28,1
01:18:27,1
01:23:25,1
01:28:24,1
01:33:23,1
01:38:22,1
01:43:21,1
01:48:19,1
01:53:18,1
01:58:17,1
02:03:16,1
02:08:14,1
02:13:13,1
02:18:12,1
02:23:11,1
02:28:09,1
02:33:08,1
02:38:07,1
02:43:06,1
02:48:04,1
02:53:03,1
02:58:02,1
03:03:01,1
03:07:59,1
03:12:58,1
03:17:57,1
03:22:56,1
03:27:55,1
03:32:53,1
03:37:52,1
03:42:51,1
03:47:50,1
03:52:48,1
03:57:47,1
04:02:46,1
04:07:45,1
04:12:43,1
04:17:42,1
04:22:41,1
04:27:40,1
04:32:38,1
04:37:37,1
04:42:36,1
04:47:35,1
04:52:33,1
04:57:32,1
05:02:31,1
05:07:30,1
05:12:29,1
05:17:27,1
05:22:26,1
05:27:25,1
05:32:24,1
05:37:22,1
05:42:21,1
05:47:20,1
05:52:19,1
05:57:17,1
06:02:16,1
06:07:15,1
06:12:14,1
06:17:12,1
06:22:11,1
06:27:10,1
06:32:09,1
06:37:07,1
06:42:06,1
06:47:05,1
06:52:04,1
06:57:03,1
07:02:01,1
07:07:00,1
07:11:59,1
07:16:58,1
07:21:56,1
07:26:55,1
07:31:54,1
07:36:53,1
07:41:51,1
07:46:50,1
07:51:49,1
07:56:48,1
08:01:46,1
08:06:45,1
08:11:44,1
08:16:43,1
08:21:41,1
08:26:40,1
08:31:39,1
08:36:38,1
08:41:37,1
08:46:35,1
08:51:34,1
08:56:33,1
09:01:32,1
09:06:30,1
09:11:29,1
09:16:28,1
09:21:27,1
09:26:25,1
09:31:24,1
09:36:23,1
09:41:22,1
09:46:20,1
09:51:19,1
09:56:18,1
10:01:17,1
10:06:15,1
10:11:14,1
10:16:13,1
10:21:12,1
10:26:10,1
10:31:09,1
10:36:08,1
10:41:07,1
10:46:06,1
10:51:04,1
10:56:03,1
11:01:02,1
11:06:01,1
11:10:59,1
11:15:58,1
11:20:57,1
11:25:56,1
11:30:55,1
11:35:53,1
11:40:52,1
11:45:51,1
11:50:49,1
11:55:48,1
12:00:47,1
12:05:46,1
12:10:45,1
12:15:43,1
12:20:42,1
12:25:41,1
12:30:40,1
12:35:38,1
12:40:37,1
12:45:36,1
12:50:35,1
12:55:33,1
13:00:32,1
13:05:31,1
13:10:30,1
13:15:28,1
13:20:27,1
13:25:26,1
13:30:25,1
13:35:23,1
13:40:22,1
13:45:21,1
13:50:20,1
13:55:19,1
14:00:17,1
14:05:16,1
14:10:15,1
14:15:14,1
14:20:12,1
14:25:11,1
14:30:10,1
14:35:09,1
14:40:07,1
14:45:06,1
14:50:05,1
14:55:04,1
15:00:02,1
15:05:01,1
15:10:00,1
15:14:59,1
15:19:57,1
15:24:56,1
15:29:55,1
15:34:54,1
15:39:53,1
15:44:51,1
15:49:50,1
15:54:49,1
15:59:48,1
16:04:46,1
16:09:45,1
16:14:44,1
16:19:43,1
16:24:41,1
16:29:40,1
16:34:39,1
16:39:38,1
16:44:36,1
16:49:35,1
16:54:34,1
16:59:33,1
17:04:31,1
17:09:30,1
17:14:29,1
17:19:28,1
17:24:27,1
17:29:25,1
17:34:24,1
17:39:23,1
17:44:22,1
17:49:20,1
17:54:19,1
17:59:18,1
18:04:17,1
18:09:15,1
18:14:14,1
18:19:13,1
18:24:12,1
18:29:10,1
18:34:09,1
18:39:08,1
18:44:07,1
18:49:05,1
18:54:04,1
18:59:03,1
19:04:02,1
19:09:01,1
19:13:59,1
19:18:58,1
19:23:57,1
19:28:56,1
19:33:54,1
19:38:53,1
19:43:52,1
19:48:51,1
19:53:49,1
19:58:48,1
20:03:47,1
20:08:46,1
20:13:44,1
20:18:43,1
20:23:42,1
20:28:41,1
20:33:39,1
20:38:38,1
20:43:37,1
20:48:36,1
20:53:34,1
20:58:33,1
21:03:32,1
21:08:31,1
21:13:30,1
21:18:28,1
21:23:27,1
21:28:26,1
21:33:25,1
21:38:23,1
21:43:22,1
21:48:21,1
21:53:20,1
21:58:18,1
22:03:17,1
22:08:16,1
22:13:15,1
22:18:13,1
22:23:12,1
22:28:11,1
22:33:10,1
22:38:08,1
22:43:07,1
22:48:06,1
22:53:05,1
22:58:03,1
23:03:02,1
23:08:01,1
23:13:00,1
23:17:59,1
23:22:57,1
23:27:56,1
23:32:55,1
23:37:54,1
23:42:52,1
23:47:51,1
23:52:50,1
23:57:49,1
