t,n
00:01:06,1
00:06:04,1
00:11:03,1
00:16:02,1
00:21:01,1
00:25:59,1
00:30:58,1
00:35:57,1
00:40:56,1
00:45:54,1
00:50:53,1
00:55:52,1
01:00:51,1
01:05:49,1
01:10:48,1
01:15:47,1
01:20:46,1
01:25:45,1
01:30:43,1
01:35:42,1
01:40:41,1
01:45:39,1
01:50:38,1
01:55:37,1
02:00:36,1
02:05:35,1
02:10:33,1
02:15:32,1
02:20:31,1
02:25:30,1
02:30:28,1
02:35:27,1
02:40:26,1
02:45:25,1
02:50:23,1
02:55:22,1
03:00:21,1
03:05:20,1
03:10:18,1
03:15:17,1
03:20:16,1
03:25:15,1
03:30:13,1
03:35:12,1
03:40:11,1
03:45:10,1
03:50:08,1
03:55:07,1
04:00:06,1
04:05:05,1
04:10:03,1
04:15:02,1
04:20:01,1
04:25:00,1
04:29:58,1
04:34:57,1
04:39:56,1
04:44:55,1
04:49:53,1
04:54:52,1
04:59:51,1
05:04:50,1
05:09:48,1
05:14:47,1
05:19:46,1
05:24:45,1
05:29:43,1
05:34:42,1
05:39:41,1
05:44:40,1
05:49:38,1
05:54:37,1
05:59:36,1
06:04:35,1
06:09:33,1
06:14:32,1
06:19:31,1
06:24:30,1
06:29:28,1
06:34:27,1
06:39:26,1
06:44:25,1
06:49:23,1
06:54:22,1
06:59:21,1
07:04:20,1
07:09:19,1
07:14:17,1
07:19:16,1
07:24:15,1
07:29:13,1
07:34:12,1
07:39:11,1
07:44:10,1
07:49:09,1
07:54:07,1
07:59:06,1
08:04:05,1
08:09:04,1
08:14:02,1
08:19:01,1
08:24:00,1
08:28:59,1
08:33:57,1
08:38:56,1
08:43:55,1
08:48:54,1
08:53:52,1
08:58:51,1
09:03:50,1
09:08:49,1
09:13:47,1
09:18:46,1
09:23:45,1
09:28:44,1
09:33:42,1
09:38:41,1
09:43:40,1
09:48:39,1
09:53:37,1
09:58:36,1
10:03:35,1
10:08:34,1
10:13:32,1
10:18:31,1
10:23:30,1
10:28:29,1
10:33:27,1
10:38:26,1
10:43:25,1
10:48:24,1
10:53:22,1
10:58:21,1
11:03:20,1
11:08:19,1
11:13:17,1
11:18:16,1
11:23:15,1
11:28:14,1
11:33:13,1
11:38:11,1
11:43:10,1
11:48:09,1
11:53:07,1
11:58:06,1
12:03:05,1
12:08:04,1
12:13:02,1
12:18:01,1
12:23:00,1
12:27:59,1
12:32:57,1
12:37:56,1
12:42:55,1
12:47:54,1
12:52:53,1
12:57:51,1
13:02:50,1
13:07:49,1
13:12:47,1
13:17:46,1
13:22:45,1
13:27:44,1
13:32:43,1
13:37:41,1
13:42:40,1
13:47:39,1
13:52:38,1
13:57:36,1
14:02:35,1
14:07:34,1
14:12:33,1
14:17:31,1
14:22:30,1
14:27:29,1
14:32:28,1
14:37:26,1
14:42:25,1
14:47:24,1
14:52:23,1
14:57:21,1
15:02:20,1
15:07:19,1
15:12:18,1
15:17:16,1
15:22:15,1
15:27:14,1
15:32:13,1
15:37:11,1
15:42:10,1
15:47:09,1
15:52:08,1
15:57:06,1
16:02:05,1
16:07:04,1
16:12:03,1
16:17:01,1
16:22:00,1
16:26:59,1
16:31:58,1
16:36:56,1
16:41:55,1
16:46:54,1
16:51:53,1
16:56:51,1
17:01:50,1
17:06:49,1
17:11:48,1
17:16:46,1
17:21:45,1
17:26:44,1
17:31:43,1
17:36:41,1
17:41:40,1
17:46:39,1
17:51:38,1
17:56:36,1
18:01:35,1
18:06:34,1
18:11:33,1
18:16:31,1
18:21:30,1
18:26:29,1
18:31:28,1
18:36:27,1
18:41:25,1
18:46:24,1
18:51:23,1
18:56:22,1
19:01:20,1
19:06:19,1
19:11:18,1
19:16:17,1
19:21:15,1
19:26:14,1
19:31:13,1
19:36:12,1
19:41:10,1
19:46:09,1
19:51:08,1
19:56:07,1
20:01:05,1
20:06:04,1
20:11:03,1
20:16:02,1
20:21:00,1
20:25:59,1
20:30:58,1
20:35:57,1
20:40:55,1
20:45:54,1
20:50:53,1
20:55:52,1
21:00:50,1
21:05:49,1
21:10:48,1
21:15:47,1
21:20:45,1
21:25:44,1
21:30:43,1
21:35:42,1
21:40:40,1
21:45:39,1
21:50:38,1
21:55:37,1
22:00:35,1
22:05:34,1
22:10:33,1
22:15:32,1
22:20:30,1
22:25:29,1
22:30:28,1
22:35:27,1
22:40:25,1
22:45:24,1
22:50:23,1
22:55:22,1
23:00:20,1
23:05:19,1
23:10:18,1
23:15:17,1
23:20:15,1
23:25:14,1
23:30:13,1
23:35:12,1
23:40:10,1
23:45:09,1
23:50:08,1
23:55:07,1
