t,n
00:02:31,1
00:07:30,1
00:12:28,1
00:17:27,1
00:22:26,1
00:27:25,1
00:32:23,1
00:37:22,1
00:42:21,1
00:47:20,1
00:52:18,1
00:57:17,1
01:02:16,1
01:07:15,1
01:12:13,1
01:17:12,1
01:22:11,1
01:27:10,1
01:32:08,1
01:37:07,1
01:42:06,1
01:47:05,1
01:52:03,1
01:57:02,1
02:02:01,1
02:07:00,1
02:11:58,1
02:16:57,1
02:21:56,1
02:26:55,1
02:31:53,1
02:36:52,1
02:41:51,1
02:46:50,1
02:51:48,1
02:56:47,1
03:01:46,1
03:06:45,1
03:11:43,1
03:16:42,1
03:21:41,1
03:26:40,1
03:31:38,1
03:36:37,1
03:41:36,1
03:46:35,1
03:51:33,1
03:56:32,1
04:01:31,1
04:06:30,1
04:11:28,1
04:16:27,1
04:21:26,1
04:26:25,1
04:31:23,1
04:36:22,1
04:41:21,1
04:46:20,1
04:51:18,1
04:56:17,1
05:01:16,1
05:06:15,1
05:11:13,1
05:16:12,1
05:21:11,1
05:26:10,1
05:31:09,1
05:36:07,1
05:41:06,1
05:46:05,1
05:51:03,1
05:56:02,1
06:01:01,1
06:06:00,1
06:10:59,1
06:15:57,1
06:20:56,1
06:25:55,1
06:30:54,1
06:35:52,1
06:40:51,1
06:45:50,1
06:50:49,1
06:55:47,1
07:00:46,1
07:05:45,1
07:10:44,1
07:15:42,1
07:20:41,1
07:25:40,1
07:30:39,1
07:35:37,1
07:40:36,1
07:45:35,1
07:50:34,1
07:55:32,1
08:00:31,1
08:05:30,1
08:10:29,1
08:15:27,1
08:20:26,1
08:25:25,1
08:30:24,1
08:35:22,1
08:40:21,1
08:45:20,1
08:50:19,1
08:55:17,1
09:00:16,1
09:05:15,1
09:10:14,1
09:15:12,1
09:20:11,1
09:25:10,1
09:30:09,1
09:35:07,1
09:40:06,1
09:45:05,1
09:50:04,1
09:55:02,1
10:00:01,1
10:05:00,1
10:09:59,1
10:14:57,1
10:19:56,1
10:24:55,1
10:29:54,1
10:34:52,1
10:39:51,1
10:44:50,1
10:49:49,1
10:54:47,1
10:59:46,1
11:04:45,1
11:09:44,1
11:14:42,1
11:19:41,1
11:24:40,1
11:29:39,1
11:34:37,1
11:39:36,1
11:44:35,1
11:49:34,1
11:54:32,1
11:59:31,1
12:04:30,1
12:09:29,1
12:14:27,1
12:19:26,1
12:24:25,1
12:29:24,1
12:34:23,1
12:39:21,1
12:44:20,1
12:49:19,1
12:54:17,1
12:59:16,1
13:04:15,1
13:09:14,1
13:14:13,1
13:19:11,1
13:24:10,1
13:29:09,1
13:34:08,1
13:39:06,1
13:44:05,1
13:49:04,1
13:54:03,1
13:59:01,1
14:04:00,1
14:08:59,1
14:13:58,1
14:18:56,1
14:23:55,1
14:28:54,1
14:33:53,1
14:38:51,1
14:43:50,1
14:48:49,1
14:53:48,1
14:58:46,1
15:03:45,1
15:08:44,1
15:13:43,1
15:18:41,1
15:23:40,1
15:28:39,1
15:33:38,1
15:38:37,1
15:43:35,1
15:48:34,1
15:53:33,1
15:58:31,1
16:03:30,1
16:08:29,1
16:13:28,1
16:18:26,1
16:23:25,1
16:28:24,1
16:33:23,1
16:38:21,1
16:43:20,1
16:48:19,1
16:53:18,1
16:58:16,1
17:03:15,1
17:08:14,1
17:13:13,1
17:18:11,1
17:23:10,1
17:28:09,1
17:33:08,1
17:38:06,1
17:43:05,1
17:48:04,1
17:53:03,1
17:58:01,1
18:03:00,1
18:07:59,1
18:12:58,1
18:17:56,1
18:22:55,1
18:27:54,1
18:32:53,1
18:37:51,1
18:42:50,1
18:47:49,1
18:52:48,1
18:57:46,1
19:02:45,1
19:07:44,1
19:12:43,1
19:17:41,1
19:22:40,1
19:27:39,1
19:32:38,1
19:37:37,1
19:42:35,1
19:47:34,1
19:52:33,1
19:57:31,1
20:02:30,1
20:07:29,1
20:12:28,1
20:17:27,1
20:22:25,1
20:27:24,1
20:32:23,1
20:37:22,1
20:42:20,1
20:47:19,1
20:52:18,1
20:57:17,1
21:02:15,1
21:07:14,1
21:12:13,1
21:17:12,1
21:22:10,1
21:27:09,1
21:32:08,1
21:37:07,1
21:42:05,1
21:47:04,1
21:52:03,1
21:57:02,1
22:02:00,1
22:06:59,1
22:11:58,1
22:16:57,1
22:21:55,1
22:26:54,1
22:31:53,1
22:36:52,1
22:41:50,1
22:46:49,1
22:51:48,1
22:56:47,1
23:01:45,1
23:06:44,1
23:11:43,1
23:16:42,1
23:21:40,1
23:26:39,1
23:31:38,1
23:36:37,1
23:41:35,1
23:46:34,1
23:51:33,1
23:56:32,1
