t,n
00:00:13,0
00:05:12,0
00:10:11,0
00:15:09,0
00:20:08,0
00:25:07,0
00:30:06,0
00:35:04,0
00:40:03,0
00:45:02,0
00:50:01,0
00:54:59,0
00:59:58,0
01:04:57,0
01:09:56,0
01:14:54,0
01:19:53,0
01:24:52,0
01:29:51,0
01:34:49,0
01:39:48,0
01:44:47,0
01:49:46,0
01:54:44,0
01:59:43,0
02:04:42,0
02:09:41,0
02:14:39,0
02:19:38,0
02:24:37,0
02:29:36,0
02:34:35,0
02:39:33,0
02:44:32,0
02:49:31,0
02:54:29,0
02:59:28,0
03:04:27,0
03:09:26,0
03:14:25,0
03:19:23,0
03:24:22,0
03:29:21,0
03:34:20,0
03:39:18,0
03:44:17,0
03:49:16,0
03:54:15,0
03:59:13,0
04:04:12,0
04:09:11,0
04:14:10,0
04:19:08,0
04:24:07,0
04:29:06,0
04:34:05,0
04:39:03,0
04:44:02,0
04:49:01,0
04:54:00,0
04:58:58,0
05:03:57,0
05:08:56,0
05:13:55,0
05:18:53,0
05:23:52,0
05:28:51,0
05:33:50,0
05:38:48,0
05:43:47,0
05:48:46,0
05:53:45,0
05:58:43,0
06:03:42,0
06:08:41,0
06:13:40,0
06:18:38,0
06:23:37,0
06:28:36,0
06:33:35,0
06:38:33,0
06:43:32,0
06:48:31,0
06:53:30,0
06:58:28,0
07:03:27,0
07:08:26,0
07:13:25,0
07:18:23,0
07:23:22,0
07:28:21,0
07:33:20,0
07:38:18,0
07:43:17,0
07:48:16,0
07:53:15,0
07:58:13,0
08:03:12,0
08:08:11,0
08:13:10,0
08:18:09,0
08:23:07,0
08:28:06,0
08:33:05,0
08:38:03,0
08:43:02,0
08:48:00,0
08:52:59,0
08:57:58,0
09:02:57,0
09:07:55,0
09:12:54,0
09:17:53,0
09:22:51,0
09:27:50,0
09:32:49,0
09:37:48,0
09:42:46,0
09:47:45,0
09:52:44,0
09:57:43,0
10:02:41,0
10:07:40,0
10:12:39,0
10:17:37,0
10:22:36,0
10:27:35,0
10:32:34,0
10:37:32,0
10:42:31,0
10:47:30,0
10:52:29,0
10:57:27,0
11:02:26,0
11:07:25,0
11:12:23,0
11:17:22,0
11:22:21,0
11:27:19,0
11:32:18,0
11:37:17,0
11:42:16,0
11:47:14,0
11:52:13,0
11:57:12,0
12:02:11,0
12:07:09,0
12:12:08,0
12:17:07,0
12:22:05,0
12:27:04,0
12:32:03,0
12:37:02,0
12:42:00,0
12:46:59,0
12:51:58,0
12:56:57,0
13:01:55,0
13:06:54,0
13:11:53,0
13:16:51,0
13:21:50,0
13:26:49,0
13:31:48,0
13:36:46,0
13:41:45,0
13:46:44,0
13:51:42,0
13:56:41,0
14:01:40,0
14:06:38,0
14:11:37,0
14:16:36,0
14:21:35,0
14:26:33,0
14:31:32,0
14:36:31,0
14:41:30,0
14:46:28,0
14:51:27,0
14:56:26,0
15:01:24,0
15:06:23,0
15:11:22,0
15:16:21,0
15:21:19,0
15:26:18,0
15:31:17,0
15:36:16,0
15:41:14,0
15:46:13,0
15:51:12,0
15:56:10,0
16:01:09,0
16:06:08,0
16:11:07,0
16:16:05,0
16:21:04,0
16:26:03,0
16:31:01,0
16:36:00,0
16:40:59,0
16:45:58,0
16:50:56,0
16:55:55,0
17:00:54,0
17:05:52,0
17:10:51,0
17:15:50,0
17:20:49,0
17:25:47,0
17:30:46,0
17:35:45,0
17:40:43,0
17:45:42,0
17:50:41,0
17:55:40,0
18:00:38,0
18:05:37,0
18:10:36,0
18:15:35,0
18:20:33,0
18:25:33,0
18:30:31,0
18:35:30,0
18:40:29,0
18:45:28,0
18:50:26,0
18:55:25,0
19:00:24,0
19:05:23,0
19:10:21,0
19:15:20,0
19:20:19,0
19:25:18,0
19:30:16,0
19:35:15,0
19:40:14,0
19:45:13,0
19:50:11,0
19:55:10,0
20:00:09,0
20:05:08,0
20:10:06,0
20:15:05,0
20:20:04,0
20:25:03,0
20:30:01,0
20:35:00,0
20:39:59,0
20:44:58,0
20:49:56,0
20:54:55,0
20:59:54,0
21:04:53,0
21:09:51,0
21:14:50,0
21:19:49,0
21:24:48,0
21:29:46,0
21:34:45,0
21:39:44,0
21:44:43,0
21:49:41,0
21:54:40,0
21:59:39,0
22:04:38,0
22:09:37,0
22:14:35,0
22:19:34,0
22:24:33,0
22:29:31,0
22:34:30,0
22:39:29,0
22:44:28,0
22:49:27,0
22:54:25,0
22:59:24,0
23:04:23,0
23:09:22,0
23:14:20,0
23:19:19,0
23:24:18,0
23:29:17,0
23:34:15,0
23:39:14,0
23:44:13,0
23:49:12,0
23:54:10,0
23:59:09,0
