t,n
00:02:01,1
00:07:00,1
00:11:59,1
00:16:57,1
00:21:56,1
00:26:55,1
00:31:54,1
00:36:52,1
00:41:51,1
00:46:50,1
00:51:49,1
00:56:47,1
01:01:46,1
01:06:45,1
01:11:44,1
01:16:42,1
01:21:41,1
01:26:40,1
01:31:39,1
01:36:37,1
01:41:36,1
01:46:35,1
01:51:34,1
01:56:32,1
02:01:31,1
02:06:30,1
02:11:29,1
02:16:27,1
02:21:26,1
02:26:25,1
02:31:24,1
02:36:23,1
02:41:21,1
02:46:20,1
02:51:19,1
02:56:17,1
03:01:16,1
03:06:15,1
03:11:14,1
03:16:13,1
03:21:11,1
03:26:10,1
03:31:09,1
03:36:08,1
03:41:06,1
03:46:05,1
03:51:04,1
03:56:03,1
04:01:01,1
04:06:00,1
04:10:59,1
04:15:58,1
04:20:56,1
04:25:55,1
04:30:54,1
04:35:53,1
04:40:51,1
04:45:50,1
04:50:49,1
04:55:48,1
05:00:46,1
05:05:45,1
05:10:44,1
05:15:43,1
05:20:41,1
05:25:40,1
05:30:39,1
05:35:38,1
05:40:36,1
05:45:35,1
05:50:34,1
05:55:33,1
06:00:31,1
06:05:30,1
06:10:29,1
06:15:28,1
06:20:26,1
06:25:25,1
06:30:24,1
06:35:23,1
06:40:21,1
06:45:20,1
06:50:19,1
06:55:18,1
07:00:16,1
07:05:15,1
07:10:14,1
07:15:13,1
07:20:11,1
07:25:10,1
07:30:09,1
07:35:08,1
07:40:06,1
07:45:05,1
07:50:04,1
07:55:03,1
08:00:01,1
08:05:00,1
08:09:59,1
08:14:58,1
08:19:57,1
08:24:55,1
08:29:54,1
08:34:53,1
08:39:51,1
08:44:50,1
08:49:49,1
08:54:48,1
08:59:47,1
09:04:45,1
09:09:44,1
09:14:43,1
09:19:42,1
09:24:40,1
09:29:39,1
09:34:38,1
09:39:37,1
09:44:35,1
09:49:34,1
09:54:33,1
09:59:32,1
10:04:30,1
10:09:29,1
10:14:28,1
10:19:27,1
10:24:25,1
10:29:24,1
10:34:23,1
10:39:22,1
10:44:20,1
10:49:19,1
10:54:18,1
10:59:17,1
11:04:15,1
11:09:14,1
11:14:13,1
11:19:12,1
11:24:10,1
11:29:09,1
11:34:08,1
11:39:07,1
11:44:05,1
11:49:04,1
11:54:03,1
11:59:02,1
12:04:00,1
12:08:59,1
12:13:58,1
12:18:57,1
12:23:55,1
12:28:54,1
12:33:53,1
12:38:52,1
12:43:50,1
12:48:49,1
12:53:48,1
12:58:47,1
13:03:45,1
13:08:44,1
13:13:43,1
13:18:42,1
13:23:40,1
13:28:39,1
13:33:38,1
13:38:37,1
13:43:35,1
13:48:34,1
13:53:33,1
13:58:32,1
14:03:31,1
14:08:29,1
14:13:28,1
14:18:27,1
14:23:25,1
14:28:24,1
14:33:23,1
14:38:22,1
14:43:21,1
14:48:19,1
14:53:18,1
14:58:17,1
15:03:16,1
15:08:14,1
15:13:13,1
15:18:12,1
15:23:11,1
15:28:09,1
15:33:08,1
15:38:07,1
15:43:06,1
15:48:04,1
15:53:03,1
15:58:02,1
16:03:01,1
16:07:59,1
16:12:58,1
16:17:57,1
16:22:56,1
16:27:54,1
16:32:53,1
16:37:52,1
16:42:51,1
16:47:49,1
16:52:48,1
16:57:47,1
17:02:46,1
17:07:44,1
17:12:43,1
17:17:42,1
17:22:41,1
17:27:39,1
17:32:38,1
17:37:37,1
17:42:36,1
17:47:34,1
17:52:33,1
17:57:32,1
18:02:31,1
18:07:29,1
18:12:28,1
18:17:27,1
18:22:26,1
18:27:24,1
18:32:23,1
18:37:22,1
18:42:21,1
18:47:19,1
18:52:18,1
18:57:17,1
19:02:16,1
19:07:15,1
19:12:13,1
19:17:12,1
19:22:11,1
19:27:09,1
19:32:08,1
19:37:07,1
19:42:06,1
19:47:05,1
19:52:03,1
19:57:02,1
20:02:01,1
20:07:00,1
20:11:58,1
20:16:57,1
20:21:56,1
20:26:55,1
20:31:53,1
20:36:52,1
20:41:51,1
20:46:50,1
20:51:48,1
20:56:47,1
21:01:46,1
21:06:45,1
21:11:43,1
21:16:42,1
21:21:41,1
21:26:40,1
21:31:38,1
21:36:37,1
21:41:36,1
21:46:35,1
21:51:33,1
21:56:32,1
22:01:31,1
22:06:30,1
22:11:28,1
22:16:27,1
22:21:26,1
22:26:25,1
22:31:23,1
22:36:22,1
22:41:21,1
22:46:20,1
22:51:18,1
22:56:17,1
23:01:16,1
23:06:15,1
23:11:13,1
23:16:12,1
23:21:11,1
23:26:10,1
23:31:08,1
23:36:07,1
23:41:06,1
23:46:05,1
23:51:03,1
23:56:02,1
