t,n
00:04:59,1
00:09:57,1
00:14:56,1
00:19:55,1
00:24:54,1
00:29:52,1
00:34:51,1
00:39:50,1
00:44:49,1
00:49:47,1
00:54:46,1
00:59:45,1
01:04:44,1
01:09:43,1
01:14:41,1
01:19:40,1
01:24:39,1
01:29:37,1
01:34:36,1
01:39:35,1
01:44:34,1
01:49:33,1
01:54:31,1
01:59:30,1
02:04:29,1
02:09:28,1
02:14:26,1
02:19:25,1
02:24:24,1
02:29:23,1
02:34:21,1
02:39:20,1
02:44:19,1
02:49:18,1
02:54:16,1
02:59:15,1
03:04:14,1
03:09:13,1
03:14:11,1
03:19:10,1
03:24:09,1
03:29:08,1
03:34:06,1
03:39:05,1
03:44:04,1
03:49:03,1
03:54:01,1
03:59:00,1
04:03:59,1
04:08:58,1
04:13:56,1
04:18:55,1
04:23:54,1
04:28:53,1
04:33:51,1
04:38:50,1
04:43:49,1
04:48:48,1
04:53:46,1
04:58:45,1
05:03:44,1
05:08:43,1
05:13:41,1
05:18:40,1
05:23:39,1
05:28:38,1
05:33:36,1
05:38:35,1
05:43:34,1
05:48:33,1
05:53:31,1
05:58:30,1
06:03:29,1
06:08:28,1
06:13:26,1
06:18:25,1
06:23:24,1
06:28:23,1
06:33:21,1
06:38:20,1
06:43:19,1
06:48:18,1
06:53:17,1
06:58:15,1
07:03:14,1
07:08:13,1
07:13:11,1
07:18:10,1
07:23:09,1
07:28:08,1
07:33:07,1
07:38:05,1
07:43:04,1
07:48:03,1
07:53:02,1
07:58:00,1
08:02:59,1
08:07:58,1
08:12:57,1
08:17:55,1
08:22:54,1
08:27:53,1
08:32:52,1
08:37:50,1
08:42:49,1
08:47:48,1
08:52:47,1
08:57:45,1
09:02:44,1
09:07:43,1
09:12:42,1
09:17:40,1
09:22:39,1
09:27:38,1
09:32:37,1
09:37:35,1
09:42:34,1
09:47:34,1
09:52:32,1
09:57:31,1
10:02:29,1
10:07:28,1
10:12:27,1
10:17:26,1
10:22:25,1
10:27:23,1
10:32:22,1
10:37:21,1
10:42:19,1
10:47:18,1
10:52:17,1
10:57:16,1
11:02:15,1
11:07:13,1
11:12:12,1
11:17:11,1
11:22:10,1
11:27:08,1
11:32:07,1
11:37:06,1
11:42:05,1
11:47:03,1
11:52:02,1
11:57:01,1
12:02:00,1
12:06:58,1
12:11:57,1
12:16:56,1
12:21:55,1
12:26:53,1
12:31:52,1
12:36:51,1
12:41:50,1
12:46:48,1
12:51:47,1
12:56:46,1
13:01:45,1
13:06:43,1
13:11:42,1
13:16:41,1
13:21:40,1
13:26:38,1
13:31:37,1
13:36:36,1
13:41:35,1
13:46:33,1
13:51:32,1
13:56:31,1
14:01:30,1
14:06:28,1
14:11:27,1
14:16:26,1
14:21:25,1
14:31:22,1
14:36:21,1
14:41:20,1
14:46:18,1
14:51:17,1
14:56:16,1
15:01:15,1
15:06:13,1
15:11:12,1
15:16:11,1
15:21:10,1
15:26:09,1
15:31:07,1
15:36:06,1
15:41:05,1
15:46:03,1
15:51:02,1
15:56:01,1
16:01:00,1
16:05:59,1
16:10:57,1
16:15:56,1
16:20:55,1
16:25:54,1
16:30:52,1
16:35:51,1
16:40:50,1
16:45:49,1
16:50:47,1
16:55:46,1
17:00:45,1
17:05:44,1
17:10:42,1
17:15:41,1
17:20:40,1
17:25:39,1
17:30:37,1
17:35:36,1
17:40:35,1
17:45:34,1
17:50:32,1
17:55:31,1
18:00:30,1
18:05:29,1
18:10:27,1
18:15:26,1
18:20:25,1
18:25:24,1
18:30:22,1
18:35:21,1
18:40:20,1
18:45:19,1
18:50:17,1
18:55:16,1
19:00:15,1
19:05:14,1
19:10:12,1
19:15:11,1
19:20:10,1
19:25:09,1
19:30:07,1
19:35:06,1
19:40:05,1
19:45:04,1
19:50:02,1
19:55:01,1
20:00:00,1
20:04:59,1
20:09:57,1
20:14:56,1
20:19:55,1
20:24:54,1
20:29:52,1
20:34:51,1
20:39:50,1
20:44:49,1
20:49:47,1
20:54:46,1
20:59:45,1
21:04:44,1
21:09:43,1
21:14:41,1
21:19:40,1
21:24:39,1
21:29:37,1
21:34:36,1
21:39:35,1
21:44:34,1
21:49:32,1
21:54:31,1
21:59:30,1
22:04:29,1
22:09:28,1
22:14:26,1
22:19:25,1
22:24:24,1
22:29:23,1
22:34:21,1
22:39:20,1
22:44:19,1
22:49:18,1
22:54:16,1
22:59:15,1
23:04:14,1
23:09:13,1
23:14:11,1
23:19:10,1
23:24:09,1
23:29:08,1
23:34:06,1
23:39:05,1
23:44:04,1
23:49:03,1
23:54:01,1
23:59:00,1
