t,n
00:03:00,0
00:07:59,0
00:12:57,0
00:17:56,0
00:22:55,0
00:27:54,0
00:32:52,0
00:37:51,0
00:42:50,0
00:47:49,0
00:52:47,0
00:57:46,0
01:02:45,0
01:07:44,0
01:12:42,0
01:17:41,0
01:22:40,0
01:27:39,0
01:32:37,0
01:37:36,0
01:42:35,0
01:47:34,0
01:52:32,0
01:57:31,0
02:02:30,0
02:07:29,0
02:12:27,0
02:17:26,0
02:22:25,0
02:27:24,0
02:32:22,0
02:37:21,0
02:42:20,0
02:47:19,0
02:52:17,0
02:57:16,0
03:02:15,0
03:07:14,0
03:12:12,0
03:17:11,0
03:22:10,0
03:27:09,0
03:32:07,0
03:37:06,0
03:42:05,0
03:47:04,0
03:52:02,0
03:57:01,0
04:02:00,0
04:06:59,0
04:11:57,0
04:16:56,0
04:21:55,0
04:26:54,0
04:31:53,0
04:36:51,0
04:41:50,0
04:46:49,0
04:51:47,0
04:56:46,0
05:01:45,0
05:06:44,0
05:11:43,0
05:16:41,0
05:21:40,0
05:26:39,0
05:31:38,0
05:36:36,0
05:41:35,0
05:46:34,0
05:51:33,0
05:56:31,0
06:01:30,0
06:06:29,0
06:11:28,0
06:16:26,0
06:21:25,0
06:26:24,0
06:31:23,0
06:36:21,0
06:41:20,0
06:46:19,0
06:51:18,0
06:56:16,0
07:01:15,0
07:06:14,0
07:11:13,0
07:16:11,0
07:21:10,0
07:26:09,0
07:31:08,0
07:36:06,0
07:41:05,0
07:46:04,0
07:51:03,0
07:56:01,0
08:01:00,0
08:05:59,0
08:10:58,0
08:15:56,0
08:20:55,0
08:25:54,0
08:30:53,0
08:35:51,0
08:40:50,0
08:45:49,0
08:50:48,0
08:55:46,0
09:00:45,0
09:05:44,0
09:10:43,0
09:15:41,0
09:20:40,0
09:25:39,0
09:30:38,0
09:35:36,0
09:40:35,0
09:45:34,0
09:50:33,0
09:55:31,0
10:00:30,0
10:05:29,0
10:10:28,0
10:15:26,0
10:20:25,0
10:25:24,0
10:30:23,0
10:35:21,0
10:40:20,0
10:45:19,0
10:50:18,0
10:55:17,0
11:00:15,0
11:05:14,0
11:10:13,0
11:15:11,0
11:20:10,0
11:25:09,0
11:30:08,0
11:35:07,0
11:40:05,0
11:45:04,0
11:50:03,0
11:55:02,0
12:00:01,0
12:04:59,0
12:09:58,0
12:14:57,0
12:19:55,0
12:24:54,0
12:29:53,0
12:34:52,0
12:39:50,0
12:44:49,0
12:49:48,0
12:54:47,0
12:59:45,0
13:04:44,0
13:09:43,0
13:14:42,0
13:19:40,0
13:24:39,0
13:29:38,0
13:34:37,0
13:39:35,0
13:44:34,0
13:49:33,0
13:54:32,0
13:59:30,0
14:04:29,0
14:09:28,0
14:14:27,0
14:19:25,0
14:24:24,0
14:29:23,0
14:34:22,0
14:39:20,0
14:44:19,0
14:49:18,0
14:54:17,0
14:59:15,0
15:04:14,0
15:09:13,0
15:14:12,0
15:19:10,0
15:24:09,0
15:29:08,0
15:34:07,0
15:39:05,0
15:44:04,0
15:49:03,0
15:54:02,0
15:59:00,0
16:03:59,0
16:08:58,0
16:13:57,0
16:18:55,0
16:23:54,0
16:28:53,0
16:33:52,0
16:38:50,0
16:43:49,0
16:48:48,0
16:53:47,0
16:58:45,0
17:03:44,0
17:08:43,0
17:13:42,0
17:18:41,0
17:23:39,0
17:28:38,0
17:33:37,0
17:38:35,0
17:43:34,0
17:48:33,0
17:53:32,0
17:58:31,0
18:03:29,0
18:08:28,0
18:13:27,0
18:18:26,0
18:23:24,0
18:28:23,0
18:33:22,0
18:38:21,0
18:43:19,0
18:48:18,0
18:53:17,0
18:58:16,0
19:03:14,0
19:08:13,0
19:13:12,0
19:18:11,0
19:23:09,0
19:28:08,0
19:33:07,0
19:38:06,0
19:43:04,0
19:48:03,0
19:53:02,0
19:58:01,0
20:02:59,0
20:07:58,0
20:12:57,0
20:17:56,0
20:22:54,0
20:27:53,0
20:32:52,0
20:37:51,0
20:42:49,0
20:47:48,0
20:52:47,0
20:57:46,0
21:02:44,0
21:07:43,0
21:12:42,0
21:17:41,0
21:22:39,0
21:27:38,0
21:32:37,0
21:37:36,0
21:42:34,0
21:47:33,0
21:52:32,0
21:57:31,0
22:02:29,0
22:07:28,0
22:12:27,0
22:17:26,0
22:22:24,0
22:27:23,0
22:32:22,0
22:37:21,0
22:42:19,0
22:47:18,0
22:52:17,0
22:57:16,0
23:02:14,0
23:07:13,0
23:12:12,0
23:17:11,0
23:22:09,0
23:27:08,0
23:32:07,0
23:37:06,0
23:42:04,0
23:47:03,0
23:52:02,0
23:57:01,0
