t,n
00:01:57,1
00:06:56,1
00:11:54,1
00:16:53,1
00:21:52,1
00:26:51,1
00:31:49,1
00:36:48,1
00:41:47,1
00:46:46,1
00:51:44,1
00:56:43,1
01:01:42,1
01:06:41,1
01:11:40,1
01:16:38,1
01:21:37,1
01:26:36,1
01:31:34,1
01:36:33,1
01:41:32,1
01:46:31,1
01:51:29,1
01:56:28,1
02:01:27,1
02:06:26,1
02:11:24,1
02:16:23,1
02:21:22,1
02:26:21,1
02:31:19,1
02:36:18,1
02:41:17,1
02:46:16,1
02:51:15,1
02:56:13,1
03:01:12,1
03:06:11,1
03:11:09,1
03:16:08,1
03:21:07,1
03:26:06,1
03:31:04,1
03:36:03,1
03:41:02,1
03:46:01,1
03:50:59,1
03:55:58,1
04:00:57,1
04:05:56,1
04:10:54,1
04:15:53,1
04:20:52,1
04:25:51,1
04:30:49,1
04:35:48,1
04:40:47,1
04:45:46,1
04:50:45,1
04:55:43,1
05:00:42,1
05:05:41,1
05:10:39,1
05:15:38,1
05:20:37,1
05:25:36,1
05:30:35,1
05:35:33,1
05:40:32,1
05:45:31,1
05:50:30,1
05:55:28,1
06:00:27,1
06:05:26,1
06:10:25,1
06:15:23,1
06:20:22,1
06:25:21,1
06:30:20,1
06:35:18,1
06:40:17,1
06:45:16,1
06:50:15,1
06:55:14,1
07:00:12,1
07:05:11,1
07:10:10,1
07:15:08,1
07:20:07,1
07:25:06,1
07:30:05,1
07:35:03,1
07:40:02,1
07:45:01,1
07:50:00,1
07:54:58,1
07:59:57,1
08:04:56,1
08:09:55,1
08:14:53,1
08:19:52,1
08:24:51,1
08:29:50,1
08:34:48,1
08:39:47,1
08:44:46,1
08:49:45,1
08:54:43,1
08:59:42,1
09:04:41,1
09:09:40,1
09:14:38,1
09:19:37,1
09:24:36,1
09:29:35,1
09:34:33,1
09:39:32,1
09:44:31,1
09:49:30,1
09:54:28,1
09:59:27,1
10:04:26,1
10:09:25,1
10:14:23,1
10:19:22,1
10:24:21,1
10:29:20,1
10:34:18,1
10:39:17,1
10:44:16,1
10:49:15,1
10:54:13,1
10:59:12,1
11:04:11,1
11:09:10,1
11:14:09,1
11:19:07,1
11:24:06,1
11:29:05,1
11:34:03,1
11:39:02,1
11:44:01,1
11:49:00,1
11:53:59,1
11:58:57,1
12:03:56,1
12:08:55,1
12:13:54,1
12:18:52,1
12:23:51,1
12:28:50,1
12:33:49,1
12:38:47,1
12:43:46,1
12:48:45,1
12:53:44,1
12:58:42,1
13:03:41,1
13:08:40,1
13:13:39,1
13:18:37,1
13:23:36,1
13:28:35,1
13:33:34,1
13:38:32,1
13:43:31,1
13:48:30,1
13:53:29,1
13:58:27,1
14:03:26,1
14:08:25,1
14:13:24,1
14:18:22,1
14:23:21,1
14:28:20,1
14:33:19,1
14:38:17,1
14:43:16,1
14:48:15,1
14:53:14,1
14:58:12,1
15:03:11,1
15:08:10,1
15:13:09,1
15:18:07,1
15:23:06,1
15:28:05,1
15:33:04,1
15:38:02,1
15:43:01,1
15:48:00,1
15:52:59,1
15:57:57,1
16:02:56,1
16:07:55,1
16:12:54,1
16:17:52,1
16:22:51,1
16:27:50,1
16:32:49,1
16:37:47,1
16:42:46,1
16:47:45,1
16:52:44,1
16:57:43,1
17:02:41,1
17:07:40,1
17:12:39,1
17:17:37,1
17:22:36,1
17:27:35,1
17:32:34,1
17:37:33,1
17:42:31,1
17:47:30,1
17:52:29,1
17:57:28,1
18:02:26,1
18:07:25,1
18:12:24,1
18:17:23,1
18:22:21,1
18:27:20,1
18:32:19,1
18:37:18,1
18:42:16,1
18:47:15,1
18:52:14,1
18:57:13,1
19:02:11,1
19:07:10,1
19:12:09,1
19:17:08,1
19:22:06,1
19:27:05,1
19:32:04,1
19:37:03,1
19:42:01,1
19:47:01,1
19:51:59,1
19:56:58,1
20:01:56,1
20:06:55,1
20:11:54,1
20:16:53,1
20:21:51,1
20:26:50,1
20:31:49,1
20:36:48,1
20:41:46,1
20:46:45,1
20:51:44,1
20:56:43,1
21:01:41,1
21:06:40,1
21:11:39,1
21:16:38,1
21:21:37,1
21:26:35,1
21:31:34,1
21:36:33,1
21:41:31,1
21:46:30,1
21:51:29,1
21:56:28,1
22:01:26,1
22:06:25,1
22:11:24,1
22:16:23,1
22:21:22,1
22:26:20,1
22:31:19,1
22:36:18,1
22:41:16,1
22:46:15,1
22:51:14,1
22:56:13,1
23:01:11,1
23:06:10,1
23:11:09,1
23:16:08,1
23:21:06,1
23:26:05,1
23:31:04,1
23:36:03,1
23:41:01,1
23:46:00,1
23:50:59,1
23:55:58,1
